Report: 2017-07-14_AA0003_r-012-01.txt
Sensor ID#: AA0003
Installed: 2017-07-14
Comm ID#: C-AA0009
Days active & report #: 012-01
Nest location: 3746.3222N,12226.3567W
Start date/time: 2017/07/24,16:26:31
Report date/time: 2017/07/25,16:25:38
Secs per rec: 0168
# of recs: 00F0
Battery level: 02B7

Rec#,Temp,   X,   Y,   Z, Cnt, Max,Bins: (Low) to (High)
00D4,0187,02F0,013F,FE0E,8A28,000A,045A,0C12,0E38,2112,2FBD,1792,02A4,006E,000F,0002
00D5,0187,02EC,0143,FE0E,8A1C,000C,0ECC,2170,2F34,16C9,02B3,0080,0015,0002,0001,0001
00D6,0189,02EE,0140,FE0F,8A20,000C,0F02,214F,2F27,163B,02AA,008A,0014,0002,0000,0001
00D7,0189,02EF,013C,FE0C,8A1B,000C,0EA8,2165,2F88,1623,029C,0062,0015,0001,0002,0001
00D8,0189,02EC,013F,FE10,8A0F,000A,04C4,0CDA,0F0B,2152,2EA8,165F,028C,006B,0013,0003
00D9,018A,02EC,0140,FE0F,8A20,000C,0FCE,2194,2E44,160C,0292,0079,000C,0000,0000,0001
00DA,018B,02EC,013F,FE10,8A1C,000B,0D1E,0F9D,217E,2E3B,15AE,0299,0072,0013,0003,0003
00DB,018B,02F0,013C,FE0F,8A1A,0009,04B2,0D9A,1073,213D,2E02,1538,024C,0085,0013,0000
00DC,018B,02EC,013E,FE10,8A23,000A,04F9,0CE4,0F92,2221,2E15,1564,0280,0081,0018,0001
00DD,018B,02EE,013F,FE0F,8A25,000A,04D5,0D5D,1003,2276,2DC8,14B6,0269,0087,000B,0001
00DE,018C,02E9,0140,FE09,8A21,000A,053C,0DE1,108F,214C,2D69,14BA,0273,0086,000C,0001
00DF,018B,02EF,0141,FE07,8A2F,000A,04F7,0DDC,10CD,21ED,2D54,1474,0264,0067,000E,0001
00E0,018B,02E9,0140,FE0B,8A29,000A,04E7,0DDF,10B1,2176,2D4A,1520,0257,0069,0011,0001
00E1,018C,02EF,013E,FE10,8A2F,000C,1135,215D,2C65,14DC,0242,0078,0012,0003,0000,0001
00E2,018D,02EC,013F,FE0F,8A3A,000B,0EBB,11ED,2178,2CB2,135F,020E,006A,0019,0002,0001
00E3,018E,02F0,013F,FE0F,8A38,000B,0F30,11FB,215C,2BCC,13A4,0236,006B,0014,0003,0002
00E4,018E,02EC,013E,FE10,8A3A,000C,11E1,217A,2B5E,13C7,01E4,0077,0012,0003,0000,0001
00E5,018E,02EE,013F,FE17,8A3A,000C,1272,2165,2AD5,1349,01E2,0071,000E,0002,0003,0001
00E6,0190,02F0,013F,FE0C,8A3D,000B,0FE8,12C8,2196,2A4B,12E3,0209,0073,0010,0001,0002
00E7,0191,02EC,013F,FE0C,8A4C,000B,0FBE,1242,218E,2B76,12CE,01F0,007D,0018,0000,0001
00E8,0192,02EF,013F,FE0F,8A40,000B,1037,1257,2170,2A49,1365,01F8,007B,001A,0000,0001
00E9,0190,02F0,013C,FE10,8A4A,000A,0654,1105,134C,21DC,2916,125F,01DC,0064,0011,0003
00EA,018D,02EC,013C,FE0F,8A40,000C,140A,2192,27E8,123B,01AE,0074,0013,0000,0000,0001
00EB,0191,02EF,0141,FE0C,8A4C,000B,11BF,1389,212B,281B,129F,01DF,007D,000D,0003,0002
00EC,0193,02F1,013F,FE0C,8A4E,000B,123F,14B7,21A3,268C,1257,01B3,0052,000D,0002,0001
00ED,0194,02F0,0141,FE0F,8A56,000A,0685,1255,14A8,2122,273D,1225,01BB,006E,0026,0001
00EE,0194,02F0,013E,FE0F,8A54,000A,06DE,1245,14BA,2125,26FC,123A,0199,006B,0015,0003
00EF,0194,02EF,013F,FE0F,734A,000B,0F0F,10E8,1BC5,205A,0F89,0174,004D,0010,0001,0001

TurtleSense 0.2504 -- CC 4.0 BY-SA NerdsWithoutBorders.Net
--end of report--
