Report: 2017-07-14_AA0003_r-014-01.txt
Sensor ID#: AA0003
Installed: 2017-07-14
Comm ID#: C-AA0009
Days active & report #: 014-01
Nest location: 3746.3222N,12226.3567W
Start date/time: 2017/07/26,16:24:47
Report date/time: 2017/07/27,16:23:54
Secs per rec: 0168
# of recs: 00F0
Battery level: 02B6

Rec#,Temp,   X,   Y,   Z, Cnt, Max,Bins: (Low) to (High)
00D8,018A,02EF,013F,FE0E,8A19,000C,145C,24E4,267E,0B7C,0208,0084,0014,0001,0000,0001
00D9,018B,02E9,013C,FE0F,8A20,000C,1543,247C,2584,0B9E,0218,007B,000D,0002,0000,0002
00DA,018B,02EF,013F,FE14,8A20,000B,1470,1511,2384,259B,0C72,0244,0064,000F,0001,0002
00DB,018B,02EE,013E,FE0E,8A25,000C,14F2,22F0,2544,0DD9,02BF,0097,0014,0002,0001,0001
00DC,018B,02F0,013E,FE10,8A2B,000C,151B,23AD,25A0,0C38,0201,0074,0013,0001,0001,0002
00DD,018B,02F0,013C,FE0F,8A2E,000C,1546,2447,24AA,0B88,01DB,0079,0010,0002,0001,0001
00DE,018B,02E9,013F,FE0C,8A2E,000C,15E7,2314,2598,0B3A,0211,0070,000E,0003,0000,0001
00DF,018D,02F0,013F,FE0F,8A32,000A,0942,1553,15A0,23BE,2501,0B0C,01B1,0071,000E,0002
00E0,018E,02EE,013E,FE0C,8A33,0009,0977,1584,161C,2337,24AF,0AE8,01CF,006B,0014,0000
00E1,018E,02EC,013E,FE0C,8A37,000B,161C,15BD,2367,24AA,0A76,01C7,0066,000F,0004,0001
00E2,018E,02EC,0138,FE0E,8A42,000A,0967,1689,16B7,2233,249D,0A96,01BF,0069,000C,0001
00E3,0191,02EC,0140,FE10,8A40,000B,1721,157F,21F7,254A,0AA6,01DC,006A,000C,0002,0001
00E4,018F,02EF,013E,FE0E,8A40,0009,097E,16BB,1660,2208,24EE,0A5B,01D6,0070,0010,0000
00E5,0191,02EF,013E,FE0F,8A3E,000B,16AF,167E,21FA,246B,0A98,01F6,0065,000F,0000,0002
00E6,0190,02F0,013E,FE10,8A39,000A,09A9,1738,176A,2148,240A,0A89,01A9,0056,0013,0001
00E7,0192,02EF,013E,FE0C,8A41,000C,1717,20F1,235E,0AED,019B,0064,001B,0001,0000,0002
00E8,0192,02F0,013C,FE0F,8A4C,000A,0A87,1862,17EF,209D,22FC,0999,01C6,0068,0012,0002
00E9,0193,02EF,013F,FE0C,8A49,0009,0A8C,190A,1775,2088,228D,0A10,01A7,0061,0011,0000
00EA,0194,02EF,013E,FE10,8A59,000A,0A95,18D2,1867,1FD9,22C8,09FC,0188,0057,000D,0002
00EB,0193,02F0,013C,FE0C,8A58,000C,17E5,1F9A,22EE,0990,01A0,0078,0013,0003,0000,0001
00EC,0194,02EF,013F,FE0C,8A51,000B,196D,182D,1F83,226C,09CD,015B,0073,0011,0001,0001
00ED,0194,02EC,0141,FE11,8A5B,000A,0B14,194D,187B,1F15,22B7,09B0,018C,0067,000F,0001
00EE,0194,02F0,013C,FE0C,8A55,000A,0B27,194B,189E,1E54,22F6,09FA,018A,0067,000D,0003
00EF,0197,02F1,013E,FE0C,734B,000B,1398,13C9,18D8,1D7F,0AA9,01F4,0078,000C,0004,0001

TurtleSense 0.2504 -- CC 4.0 BY-SA NerdsWithoutBorders.Net
--end of report--
