Report: 2017-07-14_AA0003_r-015-01.txt
Sensor ID#: AA0003
Installed: 2017-07-14
Comm ID#: C-AA0009
Days active & report #: 015-01
Nest location: 3746.3222N,12226.3567W
Start date/time: 2017/07/27,16:23:54
Report date/time: 2017/07/28,16:23:02
Secs per rec: 0168
# of recs: 00F0
Battery level: 02B6

Rec#,Temp,   X,   Y,   Z, Cnt, Max,Bins: (Low) to (High)
00CE,0180,02E7,013F,FE0C,89F6,000B,132F,115C,26A4,266E,0C31,02A1,0082,000E,0001,0001
00CF,0183,02EC,013C,FE0F,8A02,000B,1373,116F,26A4,26C7,0BDE,028C,0062,0010,0003,0001
00D0,0182,02EC,013F,FE0E,89F5,000C,11C7,26EF,263D,0C26,02A6,006C,0010,0003,0000,0002
00D1,0184,02EC,013C,FE0F,89FE,000C,116E,269D,268D,0BE1,0281,0073,0018,0003,0000,0001
00D2,0183,02EF,013E,FE10,89F7,000A,0893,1365,1195,26A8,2676,0C46,0281,0075,000C,0004
00D3,0184,02F0,013C,FE0E,89FA,000B,138C,1174,26E0,25F1,0BF5,0275,007B,001A,0003,0002
00D4,0184,02EC,013E,FE0F,8A02,000B,1373,1193,2696,26A6,0B5D,028E,0073,0012,0001,0001
00D5,0183,02F0,013F,FE0F,89F6,000A,0866,131B,1165,2412,27D5,0DCE,02C3,0080,0017,0001
00D6,0184,02F0,013F,FE0E,8A01,000A,0933,136A,11B1,2713,25D8,0BC7,027C,0075,000E,0002
00D7,0184,02EF,013E,FE10,8A0A,000C,1217,26EA,263F,0AE3,025C,0071,001A,0003,0000,0001
00D8,0184,02EF,013C,FE0F,8A06,000A,0940,13FA,1274,26AE,258C,0B3F,0262,006E,000E,0001
00D9,0184,02EE,013F,FE16,8A06,000C,11EF,2631,260D,0AFD,027B,007E,000E,0000,0000,0001
00DA,0184,02EF,013C,FE0F,8A02,000C,1213,26B1,25AB,0B46,021C,0061,000C,0002,0001,0001
00DB,0184,02EE,0143,FE0C,8A0F,000A,09B4,148E,129C,2631,2594,0AE0,0208,006F,0014,0001
00DC,0184,02EF,013F,FE0C,8A0F,000B,1476,12B7,25E8,25CF,0ADD,0248,0070,0014,0002,0001
00DD,0184,02EE,013C,FE10,8A04,000B,14E5,126C,25C5,25BA,0A75,0228,006E,0013,0000,0001
00DE,0185,02EC,013F,FE0E,8A14,000C,1287,256B,2607,0AF9,024A,0074,000F,0000,0000,0001
00DF,0186,02EC,013E,FE0F,8A13,000B,144E,12C4,24FF,2645,0B68,0229,0072,0013,0002,0001
00E0,0189,02EE,013E,FE0C,8A0B,000A,0A3A,1567,12D9,24B4,2596,0A99,0235,0065,0013,0001
00E1,0189,02EF,013F,FE07,8A18,000B,158D,12D2,24DB,2571,0A53,024B,0066,001C,0003,0001
00E2,0186,02EE,013C,FE0A,8A19,000A,0A2B,159B,1356,23FC,25AC,0A99,0233,0077,000E,0004
00E3,0187,02EF,013E,FE0E,8A19,000C,12CB,257A,2536,09D8,0233,0077,0013,0004,0001,0001
00E4,0187,02EC,013C,FE11,8A15,000B,15CC,12E2,2508,2563,09BB,0211,0065,0015,0000,0001
00E5,018B,02EF,013C,FE0F,8A1A,000B,1684,1395,246E,246B,0968,01FB,005B,0012,0002,0001
00E6,0189,02F0,013C,FE0E,8A21,000B,1673,1348,241B,24FD,0992,022C,0059,000F,0001,0003
00E7,0189,02EC,013F,FE0F,8A1C,000B,168A,1356,2494,24AD,08FB,020C,0069,0010,0004,0001
00E8,018A,02EE,013C,FE0C,8A1D,000C,135E,2402,24D5,0951,01FA,0072,000D,0002,0003,0002
00E9,018A,02F1,013F,FE10,8A28,000A,0BD3,1752,13BB,232B,24AA,08DB,020A,0076,0016,0002
00EA,018A,02EE,013F,FE11,8A22,000A,0BD0,16B3,1370,2324,2493,0A19,01E5,0061,0018,0001
00EB,018B,02F0,013F,FE0F,8A1F,000A,0B62,17A0,1421,23AB,23CF,090F,01E7,0074,0015,0003
00EC,018B,02EC,013F,FE07,8A29,0009,0B8A,1707,141B,22DB,250A,0934,01D8,0077,0015,0000
00ED,018B,02EC,013C,FE0F,8A22,000B,179A,13F8,231D,2459,0912,01F8,005F,000B,0004,0001
00EE,018B,02EE,013F,FE0B,8A25,000C,141D,227A,2558,0929,0202,0066,000D,0002,0000,0001
00EF,018B,02F0,013F,FE0F,731F,000A,09C6,137C,107A,1D25,1EC0,0743,01DB,004F,000F,0002

TurtleSense 0.2504 -- CC 4.0 BY-SA NerdsWithoutBorders.Net
--end of report--
