tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
33.6531018519,434057.0,37372.0,11.6144974847,421.0,65051.0,64678.0,65137.0,1426.0,2149.0,1306.0,3704.0,13184.0,12455.0,2947.0,165.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.6572685185,436185.0,37413.0,11.6586480635,421.0,65052.0,64678.0,65139.0,1388.0,2173.0,1316.0,3645.0,13064.0,12536.0,3129.0,143.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.6614351852,437048.0,37414.0,11.6814026835,422.0,65052.0,64675.0,65143.0,1385.0,2208.0,1304.0,3682.0,13078.0,12415.0,3162.0,158.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.6656018519,429429.0,37400.0,11.4820588235,423.0,65052.0,64675.0,65137.0,1356.0,2215.0,1319.0,3858.0,13253.0,12337.0,2870.0,167.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.6697685185,433507.0,37410.0,11.5879978615,423.0,65052.0,64679.0,65136.0,1385.0,2181.0,1297.0,3717.0,13077.0,12610.0,2991.0,124.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.6739351852,436675.0,37398.0,11.6764265469,422.0,65054.0,64676.0,65139.0,1377.0,2097.0,1333.0,3642.0,13214.0,12541.0,2990.0,173.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.6781018519,431533.0,37393.0,11.5404754901,423.0,65054.0,64675.0,65139.0,1316.0,2157.0,1344.0,3716.0,13224.0,12559.0,2908.0,150.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.6822685185,440315.0,37400.0,11.7731283422,422.0,65052.0,64679.0,65139.0,1299.0,2101.0,1307.0,3610.0,13113.0,12662.0,3122.0,159.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.6864351852,441625.0,37409.0,11.8053142292,423.0,65052.0,64675.0,65136.0,1308.0,2079.0,1267.0,3561.0,13044.0,12885.0,3100.0,134.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.6906018519,440203.0,37442.0,11.7569307195,423.0,65052.0,64679.0,65137.0,1343.0,2123.0,1272.0,3596.0,13140.0,12672.0,3102.0,169.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
