File,Sensor,tDays,Rec#,Temp,   X,   Y,   Z, Cnt, Max,Bins: (Low) to (High) 
2017-06-29_AA0007_r-044-02.txt,AA0007,43.2216550926,004B,02BA,FBBE,0070,FFFE,4591,000A,0396,0805,0792,0B57,1676,0E42,01CF,0064,0016,000C
2017-06-29_AA0007_r-044-02.txt,AA0007,43.2237384259,004C,02BB,FBB9,0077,0003,4592,000A,03A6,085C,076E,0B4B,1639,0E46,01E9,0058,0010,0007
2017-06-29_AA0007_r-044-02.txt,AA0007,43.2258217593,004D,02BA,FBBC,0070,0003,4594,000A,038D,0833,0744,0BA0,166D,0E2F,01F3,004C,0010,0005
2017-06-29_AA0007_r-044-02.txt,AA0007,43.2279050926,004E,02BA,FBBC,0070,0003,458D,000A,03B6,07EB,0736,0B4F,168F,0E93,01D0,005A,0013,0008
2017-06-29_AA0007_r-044-02.txt,AA0007,43.2299884259,004F,02BB,FBB9,0071,0003,4593,000A,035E,07C8,06FC,0B84,171B,0E68,01F4,0061,0012,0003
2017-06-29_AA0007_r-040-03.txt,AA0007,39.402337963,0002,02D3,FBBF,0053,0006,45A8,000A,034A,088A,08A6,0E22,114D,0D9C,03B2,0053,0015,0009
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4044212963,0003,02D3,FBBB,0051,0007,45A7,000A,0357,08DF,08A9,0DDA,10C3,0E22,038A,0066,0017,0002
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4065046296,0004,02D3,FBB7,0053,0007,45A6,000A,0348,089B,085D,0E2D,1112,0DEE,03C2,0064,0011,0002
2017-06-29_AA0007_r-040-03.txt,AA0007,39.408587963,0005,02D1,FBBE,0053,0007,45AD,000A,0332,0863,08CE,0DAE,1102,0E30,03E6,0061,001C,0007
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4106712963,0006,02D3,FBB9,0050,000C,45A9,000A,033D,087F,0868,0DB7,116A,0DF6,03EE,0062,0018,0006
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4127546296,0007,02D1,FBBC,0053,000C,45A6,000A,0349,0873,0882,0D59,1178,0E3C,03EA,0051,0016,000A
2017-06-29_AA0007_r-040-03.txt,AA0007,39.414837963,0008,02D1,FBB8,0050,000C,45AE,000A,0326,086B,0891,0D9F,113C,0E4B,03F4,005B,000F,0008
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4169212963,0009,02D3,FBB8,0053,000C,45A4,000A,0335,0824,08D7,0D41,1110,0EA5,040F,005A,000C,0009
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4190046296,000A,02CD,FBB8,0054,FFFF,45A2,000A,02F3,083B,0891,0DC4,116C,0E4D,03FD,0048,001B,0006
2017-06-29_AA0007_r-040-03.txt,AA0007,39.421087963,000B,02D0,FBBC,0050,000C,45A5,000A,031A,080C,088F,0D7D,11D0,0E52,03E2,0056,0018,0001
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4231712963,000C,02D0,FBB8,0058,0007,45AB,000A,02DB,0844,0848,0D6C,115B,0EF8,0415,0057,0011,0008
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4252546296,000D,02D1,FBB9,0056,000B,45A6,000A,0300,0816,08B5,0D18,11C5,0E75,0412,0059,0017,0007
2017-06-29_AA0007_r-040-03.txt,AA0007,39.427337963,000E,02D3,FBB8,0053,0008,45A9,000A,02E9,07A8,0883,0CBE,11E3,0F2B,0442,006A,0019,0004
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4294212963,000F,02D3,FBB8,0051,0009,45A2,000A,02D2,07C7,08E0,0CFB,11D5,0EDC,040F,0057,0014,0003
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4315046296,0010,02D0,FBB8,0050,000C,45A7,000A,02BA,07CC,0874,0CDF,11BC,0F2F,0460,0062,0019,0008
2017-06-29_AA0007_r-040-03.txt,AA0007,39.433587963,0011,02D0,FBC0,0051,0006,45A7,000A,02D2,07EF,0872,0C8C,122B,0F13,0426,006E,0013,0003
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4356712963,0012,02D1,FBB8,0053,0008,45A7,000A,02B8,0795,08BE,0C80,1190,0FF6,0416,0066,0013,0007
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4377546296,0013,02D1,FBB8,0053,000B,45A4,000A,02E5,0784,0887,0CD8,11F7,0EFA,046F,005F,0017,0006
2017-06-29_AA0007_r-040-03.txt,AA0007,39.439837963,0014,02D0,FBBB,0051,0008,459F,0009,02C2,07B4,08FD,0CA1,1170,0F37,0458,0077,0015,0000
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4419212963,0015,02D1,FBBC,0053,0007,45A6,000A,02E1,0775,08FD,0CC3,1176,0F4D,0444,0067,001C,0006
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4440046296,0016,02D1,FBB8,0053,0008,45A0,000A,0291,07A4,0871,0C3B,123A,0F7A,0484,0064,001D,0006
2017-06-29_AA0007_r-040-03.txt,AA0007,39.446087963,0017,02CD,FBBE,0053,0006,459B,000A,02A2,07C1,0885,0C11,125B,0F51,0476,005F,0019,0008
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4481712963,0018,02D0,FBB8,0053,0003,45A3,000A,0294,0781,0898,0C07,1276,0F83,0483,0053,0019,0007
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4502546296,0019,02D3,FBBC,0051,0007,45A6,000A,02C4,0732,0822,0C33,1276,0FE9,0480,005D,0018,0007
2017-06-29_AA0007_r-040-03.txt,AA0007,39.452337963,001A,02D0,FBBC,0053,0007,45A5,000A,028F,073B,0881,0CA7,11F7,0FDA,0448,007C,0017,0007
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4544212963,001B,02D1,FBC0,0050,0004,45A8,000A,026C,0708,080D,0B78,124B,10E8,04F5,0072,000E,0007
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4565046296,001C,02D0,FBB8,0056,0009,45A9,000A,024F,0725,0814,0BBF,125A,1033,0558,0062,0012,0009
2017-06-29_AA0007_r-040-03.txt,AA0007,39.458587963,001D,02D0,FBB8,0054,0006,45A2,000A,024F,0711,0839,0BF8,1210,1076,0503,0070,0016,0002
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4606712963,001E,02D1,FBB8,0053,0007,45A1,000A,029A,073A,0852,0BC8,127F,1018,0488,007B,0017,0002
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4627546296,001F,02D1,FBBB,0051,0007,459B,000A,0274,06F1,0863,0C10,12BE,0F99,04DC,006D,0021,0002
2017-06-29_AA0007_r-040-03.txt,AA0007,39.464837963,0020,02D0,FBB9,0053,0003,45A7,000A,0279,077F,084C,0B6E,1322,1009,0447,006F,0010,0004
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4669212963,0021,02D0,FBB8,0051,0007,45A9,000A,0288,073D,0865,0C4D,1251,0FD0,048F,0063,001D,0002
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4690046296,0022,02D1,FBB8,0051,0007,459E,000A,0257,06F0,0854,0BED,1307,0FF5,0494,006F,0016,0001
2017-06-29_AA0007_r-040-03.txt,AA0007,39.471087963,0023,02D0,FBB8,0051,0008,459B,000A,0265,074F,083D,0BE0,12CA,0FF6,047F,0065,001D,0009
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4731712963,0024,02D3,FBB8,0053,000C,459D,000A,0250,06D7,0880,0BC6,1271,108D,049A,0082,0013,0003
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4752546296,0025,02D0,FBBB,0050,000B,45A0,000A,0265,0727,08B3,0BCC,12B8,1010,043F,006B,0021,0002
2017-06-29_AA0007_r-040-03.txt,AA0007,39.477337963,0026,02D1,FBB8,005C,0004,45A0,000A,028A,0701,084C,0C08,1387,0FAB,041F,0050,001F,0001
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4794212963,0027,02D0,FBB8,0050,000F,45A2,000A,0293,0716,08B9,0BC5,12EF,0FB1,0451,006F,0015,0006
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4815046296,0028,02D0,FBB8,0053,000C,45A6,000A,0285,073B,08AD,0B7E,130D,0FF9,0432,005B,001E,000A
2017-06-29_AA0007_r-040-03.txt,AA0007,39.483587963,0029,02D0,FBB7,0059,0008,45A2,000A,026E,072C,08DF,0C13,1350,0F38,0418,0061,0012,0003
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4856712963,002A,02D0,FBBC,0053,0008,459D,000A,02AE,071A,0874,0BBB,137E,0F7B,042E,006D,0010,0002
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4877546296,002B,02D1,FBB7,0056,0007,45A3,000A,0299,070A,08D6,0BC5,1380,0F7B,0408,0052,000D,0003
2017-06-29_AA0007_r-040-03.txt,AA0007,39.489837963,002C,02D1,FBB9,0053,0009,45A3,000A,02B1,073C,088C,0BE1,130A,0FB4,0422,004B,0017,0007
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4919212963,002D,02D1,FBBB,0053,000C,45A4,000A,029F,071A,08AB,0BD9,1387,0F5C,041E,004E,0012,0006
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4940046296,002E,02D1,FBC0,0053,0007,45A1,000A,0292,06CA,08A6,0C06,13E0,0F83,03C8,0057,0011,0006
2017-06-29_AA0007_r-040-03.txt,AA0007,39.496087963,002F,02D3,FBBC,0051,0007,459D,000A,0288,073C,08C0,0BE0,137F,0F63,03E2,005F,0012,0004
2017-06-29_AA0007_r-040-03.txt,AA0007,39.4981712963,0030,02D1,FBB8,0056,0007,459F,000A,028E,06C3,08A6,0BFF,1367,0F9F,042F,0057,001A,0003
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5002546296,0031,02D3,FBBC,0057,0007,45A8,000A,029D,0738,087F,0C1F,135B,0F6A,03F0,0061,0017,0008
2017-06-29_AA0007_r-040-03.txt,AA0007,39.502337963,0032,02D1,FBB8,0053,0007,45A8,000A,0266,06D8,0897,0C23,1390,0FA8,03F9,0062,0016,0007
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5044212963,0033,02CD,FBB8,0051,0008,45A8,000A,0272,06FA,08E0,0BE3,1363,0FA2,0404,0058,0013,0005
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5065046296,0034,02D3,FBC0,0053,0006,45A7,000A,027B,06F0,0891,0C0E,1352,0FED,03E2,005E,0014,000A
2017-06-29_AA0007_r-040-03.txt,AA0007,39.508587963,0035,02D1,FBB9,0053,0007,45A3,000A,024B,06D3,088D,0C29,1350,1006,0405,005C,0014,0004
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5106712963,0036,02D1,FBB8,0053,0006,45A6,000A,0278,0707,087E,0BBE,138E,0FD0,0415,005D,0019,0002
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5127546296,0037,02D3,FBB9,004F,0008,45A2,000A,0233,06EE,08A3,0C04,12F9,1030,043A,0064,000D,0006
2017-06-29_AA0007_r-040-03.txt,AA0007,39.514837963,0038,02CC,FBB9,0053,0007,45A0,000A,0253,06FD,08A1,0BCD,1317,103E,0419,005D,0012,0005
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5169212963,0039,02D1,FBB8,0053,0007,45A7,000A,025B,06E2,089A,0BB2,1378,1067,03C9,0064,0010,0002
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5190046296,003A,02D1,FBB9,0056,0008,45A5,000A,0271,06B7,0901,0C60,1369,0F91,03A6,0061,0013,0008
2017-06-29_AA0007_r-040-03.txt,AA0007,39.521087963,003B,02CD,FBB8,0053,0008,45A2,000A,029C,06E8,08FC,0BF9,1358,0F8F,03BC,0072,0011,0003
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5231712963,003C,02D3,FBBC,0053,0003,45AB,000A,0298,0748,08D2,0C36,134E,0F72,038D,005B,0017,0004
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5252546296,003D,02D3,FBBC,0053,0009,45AA,000A,0285,06F0,08C1,0C23,139B,0FBD,038C,0056,0015,0002
2017-06-29_AA0007_r-040-03.txt,AA0007,39.527337963,003E,02D0,FBBB,0053,0007,45A5,000A,029B,0725,088F,0C40,13EF,0F50,0365,0059,0015,0004
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5294212963,003F,02CE,FBB8,0053,0008,45A7,000A,026D,073E,08ED,0BCE,1346,0FDA,03B2,0056,0015,0004
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5315046296,0040,02D1,FBB8,0053,0008,45A6,000A,0247,0747,08FF,0C3D,1316,0FC3,0397,0055,0013,0004
2017-06-29_AA0007_r-040-03.txt,AA0007,39.533587963,0041,02D1,FBBB,0053,0006,45AB,000A,02B8,070F,08C9,0C4D,136B,0F5D,0397,005D,000E,0004
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5356712963,0042,02D3,FBBB,0051,000A,45A4,000A,02A5,0762,0909,0BBC,1379,0F70,0378,0053,001D,0007
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5377546296,0043,02D3,FBB9,0053,0007,45A4,000A,0291,0750,08A1,0C7C,12C9,0FEC,0376,005F,0015,0007
2017-06-29_AA0007_r-040-03.txt,AA0007,39.539837963,0044,02D1,FBB8,0056,0003,45AC,000A,02AB,0794,0907,0CC5,12EC,0F43,031D,003E,0014,0003
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5419212963,0045,02D1,FBB8,0053,000F,45A2,000A,02A7,0741,08F4,0C82,12F1,0F91,0354,004B,0017,000C
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5440046296,0046,02D3,FBB9,0050,0007,45A5,000A,02A3,075C,0902,0C0D,1359,0F78,035F,0051,000D,0009
2017-06-29_AA0007_r-040-03.txt,AA0007,39.546087963,0047,02D1,FBB8,0058,0009,45A7,000A,0283,07B9,08F6,0CD9,12AA,0F69,031D,0052,0013,0007
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5481712963,0048,02D1,FBB8,0053,0007,45AA,000A,02B6,0747,090E,0CC5,124A,0FFC,031F,005F,0011,0005
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5502546296,0049,02D3,FBB9,0054,0008,45A2,000A,0294,07B2,0915,0C7A,12BA,0F7B,032A,004D,001B,0006
2017-06-29_AA0007_r-040-03.txt,AA0007,39.552337963,004A,02D3,FBB8,0056,0007,45A0,000A,02AE,0781,0992,0CD6,1253,0F2E,0318,0057,0017,0002
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5544212963,004B,02D3,FBB9,0053,0009,45A0,000A,02BF,079B,093D,0C53,1275,0F7C,035F,004C,0017,0003
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5565046296,004C,02D3,FBB8,0053,0006,45AA,000A,02BE,07A7,095E,0C9A,12BC,0EEF,033D,0049,0018,0004
2017-06-29_AA0007_r-040-03.txt,AA0007,39.558587963,004D,02D1,FBBF,0051,0003,45A8,000A,02D3,07AB,0935,0C8A,126E,0F8D,0302,0057,0010,0007
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5606712963,004E,02D1,FBB9,0053,0007,45AD,000A,0299,077E,0976,0CCA,1246,0F9F,0304,0053,0012,0008
2017-06-29_AA0007_r-040-03.txt,AA0007,39.5627546296,004F,02CE,FBB9,0054,000C,45AE,000A,02BA,07CA,0980,0C82,1215,0FB4,02EB,0058,0018,0004
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4028009259,0002,028E,FBB8,006F,0008,4550,000A,0415,0C67,10DB,1199,083A,08B0,012C,0035,0012,0003
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4048842593,0003,028E,FBBE,006C,0007,454F,000A,03F2,0CDF,1081,10AE,088B,0936,0132,0039,001C,0007
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4069675926,0004,0290,FBB8,006E,0007,4559,000A,040F,0C98,1073,1118,08A8,0915,011D,0034,0011,0008
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4090509259,0005,0290,FBB8,006E,0009,454B,000A,03B8,0C26,10E5,10E5,08FB,0907,0129,0062,000D,0009
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4111342593,0006,028E,FBBB,006E,0007,454F,000A,03E0,0C97,10C6,10BB,0899,092C,0120,0058,0015,0005
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4132175926,0007,0292,FBB8,006C,0009,4551,000A,03E0,0C6A,1052,1147,08C6,0914,0126,0051,0010,000D
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4153009259,0008,0290,FBB9,0070,0003,4552,000A,041C,0C88,10DE,10E3,0893,08CD,0127,004D,0010,0009
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4173842593,0009,0290,FBBC,0070,0008,454D,000A,041A,0C13,1088,1114,08C5,090B,0143,005D,000E,0006
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4194675926,000A,0290,FBBC,006E,0007,4557,000A,0405,0C9F,10B0,10CD,08CE,08D9,0130,0046,0011,0008
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4215509259,000B,028F,FBB8,0070,FFFF,454F,000A,03D8,0C73,10E6,105B,08A8,0941,0151,0068,001B,0006
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4236342593,000C,0290,FBB8,006E,0007,4552,000A,03EE,0C30,1053,110B,08E7,0935,0150,0057,0011,0002
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4257175926,000D,0290,FBBC,006C,0007,4548,000A,03F4,0C41,10B2,10ED,0862,097C,0137,004C,0010,0003
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4278009259,000E,0290,FBB8,006E,0003,454C,000A,03E9,0C33,10BA,10EA,0892,0965,012A,0056,0012,0003
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4298842593,000F,0290,FBB9,006E,0007,4554,000A,0401,0C72,105E,1092,08F5,093B,015B,0047,0017,0008
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4319675926,0010,0290,FBB8,0070,0003,454F,000A,045B,0C95,1025,111B,0872,08FB,0133,005C,001D,0006
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4340509259,0011,0290,FBB9,0070,0007,4550,000A,0435,0CFB,1034,10D6,0818,095D,0132,0051,001B,0003
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4361342593,0012,028E,FBB8,006C,0003,4551,000A,041B,0C3A,108F,10C6,088B,0936,014D,0078,001D,0004
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4382175926,0013,0292,FBB8,0070,0006,4555,000A,0413,0CB0,10AE,10F7,0831,08D1,0140,008B,001B,0005
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4403009259,0014,028E,FBB8,006E,000C,4556,000A,03F8,0C1B,1082,1142,0864,0945,0141,0076,001B,0004
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4423842593,0015,028E,FBB8,006C,0008,4554,000B,0C6B,102C,10C0,08AA,0947,015F,006E,001A,0006,0002
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4444675926,0016,0290,FBBC,0070,0007,4551,000A,0412,0C64,0FF9,10E9,0859,09AB,0171,0064,0016,000A
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4465509259,0017,028F,FBBC,006E,0006,4551,000A,0427,0C83,0FFC,1082,088D,098B,015B,0092,001D,0007
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4486342593,0018,028E,FBB8,006F,0009,4552,000B,0C9D,0FB6,1112,0898,0974,015F,006C,001A,0004,0001
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4507175926,0019,0290,FBB9,006E,000B,4557,000A,0435,0C4C,1017,109C,0863,0983,018B,008D,001F,0006
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4528009259,001A,0290,FBB8,0070,FFFF,4556,000A,042E,0C5F,0FDD,109D,0873,09EB,0162,0073,0017,0005
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4548842593,001B,028F,FBBC,0071,FFFC,455B,000A,0441,0C98,1066,1062,0836,0973,016E,0088,0015,0006
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4569675926,001C,028E,FBB8,0070,0003,454E,000A,0452,0CE7,0FCF,10CE,0829,097B,0135,0080,001B,0004
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4590509259,001D,028E,FBBE,006C,0007,4551,000A,044B,0CEA,1064,102B,0857,093D,0155,007F,001E,0007
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4611342593,001E,0290,FBB9,006F,0007,4556,000B,0CCC,0FB4,10C9,0867,095C,016B,0093,001A,0005,0002
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4632175926,001F,0290,FBB8,0079,0003,4550,000B,0C4C,1064,10F8,0853,0900,0141,0089,001A,000A,0001
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4653009259,0020,0290,FBBB,006E,FFFF,4555,000A,044C,0D0E,0FF4,107C,0874,0931,013A,008D,0017,0008
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4673842593,0021,0290,FBB9,006B,000E,454B,000A,045B,0CF7,0FE6,103E,0873,0943,016E,0084,0026,0007
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4694675926,0022,028F,FBBF,006F,0005,4554,000B,0D75,1019,10CB,07B9,08B1,0158,0086,001E,0009,0001
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4715509259,0023,028E,FBBF,006C,0008,4556,000A,04B5,0D3F,1041,1043,0836,08BA,014B,0083,001B,0005
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4736342593,0024,0290,FBB8,006F,0003,4550,000A,04A8,0D47,100F,10C0,07DC,08BF,0155,007E,001B,0009
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4757175926,0025,028F,FBB7,0070,0006,4550,000A,04DB,0D46,10D8,1034,07B4,0890,0149,007B,0012,0009
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4778009259,0026,0292,FBBC,006E,0001,454F,000B,0D33,1006,1039,0834,08E8,0155,0083,001B,0004,0001
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4798842593,0027,0290,FBBA,006C,0006,4554,000A,04B9,0D00,0FD5,109B,0814,0926,015C,0074,0019,0008
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4819675926,0028,0290,FBBC,006F,0007,454F,000A,0496,0D45,0FF9,10AF,0807,08E0,0155,0079,0014,0003
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4840509259,0029,028E,FBBC,0069,0001,4552,000A,049B,0D3C,1060,0FFE,0839,08F1,0157,007E,0016,0008
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4861342593,002A,028F,FBBC,0070,FFFF,4554,000A,0492,0DA8,0FC2,108E,081F,08AD,0160,007C,001A,0008
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4882175926,002B,0290,FBBF,006E,0003,4558,000A,0483,0DE3,0FD4,1035,0845,08AD,015A,0081,0016,0006
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4903009259,002C,028E,FBB8,0070,0003,4558,000A,0490,0D69,1011,1053,0800,0916,0141,008F,0012,0003
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4923842593,002D,028F,FBBC,006C,0007,4556,000A,04D6,0D9E,1009,0FDE,0834,08E7,0143,007A,001B,0008
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4944675926,002E,0290,FBBE,006C,0007,4553,000A,04AF,0DE5,101A,101E,07F8,08A5,0154,007B,0014,0007
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4965509259,002F,0290,FBBC,006F,0003,4552,000A,04E5,0DE3,1033,1032,07F7,0848,0155,0078,000F,000A
2017-06-29_AA0007_r-043-04.txt,AA0007,42.4986342593,0030,0293,FBBB,006C,0007,4550,000A,0524,0DD5,10A8,0FE8,07C4,084F,011E,0074,0018,000A
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5007175926,0031,0290,FBBC,006F,0007,4553,000A,0545,0E2D,101E,0F86,080E,0854,0133,0081,001E,0009
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5028009259,0032,0290,FBBB,006C,0006,455E,000A,04F7,0DCE,101E,0FE8,0827,0891,0157,0070,0010,0004
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5048842593,0033,0295,FBC2,006F,0003,4558,000A,04F4,0E26,1091,0FD8,07E9,080A,0139,0087,001B,0007
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5069675926,0034,0295,FBBE,006C,0004,4556,000A,0544,0E3B,0FDD,101F,07BB,0850,0133,007B,001C,0006
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5090509259,0035,0293,FBB8,006C,0006,4552,000A,0559,0E2F,100F,0FC2,07C1,084E,014B,007E,0019,0008
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5111342593,0036,0295,FBBE,006F,0007,4559,000A,0561,0E7B,1006,0FBA,07D4,0809,013A,0086,001C,0004
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5132175926,0037,0296,FBBC,0070,0003,4555,000B,0E2E,0FBE,0FDD,0838,0808,014A,0078,0019,0004,0001
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5153009259,0038,0295,FBBC,0070,0007,4557,000A,0534,0E86,0FEC,0F7B,07E6,0879,013A,0074,0024,0005
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5173842593,0039,0296,FBBC,0070,0003,4556,000A,0566,0DEE,105C,0FD5,079C,085A,0136,0087,0015,0009
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5194675926,003A,0292,FBB8,006F,0004,4559,000A,0544,0E2E,105E,0FD8,07DC,07F9,013A,008B,0012,0005
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5215509259,003B,0295,FBBB,006E,0009,4554,000A,0570,0EA4,1065,0F3E,07D7,07F6,012C,0078,0020,000C
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5236342593,003C,0296,FBB8,0070,0007,455E,000A,054F,0E4A,100E,0F80,0816,083D,0144,0082,0016,0008
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5257175926,003D,0296,FBBF,006E,0003,455D,000A,059F,0E35,1008,0F46,07EF,088D,011F,0085,0017,0004
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5278009259,003E,0296,FBBB,006F,0007,455A,000A,053C,0E3B,107A,0FCD,07C3,082D,011A,006F,001C,0007
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5298842593,003F,0292,FBB8,0070,0008,455C,000A,0579,0EC3,1009,0F86,07B9,07FD,0143,0073,001D,0008
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5319675926,0040,0295,FBBC,006C,0008,455D,000A,0534,0E4A,102C,0FA7,07CC,086B,0151,0069,0018,0003
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5340509259,0041,0295,FBBC,006F,0006,4555,000A,057E,0EE0,1052,0F70,0796,07E1,012B,007A,0011,0008
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5361342593,0042,0296,FBBF,006F,0003,455B,000A,05A5,0F04,109E,0F56,078D,077F,0121,0079,0011,0007
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5382175926,0043,0298,FBB8,0070,0000,455D,000B,0ED9,105B,0ED9,07E0,080D,0132,0074,0019,0002,0001
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5403009259,0044,0296,FBBB,006F,0006,455B,000A,05A6,0EBE,100A,0FD8,07AB,0795,014D,0065,001A,0009
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5423842593,0045,0296,FBBC,006F,0007,4563,000A,05D8,0F53,10B0,0F02,074E,0772,011E,0085,001A,0009
2017-06-29_AA0007_r-043-04.txt,AA0007,42.5444675926,0046,0298,FBBB,006C,0008,455B,000A,05E9,0F75,1041,0F14,0766,077D,0131,0071,001C,0007
