File,Sensor,tDays,Rec#,Temp,   X,   Y,   Z, Cnt, Max,Bins: (Low) to (High) 
2017-06-26_AA0014_r-041-01.txt,AA0014,39.878912037,000E,02D8,FE21,03EF,02A8,4680,000A,0207,0636,088F,0CC2,1285,12CE,0339,004D,0018,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.8809953704,000F,02D8,FE1F,03EF,02A9,4680,000A,0231,05F6,087C,0CB9,12F1,12C6,02FE,0057,0016,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.8830787037,0010,02D8,FE21,03EC,02A7,4689,000A,0206,0634,0877,0C8D,12A0,132D,032A,003E,0014,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.885162037,0011,02D9,FE23,03EC,02A9,4682,000A,01F2,062D,08A9,0CD1,12D4,127B,0329,0057,0017,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,39.8872453704,0012,02D8,FE23,03EC,02A7,4688,000A,01D7,0626,0889,0CD9,1302,1281,0349,0048,0010,0005
2017-06-26_AA0014_r-041-01.txt,AA0014,39.8893287037,0013,02D9,FE23,03EC,02AF,467E,000A,020F,063A,0861,0CF6,1288,12BD,0337,0055,000B,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.891412037,0014,02D8,FE23,03EC,02AC,4680,0009,01DE,0625,084E,0CA9,12DF,12E7,035F,004B,0016,0000
2017-06-26_AA0014_r-041-01.txt,AA0014,39.8934953704,0015,02D8,FE23,03EC,02AC,4687,000A,01D8,05E6,0833,0CE9,1307,12F5,0339,0052,001F,0007
2017-06-26_AA0014_r-041-01.txt,AA0014,39.8955787037,0016,02D8,FE20,03EE,02A8,467F,000A,01EB,0602,0844,0CBB,1297,1366,0335,0047,0015,0005
2017-06-26_AA0014_r-041-01.txt,AA0014,39.897662037,0017,02D8,FE21,03EC,02A6,468A,000A,0203,05D0,0871,0CCA,12EC,12C9,0370,0043,0011,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,39.8997453704,0018,02D6,FE21,03EF,02A9,4685,000A,01AC,05AF,088A,0D14,12BE,131E,0352,0052,0007,0005
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9018287037,0019,02D2,FE21,03EB,02A8,4687,000A,01EF,05E0,081F,0CF1,12EC,1315,0350,0042,0012,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,39.903912037,001A,02D8,FE24,03EC,02AC,4682,000A,01C2,059E,08DB,0CE5,12D5,12FE,0333,0051,0009,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9059953704,001B,02D6,FE23,03F0,02A9,4686,000A,01BF,05AA,082E,0D16,134C,12EC,0349,0041,0014,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9080787037,001C,02D8,FE23,03EC,02A6,468E,000A,01B3,058C,0814,0D2F,1348,12F0,0370,0044,001F,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.910162037,001D,02D5,FE21,03F3,02A7,4683,000A,01B7,0582,0834,0CC9,12F2,139D,0357,0044,0021,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9122453704,001E,02D6,FE23,03EF,02A7,4685,0009,017C,05BA,07EF,0CE1,1362,1356,0368,0051,000E,0000
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9143287037,001F,02D5,FE21,03F0,02A3,467C,000A,01C2,0584,0806,0D57,1396,126C,0379,0045,0018,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.916412037,0020,02D6,FE26,03EC,02A6,4686,000A,01C7,05B4,07C0,0D34,1382,12DD,035D,0043,0010,0008
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9184953704,0021,02D5,FE21,03EF,02AB,4678,000A,0184,056C,0819,0D12,134E,1341,0366,0052,0013,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9205787037,0022,02D3,FE1F,03EF,02A9,4673,000A,0188,0596,0850,0D42,12E0,131F,0367,0054,0007,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.922662037,0023,02D8,FE23,03EC,02A7,4685,000A,01A7,053C,082A,0D42,138E,12DA,0375,0044,0014,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9247453704,0024,02D5,FE21,03F0,02A3,467D,000A,019F,0532,07A1,0D84,1383,1337,0369,0053,000E,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9268287037,0025,02D3,FE23,03EE,02A9,467F,0009,0190,0540,0824,0D54,136E,1311,035E,004C,000E,0000
2017-06-26_AA0014_r-041-01.txt,AA0014,39.928912037,0026,02D3,FE1F,03F0,02A4,4681,000A,0166,0546,07FA,0D90,137C,12DF,0390,004B,0012,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9309953704,0027,02D3,FE23,03EC,02A4,467E,000A,017B,04FE,07D9,0D5E,1380,133E,03A1,0060,000D,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9330787037,0028,02D3,FE20,03EF,02A8,4677,000A,0193,0543,07E5,0DA7,132C,12C7,03C9,0047,0011,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.935162037,0029,02D3,FE20,03EF,02A7,467B,000A,0183,0522,07FC,0D9A,1384,12F9,035D,004B,001A,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9372453704,002A,02D3,FE23,03EC,02A7,4673,000A,01B7,04E7,0798,0D3E,140C,12FC,0392,004D,0011,0007
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9393287037,002B,02D3,FE23,03EE,02AC,4675,000A,0193,04F9,07A2,0DCB,13CF,12BB,0394,0043,0018,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,39.941412037,002C,02D2,FE1F,03F0,02AB,4674,000A,0193,0531,07C4,0DA5,13D0,12B8,0362,0045,0013,0005
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9434953704,002D,02D3,FE23,03EE,02A7,467E,000A,017E,0525,07E9,0DC8,13C8,1291,036E,004E,0013,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9455787037,002E,02D3,FE21,03F0,02A7,467B,000A,015D,04C0,0752,0D62,149B,130B,03B5,003D,000F,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,39.947662037,002F,02CD,FE23,03EC,02A6,4677,000A,017C,04CE,07A5,0DD9,1384,1326,03B7,0038,0013,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9497453704,0030,02D0,FE23,03F0,02A7,4677,000A,0198,04F0,0769,0DD3,13CB,12F0,03A4,0048,000B,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9518287037,0031,02D3,FE23,03EE,02A6,4683,000A,0167,0532,0783,0DBE,1406,12F6,035F,003A,0012,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.953912037,0032,02CF,FE21,03EF,02A9,4675,000A,019F,04F6,077C,0DEB,13E2,12D2,0390,002C,0008,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9559953704,0033,02D0,FE23,03EC,02AC,466D,000A,018B,04CF,0777,0E52,1419,1269,037D,0037,0013,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9580787037,0034,02D3,FE23,03EC,02A9,4676,000A,016C,0535,07A1,0E40,143B,1219,034D,0045,000D,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.960162037,0035,02D3,FE23,03EC,02A7,4675,000A,0171,0552,076A,0E1F,1441,11EE,03A3,0046,0010,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9622453704,0036,02D2,FE20,03F1,02A7,4671,000A,0176,04D2,0734,0E0D,1475,127E,0395,004B,0014,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9643287037,0037,02CF,FE21,03F0,02AB,4667,000A,016C,0505,06FA,0E83,1484,120B,0388,0050,0010,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.966412037,0038,02D2,FE23,03F1,02A8,4676,0009,0172,050D,075E,0E94,1418,1200,039C,0036,001B,0000
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9684953704,0039,02CF,FE23,03F0,02AC,4671,000A,0180,04E9,075D,0E5B,149E,11DD,038C,003B,000C,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9705787037,003A,02CD,FE21,03EE,02A3,466B,0009,018C,0529,07D8,0F02,143A,1118,0336,0043,0011,0000
2017-06-26_AA0014_r-041-01.txt,AA0014,39.972662037,003B,02CF,FE23,03EE,02A7,4672,000A,0184,0519,078A,0E66,1467,11AA,0381,0040,0012,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9747453704,003C,02D2,FE21,03F0,02A7,4672,000A,016A,0505,073C,0E8F,144C,1226,036E,004A,000A,0004
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9768287037,003D,02CD,FE20,03EF,02A7,4675,000A,0175,04D0,076D,0E98,1458,121D,0362,0043,000E,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,39.978912037,003E,02CD,FE20,03F0,02A8,4671,000A,0191,04EE,0772,0EFA,145A,1163,036D,0048,0012,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9809953704,003F,02CF,FE26,03EC,02A7,4673,000A,0190,0508,0775,0EC7,14B9,1134,035E,0046,000B,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9830787037,0040,02CD,FE23,03EC,02A4,4671,000A,0199,0519,0788,0F0B,142D,1148,035C,0046,0014,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.985162037,0041,02CC,FE28,03EC,02A3,4677,000A,01A0,04BA,07AB,0F8E,1467,10DC,0339,004F,0016,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9872453704,0042,02CD,FE23,03F0,02A8,4673,000A,01BC,0547,0791,0F8C,1444,1077,033F,0047,0010,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9893287037,0043,02CC,FE21,03EC,02A6,4672,000A,0194,0572,0759,0F62,14B8,10A0,0310,0037,0010,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.991412037,0044,02CC,FE20,03F0,02A8,4669,000A,01AC,0538,07AE,0FD6,1425,1066,032A,0039,0012,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9934953704,0045,02CC,FE21,03F0,02A6,466F,000A,019F,057A,07C4,1021,1466,0FF0,02CA,0042,000E,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9955787037,0046,02CC,FE23,03EF,02A7,466A,000A,01A3,0532,0733,0F99,1514,103E,031F,0047,000F,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,39.997662037,0047,02CD,FE23,03EC,02A3,466C,000A,01AB,051D,070C,0FDD,1535,0FF4,0332,0047,0016,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,39.9997453704,0048,02CC,FE26,03F0,02A7,4672,000A,0195,0547,06F9,0FCA,1509,101D,0357,0045,000E,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,40.0018287037,0049,02CC,FE20,03EC,02A3,466A,000A,019B,0555,06F3,1032,14F9,0FE1,0316,0056,000D,0002
2017-06-26_AA0014_r-041-01.txt,AA0014,40.003912037,004A,02CC,FE23,03F0,02A6,4673,000A,01C8,053D,074C,101A,1531,0F9D,02E4,0047,000C,0003
2017-06-26_AA0014_r-041-01.txt,AA0014,40.0059953704,004B,02CC,FE23,03EE,02A8,466B,0009,01BF,055C,0735,1059,1529,0F48,02FD,004A,000A,0000
2017-06-26_AA0014_r-041-01.txt,AA0014,40.0080787037,004C,02CC,FE24,03EC,02A7,4673,000A,01AB,057D,072D,1055,14B3,0FA0,0313,0050,0012,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,40.010162037,004D,02CC,FE23,03EC,02A3,466D,000A,01BD,0550,073F,109E,1525,0F18,02F6,003E,0011,0001
2017-06-26_AA0014_r-041-01.txt,AA0014,40.0122453704,004E,02CC,FE1F,03EF,02A7,4674,000A,01AB,0540,06F8,105D,1566,0F59,0313,004A,0014,0004
2017-06-26_AA0014_r-041-01.txt,AA0014,40.0143287037,004F,02D2,FE23,03EF,02A6,4671,000A,01B0,059B,0705,10E3,1517,0EF2,02D3,0047,0019,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.6872222222,0002,02DE,FE20,03EC,02A7,4694,000A,0501,0975,0794,0D49,1341,0CA4,02ED,005C,0010,0003
2017-06-26_AA0014_r-040-05.txt,AA0014,39.6893055556,0003,02DE,FE26,03E9,02AC,4698,000A,04B3,09BF,0767,0D41,1306,0D14,02EE,0061,0011,0004
2017-06-26_AA0014_r-040-05.txt,AA0014,39.6913888889,0004,02DE,FE1F,03EF,02A7,4695,000A,04F2,099B,0773,0D30,133F,0CD2,02DF,0064,000F,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.6934722222,0005,02DE,FE21,03F0,02A7,469B,000A,04B4,097F,0777,0D51,12AF,0D3B,033B,006A,000E,0003
2017-06-26_AA0014_r-040-05.txt,AA0014,39.6955555556,0006,02DF,FE23,03F0,02A7,4693,000A,04D0,093C,07B4,0D5D,133F,0CBF,0311,0056,000F,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.6976388889,0007,02DE,FE20,03EC,02A7,4691,000A,04A8,0987,0772,0D41,12C9,0D67,0312,0059,0012,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.6997222222,0008,02DC,FE1F,03EF,02A8,469D,000A,04CD,09A3,0791,0CF3,1308,0D4F,02E4,0057,0013,0004
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7018055556,0009,02DE,FE21,03EE,02AC,468F,000A,04E2,096F,07AF,0D0E,130B,0D01,02FD,005D,0014,0007
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7038888889,000A,02E4,FE23,03EC,02AB,4690,000A,04B4,0A2D,07B6,0D48,128A,0CCC,02FC,004D,000F,0003
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7059722222,000B,02DE,FE23,03EC,02A7,4694,0009,0516,09B6,07A8,0D28,12FF,0C70,030F,006F,000B,0000
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7080555556,000C,02DE,FE21,03EC,02AC,468F,000A,04E4,095E,078B,0CF7,131B,0D14,0325,0064,0011,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7101388889,000D,02DE,FE21,03EC,02AC,4698,000A,0509,09CD,0738,0D4A,1312,0CAF,031E,004F,0010,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7122222222,000E,02DC,FE1F,03EC,02A6,46A3,000A,04FA,097F,0795,0D5B,12A9,0D3A,02D8,0069,0013,0003
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7143055556,000F,02DB,FE23,03EB,02A9,469B,000A,04D3,09D2,078A,0D3D,12C6,0CDB,0315,005F,0018,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7163888889,0010,02DE,FE23,03E8,02A3,4697,000A,0503,099C,079A,0D27,12BF,0CE3,0313,0063,001B,0004
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7184722222,0011,02DE,FE20,03EC,02AC,4694,000A,04BD,09CD,079A,0C96,12EC,0D62,031C,005E,0010,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7205555556,0012,02DB,FE1F,03EB,02A7,4688,0009,047B,097C,0774,0C9A,12D1,0E2A,0320,0050,0018,0000
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7226388889,0013,02DE,FE1F,03F0,02AC,468E,000A,047A,095C,07AA,0C5A,1385,0DAF,031B,004A,0017,0004
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7247222222,0014,02DB,FE21,03EE,02AC,469B,000A,049F,0924,075B,0D3A,12EB,0DC5,032F,0055,000E,0001
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7268055556,0015,02DE,FE23,03EB,02A9,468B,000A,045C,095E,0795,0C57,12FB,0E3D,0344,0051,0016,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7288888889,0016,02DE,FE1F,03EF,02A9,469A,000A,0486,0931,0799,0C91,1368,0DCF,031A,0051,0010,0007
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7309722222,0017,02E4,FE23,03EC,02AC,4696,0009,0466,0957,078F,0CC7,12F1,0DFF,0342,0043,000E,0000
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7330555556,0018,02DB,FE20,03EF,02A7,468F,000A,0486,0938,07D6,0C45,137A,0DA8,0321,0057,0015,0007
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7351388889,0019,02DE,FE1F,03EE,02A7,4692,000A,045C,093D,079B,0CCA,12DE,0E4A,0301,0059,000C,0006
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7372222222,001A,02DB,FE23,03EE,02AB,4691,000A,04B4,0912,07B6,0C8A,12FE,0E15,0316,004B,0013,0004
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7393055556,001B,02D9,FE21,03EF,02AC,469A,0009,0458,0961,0754,0C5A,1342,0E78,0317,0053,000F,0000
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7413888889,001C,02DE,FE27,03E8,02A7,4697,000A,04B6,092A,07FA,0C27,12F4,0E24,0308,005A,0016,0006
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7434722222,001D,02DE,FE23,03EE,02AC,4694,000A,044D,092D,07D0,0C6A,1338,0E4D,02FA,004B,0014,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7455555556,001E,02DE,FE21,03EF,02AC,4697,0009,048D,08E5,0769,0C6D,1361,0E74,0319,004F,0012,0000
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7476388889,001F,02DE,FE23,03F0,02AF,4695,0009,0435,093E,07D0,0C18,12F7,0EAF,032C,0056,0012,0000
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7497222222,0020,02DE,FE21,03EC,02A9,4692,000A,047A,0929,076F,0C23,131B,0EDE,02F0,0057,0017,0006
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7518055556,0021,02DE,FE1E,03F0,02AE,4697,000A,0434,0935,079E,0C12,1365,0E72,033C,0057,0013,0001
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7538888889,0022,02DE,FE21,03EE,02A6,4695,0009,0489,098C,07B3,0B92,133C,0E5A,0339,0064,0008,0000
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7559722222,0023,02DE,FE23,03EF,02A9,4691,000A,047E,08C4,07D3,0C11,1356,0EC4,02E6,0058,0012,0001
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7580555556,0024,02DE,FE1E,03F3,02A7,4691,000A,045D,0905,07D5,0BB6,1382,0E9E,030E,0061,0014,0001
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7601388889,0025,02DE,FE23,03EB,02A9,4691,000A,041A,0884,07BC,0C12,1384,0F29,031B,0041,001A,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7622222222,0026,02DC,FE23,03EF,02AC,4686,000A,03C2,08FD,0785,0BDD,137E,0F85,02F8,005B,000D,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7643055556,0027,02DB,FE23,03EC,02A8,4692,000A,03F8,08B2,0828,0BB8,138A,0F05,030F,0055,0013,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7663888889,0028,02DB,FE23,03EE,02A7,4695,0009,0424,091C,07B9,0B99,13AD,0EE7,0300,005C,0013,0000
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7684722222,0029,02DE,FE20,03EF,02A7,4696,000A,03ED,08BE,07CF,0BF9,139B,0F43,02E8,0049,0011,0003
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7705555556,002A,02D9,FE21,03EE,02AC,468E,000A,042F,08A5,07EB,0B49,136D,0F9F,0313,0057,000D,0003
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7726388889,002B,02DF,FE1F,03EE,02A8,4691,000A,0417,0870,07F5,0BC6,13B0,0F40,0305,004E,000B,0001
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7747222222,002C,02DE,FE24,03EC,02A7,4698,000A,03B7,08E7,07D8,0BC6,1363,0F8A,0303,0057,0011,0004
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7768055556,002D,02DE,FE1F,03EF,02A9,4689,000A,03AD,088F,07E2,0BD7,133B,0FF1,0309,0050,000E,0001
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7788888889,002E,02DE,FE23,03EC,02A9,4681,000A,03E0,088E,07B4,0BD4,136B,0F95,032A,004B,0012,0004
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7809722222,002F,02DB,FE23,03F0,02AC,468E,000A,03C9,08B1,07FC,0B9F,13C5,0F81,02D2,0048,0017,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7830555556,0030,02DC,FE26,03E9,02A8,4693,000A,03B9,085A,07A4,0BFA,138E,0FA4,033E,0055,001B,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7851388889,0031,02DE,FE20,03EE,02A9,468C,000A,03E0,08AA,07CC,0BB4,13EF,0F1E,0318,0049,0010,0004
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7872222222,0032,02DE,FE21,03EC,02A7,4694,000A,03A8,08A8,07CC,0BE2,1399,0F86,0312,0054,000E,0003
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7893055556,0033,02DE,FE21,03EF,02AC,4691,000A,039C,0895,07E9,0B5F,13C9,1001,0302,003B,000D,0004
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7913888889,0034,02DE,FE23,03EC,02AC,468B,000A,03C4,085F,07BF,0BD4,1398,1009,02E1,0045,000B,0003
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7934722222,0035,02DC,FE1F,03EE,02A7,468A,000A,03D3,0865,07E0,0B53,137D,1026,030C,0059,0015,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7955555556,0036,02DC,FE20,03EE,02A8,468C,000A,0397,0879,0822,0B14,1371,108A,02D7,0056,001D,0001
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7976388889,0037,02DC,FE20,03EF,02AC,4697,0009,03A5,0829,0793,0B75,13FC,1051,0315,0052,000D,0000
2017-06-26_AA0014_r-040-05.txt,AA0014,39.7997222222,0038,02DE,FE21,03EC,02A7,4695,000A,037B,0858,07CD,0B54,13E0,1065,02FB,0049,0016,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8018055556,0039,02DB,FE21,03EF,02A8,4690,000A,03E2,084C,07FA,0B7B,1346,101A,0325,004F,0016,0003
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8038888889,003A,02D9,FE23,03E9,02AC,4692,000A,0381,083E,07DD,0B70,138A,1097,0303,0054,000A,0004
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8059722222,003B,02DE,FE1F,03F0,02AC,4694,000A,034C,080B,086B,0B7D,13FF,100F,02F6,003C,0010,0005
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8080555556,003C,02DE,FE1F,03EE,02AC,4697,0009,0351,0814,07F9,0B28,13E1,10C9,0302,0052,0013,0000
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8101388889,003D,02DB,FE1F,03EC,02A8,468D,0009,033E,07AF,083B,0B16,134B,1175,0322,0054,0019,0000
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8122222222,003E,02DC,FE20,03F0,02A6,468A,000A,0324,079A,07FC,0B83,1394,114E,030B,0048,0016,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8143055556,003F,02DE,FE20,03EE,02AC,4695,000A,02F9,07CC,0809,0BA5,132D,1194,0301,004B,0012,0003
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8163888889,0040,02DB,FE26,03EB,02A7,469B,000A,0315,07BB,07F2,0BC1,1319,1165,0325,0065,000D,0003
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8184722222,0041,02DE,FE23,03EC,02A7,4699,000A,0307,0785,07CC,0BDE,1329,119E,0337,0057,000D,0001
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8205555556,0042,02DE,FE27,03E8,02A7,469B,000A,032F,079E,07FB,0BC3,1363,1155,0303,0041,0013,0001
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8226388889,0043,02DB,FE21,03EF,02A7,4693,000A,0316,075C,081B,0BFD,1312,1178,0327,0047,000F,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8247222222,0044,02D9,FE23,03F0,02A7,4692,0009,02F3,0765,08A9,0B76,131C,11BE,02E2,0054,000B,0000
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8268055556,0045,02DE,FE23,03EC,02A7,4691,000A,02E1,076B,0891,0BA8,134C,1139,0321,0053,0011,0002
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8288888889,0046,02DC,FE23,03EC,02A3,4688,0009,02D8,0769,085D,0BEF,1329,118F,02DD,005F,0007,0000
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8309722222,0047,02DC,FE20,03EF,02A6,4690,000A,02FE,0788,083E,0BC2,12D4,11BE,030C,0056,0013,0003
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8330555556,0048,02DC,FE23,03EF,02A9,468C,0009,02CD,0744,0863,0C3A,12E3,117E,0319,0056,000E,0000
2017-06-26_AA0014_r-040-05.txt,AA0014,39.8351388889,0049,02DE,FE20,03F0,02A8,4699,000A,02D0,0755,0854,0BD5,1304,11ED,0304,0044,000C,0006
