File,Sensor,tDays,Rec#,Temp,   X,   Y,   Z, Cnt, Max,Bins: (Low) to (High) 
2016-07-25_AA0009_r-021-01.txt,AA0009,20.3725,00B9,030F,FF27,0498,0186,7DCE,0009,05AC,0A82,06AA,17EB,27C8,1E49,080E,00D0,001C,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.3766666667,00BA,030F,FF27,0499,017E,7DCA,0009,0584,09EC,06C1,17BF,2867,1E5F,0826,00DF,000F,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.3808333333,00BB,0312,FF27,049C,0183,7DCB,0009,0583,09F7,06C4,17E0,28BB,1DD8,0803,0102,0015,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.385,00BC,030F,FF27,0498,017C,7DC7,0009,0557,0A58,06DE,17B2,27E5,1EDD,07C2,00E5,001F,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.3891666667,00BD,030F,FF2F,0494,0180,7DCA,0009,0553,09B0,06BA,17CF,28C7,1E5A,0812,00F5,0016,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.3933333333,00BE,030F,FF28,0498,017F,7DC6,0009,0519,09E1,06FC,17D7,285F,1EEA,07B4,00E7,0015,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.3975,00BF,030F,FF23,0498,0187,7DC1,0009,051A,0A20,06A2,17A2,28DA,1EEC,07A1,00CF,000D,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4016666667,00C0,030F,FF27,0498,0180,7DC1,0009,04B6,0973,06AB,17CA,28FB,1F26,07F2,00F9,0017,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4058333333,00C1,030F,FF26,0497,0180,7DC6,0009,04E9,09C2,071B,17CE,2808,1F50,07CF,00F7,0014,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.41,00C2,030F,FF27,049C,017F,7DC5,0009,04CF,0973,06CE,179C,285A,1FB9,07F5,00F8,0019,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4141666667,00C3,030F,FF27,0498,017F,7DCB,000A,0464,0947,06E0,174A,28FB,1FB4,083C,00EB,001E,0002
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4183333333,00C4,030F,FF28,0493,0181,7DC9,0009,04B2,097E,06A2,1800,28BC,1F42,07F3,00EC,001A,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4225,00C5,030F,FF27,0498,0181,7DC8,0009,0432,0909,06D5,170E,2971,202B,0810,00E4,001A,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4266666667,00C6,0311,FF27,0498,0183,7DC3,0009,049A,0939,071F,1799,2890,1FB1,0801,00E0,0016,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4308333333,00C7,030E,FF27,0498,0183,7DBF,0009,04C9,0969,072B,173B,287E,1FA7,07E8,00FD,001D,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.435,00C8,030E,FF29,049B,017C,7DCA,000A,0491,094E,0755,171F,286C,2034,07C3,00FA,0019,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4391666667,00C9,030F,FF28,0497,0183,7DBD,0009,045D,0932,073D,1748,27AB,2073,0845,0127,001F,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4433333333,00CA,030F,FF29,049C,017C,7DBF,000A,041D,0928,078D,1760,2830,205C,07EA,00F9,001D,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4475,00CB,0309,FF27,0499,0184,7DC1,000A,0442,093C,075D,177C,283E,2045,07D6,00FD,0013,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4516666667,00CC,030F,FF23,0499,017F,7DBF,000A,0439,0967,07EF,1769,280B,1FD4,07D0,00F9,001E,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4558333333,00CD,030F,FF27,0498,0180,7DC2,000A,03E6,0883,078B,1771,2884,20D7,07E0,0104,001D,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.46,00CE,030B,FF27,0498,017E,7DCA,0009,040D,093F,07B5,171F,2816,2073,080F,00F9,0019,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4641666667,00CF,030F,FF23,0498,0181,7DD4,000A,043F,0905,0783,1775,27CF,20E6,07C2,0104,001C,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4683333333,00D0,030F,FF27,0498,0181,7DCB,0009,0414,0957,07A9,17C3,275B,2070,0818,00F3,001E,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4725,00D1,030F,FF27,0498,017C,7DC8,000A,0412,0940,07BA,177E,2823,2052,07C4,00EA,001A,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4766666667,00D2,030F,FF26,0498,017E,7DC2,000A,03EF,0936,07E4,174B,2749,216B,0797,0107,001A,0002
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4808333333,00D3,030E,FF27,049C,017F,7DBE,0009,03F1,093E,07D2,17A1,277D,2088,0806,00FC,0015,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.485,00D4,0311,FF23,0498,0184,7DC0,000A,0426,09AC,085A,183E,26E9,1FC1,07B1,00E1,0019,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4891666667,00D5,0312,FF27,0498,0181,7DCA,000A,0435,097E,07FB,177B,2731,2013,083A,0107,001B,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4933333333,00D6,0311,FF27,0498,017C,7DCF,0009,0443,094D,0811,17D5,2719,2046,07F5,00F4,0011,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.4975,00D7,030F,FF27,0498,017E,7DCC,000A,03BF,0967,0805,174E,2743,20EA,0806,00FA,0025,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5016666667,00D8,0312,FF27,0498,0180,7DCB,000A,03BB,0946,0842,182B,26CD,20F8,078B,00F2,001A,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5058333333,00D9,0314,FF27,049C,017E,7DC8,0009,0403,09D8,0850,1796,2681,2046,082B,00FD,0018,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.51,00DA,0314,FF27,0498,017B,7DC5,000A,03C2,0907,08A8,176C,275F,2072,080E,00F5,0013,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5141666667,00DB,0312,FF26,049C,017E,7DCC,000A,03EC,0972,084D,1761,266E,210E,0837,00F1,001B,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5183333333,00DC,0314,FF26,0497,0183,7DD9,000A,0412,097B,084D,17AC,26BB,2083,07F0,0102,0021,0002
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5225,00DD,0314,FF27,0498,0180,7DCF,000A,0417,097E,07DF,182A,26BD,2062,07FA,00F6,0021,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5266666667,00DE,0314,FF26,0498,0183,7DD6,0009,047E,09E3,083C,1838,2685,1F91,07E6,00EC,0019,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5308333333,00DF,0315,FF26,0498,017F,7DD5,0009,0429,0A30,0820,186E,2646,1FBD,07E4,00E6,0021,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.535,00E0,0315,FF27,049B,017C,7DD4,000A,043B,09F6,07D7,1826,26F8,1F90,07FA,00FF,0024,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5391666667,00E1,0317,FF2C,0498,017F,7DDB,000A,042C,0A3F,08AD,17B1,26E1,1F45,0811,00C4,0016,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5433333333,00E2,031A,FF27,049C,017C,7DD3,0009,0466,0A86,086D,1877,25C4,1F6B,07A8,010C,0020,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5475,00E3,031A,FF28,0498,0183,7DD8,0009,0420,0A4A,084C,1918,267C,1EEC,07AA,00DC,001C,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5516666667,00E4,031A,FF26,0499,017F,7DDD,0009,046A,0A7D,0856,1869,2672,1F09,07A6,00FC,001A,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5558333333,00E5,031A,FF27,0498,0181,7DD8,0009,047E,0AD1,08BB,1831,263E,1EBA,0794,00F2,001F,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.56,00E6,031E,FF27,0494,0183,7DDA,0009,04CA,0ADA,08A8,19BF,25F0,1D6B,0771,00EB,0018,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5641666667,00E7,031D,FF30,0493,017F,7DD5,000A,04B2,0B4D,08D6,19C8,25CC,1CF7,076C,00EE,001A,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5683333333,00E8,0320,FF27,0498,0181,7DE9,0009,04DC,0B31,08DA,192A,2620,1D55,0777,00DC,0010,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5725,00E9,0320,FF27,0499,017C,7DDA,0009,04E3,0B1A,088D,1A68,25CB,1CD8,075E,00D7,0010,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5766666667,00EA,0320,FF26,0498,0180,7DD9,000A,04D3,0B4D,08A1,198B,2506,1DFD,078A,00DF,0020,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5808333333,00EB,0321,FF30,0496,0180,7DE8,000A,04D3,0B31,08F6,1A35,259E,1CA4,076C,00EF,001B,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.585,00EC,0327,FF28,0497,017C,7DE7,000A,04D6,0B62,0902,1A31,252F,1CFC,0749,00F2,0015,0001
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5891666667,00ED,0327,FF28,0498,017C,7DE7,0009,0536,0BBD,08AF,1A6C,2557,1C47,0731,00EE,001C,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5933333333,00EE,0324,FF26,0496,017F,7DF3,0009,053A,0B5C,08F4,1AF5,24F7,1C37,0735,00F7,001A,0000
2016-07-25_AA0009_r-021-01.txt,AA0009,20.5975,00EF,0327,FF27,0497,0180,68F6,0009,0418,09A1,079A,15C5,1EE3,17EA,0634,00C6,0017,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9430324074,0002,0278,FF09,04A7,0107,14C3,0009,00D1,01C1,0164,03F2,0662,0502,0123,0051,0003,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9437268519,0003,0274,FF09,04A7,0107,14C9,0009,00BB,01D1,016F,03D1,062A,0543,0144,0045,0007,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9444212963,0004,0275,FF07,04A3,0103,14C8,0009,00EB,01DC,0171,03B7,05F5,054B,013F,0055,0005,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9451157407,0005,0275,FF0B,04A6,0107,14C9,0009,00D3,01BB,016E,039A,0673,0542,012A,004A,000A,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9458101852,0006,0275,FF06,04A9,0103,14C6,0009,00D5,01D8,0158,03B8,061D,054A,0136,0065,0007,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9465046296,0007,0272,FF07,04A7,0106,14C4,000A,00C5,0212,016A,0397,066F,0506,012C,0048,0002,0001
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9471990741,0008,0271,FF08,04A7,0107,14C6,000A,00D4,01B4,018D,03E1,064B,0509,012D,004A,0004,0001
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9478935185,0009,0275,FF08,04A7,0106,14C4,0009,00CD,01D0,0158,03A4,0671,0520,0146,004F,0005,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.948587963,000A,0271,FF07,04A9,0103,14C7,0009,00C6,01C6,0165,03E4,0603,0575,0131,0043,0006,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9492824074,000B,0271,FF09,04A8,0107,14C0,0008,00D9,01E4,013F,0385,0652,0550,0137,0066,0000,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9499768519,000C,0275,FF0B,04A4,0107,14C6,0009,00F4,01BB,0153,0389,0676,051D,0154,0052,0002,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9506712963,000D,0277,FF08,04A7,0106,14C7,0009,00CF,01A5,0144,0391,0684,0559,013E,0062,0001,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9513657407,000E,0275,FF08,04A7,0108,14C5,000A,00F2,01EE,0144,038B,0661,052D,0134,004E,0005,0001
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9520601852,000F,0271,FF08,04AE,00FF,14C5,000A,00F5,01DB,013B,0374,066D,0543,0144,004A,0007,0001
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9527546296,0010,0271,FF09,04A7,0103,14C5,0009,00E8,01C8,0145,03A8,0623,0575,0137,0057,0002,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9534490741,0011,0271,FF0E,04A6,00FF,14C3,0009,00E0,01F5,0132,0398,0641,0534,0147,0065,0003,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9541435185,0012,0272,FF0C,04A7,00FF,14C8,0009,00C2,01BB,0155,035E,068E,054D,015F,005A,0004,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.954837963,0013,0274,FF07,04A7,0106,14C6,0009,00D7,01C2,0147,0380,068F,052F,0155,004E,0005,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9555324074,0014,0272,FF0C,04A7,0103,14C4,0009,00D5,01A6,0150,03A5,0636,055F,0160,0058,0007,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9562268519,0015,0271,FF09,04A7,0107,14C8,0009,00BB,01F4,013E,038C,065E,053E,015E,0052,0003,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9569212963,0016,0274,FF08,04A7,00FE,14C5,0009,00D0,01C6,013C,039C,0651,0548,0166,0050,0008,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9576157407,0017,0271,FF08,04A8,0107,14C8,0009,00D8,01C9,0141,03BA,0666,0507,013C,007E,0005,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9583101852,0018,0272,FF08,04A7,0103,14C4,000A,00DE,01C2,0133,03B9,0650,0536,013E,006C,0005,0003
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9590046296,0019,026E,FF07,04A7,0107,14C9,0009,00CD,01C2,0150,0380,068F,0519,0165,005A,0003,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9596990741,001A,0272,FF0B,04A6,0107,14C8,0009,00F0,01DA,0128,03A1,063D,052E,0160,0062,0008,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9603935185,001B,0274,FF08,04A7,0101,14C5,0009,00E5,01CA,0122,0390,0667,0536,0166,005B,0006,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.961087963,001C,0275,FF07,04A7,0107,14C2,0009,00EE,01DA,0126,0398,0649,0534,0159,0063,0003,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9617824074,001D,0272,FF0C,04A3,0103,14C6,000A,0102,01D2,0126,0356,066F,0542,014E,0074,0001,0002
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9624768519,001E,0271,FF07,04A7,0107,14C6,000A,010F,01AE,0112,0394,061F,0541,018D,0071,0004,0001
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9631712963,001F,0275,FF07,04A7,0103,14C6,0009,00EB,01D1,0114,038B,065D,0517,0173,007B,0009,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9638657407,0020,0272,FF08,04A7,0107,14C4,000A,00F6,01C0,012D,037F,0675,0506,0177,0068,0007,0001
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9645601852,0021,0274,FF10,04A7,0103,14C5,0009,0106,01CB,0116,0395,0679,04F3,016A,006E,0005,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9652546296,0022,0272,FF0B,04A7,0107,14C6,0009,0100,01E6,00FB,0361,0679,04FD,0191,0077,0006,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9659490741,0023,0271,FF0E,04A9,0107,14C9,0009,010C,01D9,0101,0350,0647,0545,0184,0080,0003,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9666435185,0024,0275,FF08,04A7,0103,14C7,000A,0121,01B0,00F0,03B4,061A,0528,01A3,006A,0002,0001
2016-07-25_AA0009_r-042-01.txt,AA0009,40.967337963,0025,0277,FF09,04A7,0107,14C8,0009,00F7,01E9,0109,036C,060D,0556,0196,0078,0002,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9680324074,0026,0272,FF07,04A7,0106,14C5,0009,0122,01D7,0110,0364,05F0,0548,019E,0077,000B,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9687268519,0027,0274,FF08,04A8,0107,14C7,0009,010D,01EC,00FC,0366,0612,0554,019D,0064,0005,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9694212963,0028,0272,FF08,04A7,0107,14C7,0009,0120,01F4,00F0,038A,0629,0508,0193,006B,000A,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9701157407,0029,0275,FF07,04A4,0104,14C7,0009,013D,01BD,00E9,0389,05F3,055B,018B,007D,0005,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9708101852,002A,0275,FF07,04A8,0106,14C7,0009,0109,01D1,0106,039A,05FB,0550,0186,0078,0004,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9715046296,002B,0278,FF07,04A7,0103,14C9,0009,0137,01F7,0101,0373,05CB,0558,0188,0079,0003,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9721990741,002C,0275,FF0A,04A8,0103,14C9,000A,013A,01C9,010F,0371,0603,051D,01B0,006F,0006,0001
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9728935185,002D,0275,FF07,04A8,0106,14C5,0009,0131,020C,00EE,033E,05FD,053D,01B0,006F,0003,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.973587963,002E,0275,FF07,04AC,00FE,14CB,0009,014C,01D9,00E7,035E,05BC,056D,01AA,0086,0008,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9742824074,002F,0275,FF08,04A9,00FF,14C6,0009,0164,01D9,00E6,0364,05B9,055B,01AA,007A,0007,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9749768519,0030,0272,FF08,04A7,00FF,14C4,0009,0148,0216,00E5,0371,058B,055A,0197,008E,0006,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9756712963,0031,0275,FF09,04AB,0103,14C8,0009,0164,01FA,00E8,0364,05B3,0569,0195,0069,0004,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9763657407,0032,0277,FF06,04A8,00FF,14C6,0009,0149,01D4,00F4,0380,05EF,0520,01C0,0062,0004,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9770601852,0033,0274,FF0C,04A7,0103,14C4,0009,014A,01D0,00EF,0372,05AF,056B,01B7,0075,0003,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9777546296,0034,0275,FF09,04AC,0103,14C8,0009,0181,01B7,00F4,035D,05D9,0569,0180,0079,0004,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9784490741,0035,0277,FF0C,04A7,0102,14C7,0009,0130,01F5,00CD,036D,0574,05AA,01CD,0079,0004,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9791435185,0036,0278,FF07,04A6,0103,14C9,0009,0156,01D2,00E2,036D,05B4,056B,01AF,0080,0004,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.979837963,0037,0277,FF07,04A7,00FC,14C7,0009,0149,01C4,00E2,039D,05AB,0551,01C7,0073,0005,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9805324074,0038,0275,FF0B,04A7,00F8,14C4,0009,015F,01CA,00F2,0383,05B1,0549,01AE,0078,0006,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9812268519,0039,0275,FF06,04A7,0107,14C6,0008,0142,01E4,00E5,036A,05CF,054F,01AD,0086,0000,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9819212963,003A,0272,FF08,04A7,00FF,14C7,0009,015A,01D4,00CE,038B,0548,05AA,01CD,007F,0002,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9826157407,003B,0275,FF08,04A9,0104,14C6,0009,015C,01DE,00DC,0399,053F,05A7,01BF,006F,0003,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9833101852,003C,0275,FF08,04A8,0104,14C7,0009,014F,01C8,00EA,036B,0554,0599,01F3,0075,0006,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9840046296,003D,0275,FF08,04A9,00FB,14C4,0009,0158,01EB,00DF,039F,055B,0577,01BE,006D,0006,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9846990741,003E,0278,FF08,04A9,00FF,14C7,0009,0175,020F,00B7,0384,0551,058E,01B3,0073,0003,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9853935185,003F,0277,FF0C,04A7,0103,14CA,0009,014A,01DD,00D6,0399,0587,058B,01AA,0074,0004,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.986087963,0040,0278,FF07,04A9,00FF,14C6,000A,014C,01FF,00D8,0381,051E,05C6,01C5,006E,0009,0002
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9867824074,0041,0277,FF08,04A6,0103,14C6,000A,0164,01DE,00E5,0367,0514,05DB,01D5,006E,0005,0001
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9874768519,0042,0275,FF08,04AC,00FF,14C8,0009,0151,01D7,00D6,0376,051B,05BE,01EE,0088,0005,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9881712963,0043,0278,FF08,04A6,0103,14C6,0009,015E,01C2,00D6,0391,053B,05B8,01C7,0081,0004,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9888657407,0044,0277,FF08,04A7,010C,14C9,0009,0178,01DC,00DE,035E,052D,05F4,01B3,0063,0002,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9895601852,0045,0277,FF07,04A8,0104,14C4,0009,0178,01DC,00D0,03A8,04A5,05FB,01DC,0071,000B,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9902546296,0046,0274,FF08,04AC,00FE,14C5,0009,0184,01B2,00C7,03A0,04D8,061E,01BD,0070,0005,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9909490741,0047,0274,FF09,04AE,0107,14C7,0009,0171,01FC,00C2,036E,04F8,05D7,01EB,006D,0003,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9916435185,0048,0277,FF07,04AC,00FF,14C6,0009,0166,01D7,00C5,0375,04EA,061D,01D8,006F,0001,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.992337963,0049,0277,FF09,04A3,00FF,14C7,0009,0166,01CA,00BB,038F,04A9,0684,01B9,0064,0003,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9930324074,004A,0278,FF07,04A7,0103,14CA,000A,0189,01AE,00B7,0387,04D1,0631,01D6,0077,0005,0001
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9937268519,004B,0278,FF0E,04A9,00FF,14C6,000A,0187,01C4,00AA,0375,046E,0686,01EF,0075,0003,0001
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9944212963,004C,0277,FF07,04A7,0107,14C7,0009,018D,01DE,00BA,0357,04B1,064A,01DA,006F,0007,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9951157407,004D,0278,FF09,04A7,0103,14C6,000A,0189,01CF,00B0,037E,04A0,066D,01D5,0057,0006,0001
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9958101852,004E,0277,FF09,04A6,00FE,14C8,0009,0190,01E6,00B5,0392,0424,06BC,01BE,0063,000A,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9965046296,004F,0277,FF08,04A7,0103,14C7,0009,0187,01DE,009C,03A8,04AD,0631,01CD,0071,0002,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9971990741,0050,0278,FF07,04A8,00FC,14C8,0009,0175,01FF,00A8,0373,0495,069B,019E,0062,0009,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9978935185,0051,0277,FF03,04A9,00FE,14C9,0009,016B,01AE,008E,0393,04B9,068D,01BD,0088,0004,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.998587963,0052,0278,FF0A,04AB,0107,14C4,0009,0199,01C6,00A7,036D,0438,06EB,01A9,007F,0006,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9992824074,0053,0278,FF08,04A8,0103,14C8,0008,017D,01CA,009D,034A,047C,06D3,01E6,0065,0000,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,40.9999768519,0054,0277,FF0B,04A7,0106,14C8,0009,0183,01CE,00AA,0379,0419,06CA,01F2,0075,000A,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,41.0006712963,0055,0278,FF07,04AB,0103,14C8,0009,01AE,01C7,009A,0377,040B,06E1,01E8,0069,0005,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,41.0013657407,0056,0278,FF07,04A7,00FF,14C6,0009,01A0,01C9,009C,0378,0417,0701,01C3,0067,0007,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,41.0020601852,0057,0277,FF09,04AC,00F8,14C5,0009,0192,01B7,00A1,033F,0411,073F,01DF,0067,0006,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,41.0027546296,0058,0278,FF09,04A6,00FE,14C9,0009,0197,01B6,0097,035A,0405,0735,01E3,006A,0004,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,41.0034490741,0059,0278,FF0B,04A7,0101,14C6,0009,019F,01B3,00A6,0377,03F9,0730,01D4,004F,000B,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,41.0041435185,005A,0278,FF07,04A7,0107,14C8,0009,019A,01B4,00AB,036E,03E9,072B,01DC,006C,0005,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,41.004837963,005B,0278,FF07,04A7,00FF,14C5,0009,0171,018B,0091,038D,03C8,079D,01E6,005B,0005,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,41.0055324074,005C,0278,FF07,04A7,0103,14C6,000A,017C,01B7,00A6,0373,03D5,0741,01E1,007B,0006,0002
2016-07-25_AA0009_r-042-01.txt,AA0009,41.0062268519,005D,0278,FF07,04A7,00F9,14C8,0009,01B5,0194,0091,0349,0394,07E1,01CC,0062,0002,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,41.0069212963,005E,0278,FF0C,04A4,0103,14C9,0009,01AA,01B8,008D,0366,03DF,0754,01E3,005C,0002,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,41.0076157407,005F,0278,FF09,04A7,0103,14C7,0009,01B2,0189,0084,0363,03C7,0784,01F4,0061,0005,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,41.0083101852,0060,0278,FF08,04A7,00FE,14C8,000A,016A,01AD,009C,0394,03A8,07A6,01D7,0057,0004,0001
2016-07-25_AA0009_r-042-01.txt,AA0009,41.0090046296,0061,0278,FF08,04A7,00FC,14C8,0009,0197,01A1,0081,0364,03EB,0794,01CB,005D,0004,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,41.0096990741,0062,0275,FF09,04A7,00FE,14C9,0009,01A4,0194,0092,0353,03A1,07CC,01E6,0057,0002,0000
2016-07-25_AA0009_r-042-01.txt,AA0009,41.0103935185,0063,0278,FF08,04A7,0103,14C6,0009,0175,01B4,008E,039B,03DF,074A,01D9,006F,0003,0000
