File,Sensor,tDays,Rec#,Temp,   X,   Y,   Z, Cnt, Max,Bins: (Low) to (High) 
2016-09-10_AA0018_r-003-01.txt,AA0018,1.85873842593,000E,02AF,018E,03E0,00C7,8266,000A,081D,0BD5,065A,13A3,2A4F,1CBD,0C3D,0109,0023,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,1.86290509259,000F,02AF,0187,03E0,00C3,825C,0009,0817,0BAE,0644,1346,29EC,1D51,0C96,0115,0025,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,1.86707175926,0010,02B1,0188,03E7,00C0,825E,0009,0842,0B94,0667,1375,2A1F,1D04,0C57,0114,001E,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,1.87123842593,0011,02AF,018C,03E7,00BC,8273,000A,081E,0B2D,05CE,13AB,2ABD,1D65,0C6D,00F6,0029,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,1.87540509259,0012,02B2,0187,03E0,00C3,8272,000A,07D1,0BB8,0681,12F7,29C6,1E1A,0C5F,0115,001C,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,1.87957175926,0013,02B1,018C,03E7,00C3,827B,0009,07BC,0B9A,05E2,12CA,2A40,1E9C,0C49,0139,001B,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,1.88373842593,0014,02B1,018C,03E4,00C3,8265,0009,07E8,0C5E,0602,13AD,29AA,1D20,0C7C,010B,001F,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,1.88790509259,0015,02AB,018C,03E3,00C0,8272,000A,0811,0B8D,0631,12A9,29EA,1E78,0C6C,010D,001A,0005
2016-09-10_AA0018_r-003-01.txt,AA0018,1.89207175926,0016,02B1,018C,03E0,00C4,8275,0009,077B,0BC4,0648,133B,2AE6,1DD0,0BEC,00F0,0021,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,1.89623842593,0017,02B1,018E,03E1,00C9,8276,0009,079B,0BBD,0627,1263,2A16,1ECB,0CA6,00EE,001F,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,1.90040509259,0018,02B1,018C,03E6,00C4,8278,0009,07EE,0B46,0620,12FC,2B30,1E22,0BAC,0104,0026,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,1.90457175926,0019,02B1,0189,03E1,00C3,8276,000A,07E8,0B36,0628,1339,29BD,1E40,0CE4,00F1,0023,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,1.90873842593,001A,02B1,0189,03E6,00C2,827E,000A,078A,0BA2,0647,12A2,29BF,1EA6,0CD4,010F,0020,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,1.91290509259,001B,02B1,018A,03E3,00C7,827C,000A,0783,0BAC,062F,1307,29D2,1EA6,0C6C,0112,0020,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,1.91707175926,001C,02AF,0188,03E3,00C3,8269,000A,07D9,0B9E,0623,131B,29C2,1E67,0C63,0108,001F,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,1.92123842593,001D,02B1,0188,03E6,00C1,8260,000A,07DF,0BF0,063B,1389,29E4,1D70,0C3E,011E,001B,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,1.92540509259,001E,02B1,018E,03E7,00C0,826C,000B,0B68,066D,131B,2ABE,1D48,0C15,0119,0019,0003,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,1.92957175926,001F,02B1,018C,03E1,00C0,8266,000A,080E,0B73,061C,139B,2A22,1D96,0C47,0114,001A,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,1.93373842593,0020,02B1,0188,03E4,00C6,8264,0009,0776,0BB1,05BA,1376,2A75,1E21,0C5F,00FD,001B,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,1.93790509259,0021,02B1,018F,03E3,00C0,826E,0009,07B7,0BBF,05B2,133A,29CB,1E75,0CA9,0101,0022,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,1.94207175926,0022,02B1,0189,03E0,00C7,8264,000A,0812,0B37,064F,1340,2A47,1DC5,0C5F,00F7,0028,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,1.94623842593,0023,02AF,018C,03E1,00C3,8272,0009,07A8,0B69,0647,13A3,2969,1E52,0CA4,00F9,001F,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,1.95040509259,0024,02B1,0189,03E0,00C7,8274,000A,07E2,0B81,0645,135B,2A00,1DDA,0C76,00FF,0021,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,1.95457175926,0025,02B1,0189,03E0,00BF,826A,000A,0815,0BB5,064A,1356,2A46,1D9B,0BFF,00FF,0020,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,1.95873842593,0026,02B1,018C,03E6,00B9,8267,0009,0787,0BBC,061C,1335,2A90,1D88,0C8B,0116,001A,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,1.96290509259,0027,02B1,018C,03DE,00C9,8264,000A,07D1,0B40,062C,1361,2A39,1E05,0C59,0112,001C,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,1.96707175926,0028,02B1,0188,03E3,00C3,826D,000A,07F7,0B72,05DB,13A8,2A88,1D9A,0C3F,00FF,001E,0003
2016-09-10_AA0018_r-003-01.txt,AA0018,1.97123842593,0029,02B1,0187,03E3,00C1,8260,000A,0844,0B9B,062A,138F,2AB8,1CDB,0BF3,0115,002B,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,1.97540509259,002A,02B1,0187,03E3,00C8,8273,0009,07CF,0B68,0621,137E,2A27,1DFA,0C1E,013E,0020,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,1.97957175926,002B,02B1,018C,03E7,00BC,8267,000A,0777,0B99,061F,12DB,2A89,1E2E,0C8E,00FD,0019,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,1.98373842593,002C,02B1,0188,03E1,00C6,8277,000A,07B3,0B8B,064C,1338,2A4D,1E1D,0C20,0106,0024,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,1.98790509259,002D,02B1,018E,03E3,00C3,8272,0009,07FE,0B6D,05EF,13BA,2A6E,1D57,0C68,0109,0028,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,1.99207175926,002E,02B2,0189,03E4,00C0,826E,000A,0819,0B61,05D5,13EF,2A14,1D93,0C4A,010E,002F,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,1.99623842593,002F,02B2,018E,03E3,00C3,8260,000A,085E,0B9E,05ED,1454,2A91,1C90,0BEC,00F0,0024,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,2.00040509259,0030,02B1,018C,03E3,00C6,825D,000A,0810,0B75,05D7,13F5,2ACF,1CE5,0C1F,0108,002F,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,2.00457175926,0031,02B1,0189,03E3,00C4,8276,000A,07C3,0BAF,060E,13EC,2AEF,1CCF,0BFB,0122,002C,0003
2016-09-10_AA0018_r-003-01.txt,AA0018,2.00873842593,0032,02B1,018C,03E0,00C9,827E,000A,0788,0C0E,05E9,1349,2A15,1E28,0C48,011A,0015,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,2.01290509259,0033,02B1,018C,03E3,00C0,8270,000A,07F7,0B84,05E5,1333,2AD0,1D8C,0C5D,0102,0021,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,2.01707175926,0034,02B1,018F,03E3,00C3,826A,000A,085E,0BB9,05E9,1467,2AA3,1C65,0BD6,0102,0020,0003
2016-09-10_AA0018_r-003-01.txt,AA0018,2.02123842593,0035,02B2,018E,03E4,00C0,826D,000A,07BF,0B69,0605,13DC,2A03,1DB9,0C6E,0116,0022,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,2.02540509259,0036,02B1,018E,03E1,00BC,8271,0009,07B2,0BC4,05D4,1450,2A74,1CDD,0C37,0133,001C,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,2.02957175926,0037,02B1,018C,03E1,00C3,827A,000A,07AC,0BAF,060D,13C1,2AE8,1D53,0BE9,00F7,0034,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,2.03373842593,0038,02B1,018E,03E3,00C1,8267,0009,0851,0BD7,05DC,143A,29BC,1D6C,0BC8,0114,0025,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,2.03790509259,0039,02B2,018C,03E3,00C8,8266,000A,07D1,0B74,0619,1395,2AB9,1D3E,0C52,0107,0022,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,2.04207175926,003A,02AF,018F,03E6,00BE,826F,0009,0827,0B7B,05D9,1468,2AB4,1C7A,0C24,0118,0022,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,2.04623842593,003B,02B1,018F,03E0,00C0,8260,000A,07F4,0BA5,05EC,141F,2B19,1C83,0BFD,00F7,002B,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,2.05040509259,003C,02B1,018E,03E7,00C3,8270,0009,0844,0BFD,05CB,1474,2ACA,1C80,0B96,00E4,002C,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,2.05457175926,003D,02B2,018B,03E3,00C6,8272,000A,081F,0B8D,05DF,149A,2A89,1C88,0C08,010F,0023,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,2.05873842593,003E,02B2,018F,03E1,00C0,826C,000A,07FE,0B9C,059C,1488,2A65,1D0F,0C19,00FB,0025,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,2.06290509259,003F,02B2,018C,03E1,00C0,826F,000A,0821,0BA4,05C6,13F9,29D9,1DC6,0C35,00F9,001D,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,2.06707175926,0040,02B1,018C,03E6,00C6,826B,000A,0809,0B52,05F8,1410,2A67,1DAE,0BBB,0117,0020,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,2.07123842593,0041,02B1,018C,03E3,00C6,826D,000A,07C6,0B8F,0583,1413,2B1F,1D5E,0BF2,00F8,001A,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,2.07540509259,0042,02B2,0189,03E6,00C1,8275,0009,0860,0BC4,05C7,13B1,2A44,1DAB,0BE2,00DF,0029,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,2.07957175926,0043,02B1,018E,03E7,00C3,827C,0009,07F7,0B74,05E5,1426,2AE9,1CE2,0C27,00FA,001A,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,2.08373842593,0044,02B3,018C,03E3,00C3,827A,000A,07D2,0B7C,05E0,1414,2A62,1D9B,0C16,0108,001C,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,2.08790509259,0045,02B3,018E,03E7,00C0,8279,000A,081D,0BC2,059C,142F,2B2E,1CB4,0BC3,0110,0018,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,2.09207175926,0046,02B2,018B,03E3,00C3,826D,0009,07D6,0B0F,05B1,1496,2B34,1CD6,0C03,011B,0019,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,2.09623842593,0047,02B2,018E,03E3,00C7,8280,000A,0818,0B70,05EB,146B,2A54,1CC6,0C6A,00FD,0020,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,2.10040509259,0048,02B2,018F,03E3,00C6,827C,000A,0865,0BE5,05A6,1415,2B4F,1C5B,0BA5,00F9,002E,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,2.10457175926,0049,02B2,018F,03E0,00C7,8286,000A,085C,0BD7,05B8,140E,2B10,1C70,0BEC,00F9,0026,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,2.10873842593,004A,02B2,0187,03E7,00BE,8266,000A,0828,0BA4,05DF,13D5,2ADD,1CAD,0C17,0118,0029,0004
2016-09-10_AA0018_r-003-01.txt,AA0018,2.11290509259,004B,02B3,018B,03E3,00C1,826D,000A,0803,0B6B,05A3,1406,2A9A,1D17,0C71,010F,0024,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,2.11707175926,004C,02B3,018E,03E6,00C0,8275,0009,080E,0B5F,05E5,13FA,2AA9,1D64,0BFD,00F8,0027,0000
2016-09-10_AA0018_r-003-01.txt,AA0018,2.12123842593,004D,02B3,018F,03E0,00C0,8280,000A,07EE,0B41,05F0,140A,2A4F,1DB4,0C1C,0109,002D,0002
2016-09-10_AA0018_r-003-01.txt,AA0018,2.12540509259,004E,02B3,018C,03E1,00C3,8278,000A,081E,0B5E,05EA,13CE,2A83,1D4F,0C34,011E,001F,0001
2016-09-10_AA0018_r-003-01.txt,AA0018,2.12957175926,004F,02B3,0188,03E7,00BC,8280,000A,07E9,0B50,05C0,13DD,2A13,1E00,0C5A,011A,0022,0001
2016-09-10_AA0018_r-016-02.txt,AA0018,15.1435416667,0002,02B7,0181,03F1,00B6,826D,000A,0302,0A86,10CB,1DDE,23D8,1BB8,0521,013D,0045,0009
2016-09-10_AA0018_r-016-02.txt,AA0018,15.1477083333,0003,02B6,0187,03E8,00B6,828B,000A,02F6,0AC4,1187,1DD1,23A6,1B78,0513,0108,003F,0001
2016-09-10_AA0018_r-016-02.txt,AA0018,15.151875,0004,02B7,017F,03EC,00BC,828F,000A,0311,0A4D,108C,1DA4,23D8,1BEC,0583,015F,0053,0008
2016-09-10_AA0018_r-016-02.txt,AA0018,15.1560416667,0005,02B3,017F,03E9,00C1,8299,000A,02DF,0ADB,11B2,1DC2,23E6,1B0E,0524,00FE,004A,000B
2016-09-10_AA0018_r-016-02.txt,AA0018,15.1602083333,0006,02B6,017E,03E8,00C0,829D,000A,0329,0A6A,115F,1E0C,23AA,1B6D,054F,00FA,003A,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.164375,0007,02B7,0183,03EC,00C6,829F,000A,0326,0A72,108E,1CE2,253E,1BDD,054E,00EE,003C,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.1685416667,0008,02B6,017C,03E7,00C1,8299,000A,0323,0A11,109B,1D31,24DE,1C14,0555,011C,0030,0006
2016-09-10_AA0018_r-016-02.txt,AA0018,15.1727083333,0009,02B3,0179,03EC,00BE,8291,000A,031B,0AB3,1049,1CD2,2509,1BDD,0554,012A,003F,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.176875,000A,02B6,017E,03EF,00B6,829A,000A,02C9,0AA3,10F4,1D4F,248C,1BA1,053D,0128,0055,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.1810416667,000B,02B3,017F,03E9,00C0,8286,000A,0311,0A95,106D,1D8A,2512,1B1B,0556,0124,003D,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.1852083333,000C,02B7,017E,03EC,00C0,82A0,000A,032B,0A84,10D9,1DA6,2472,1B42,0547,012B,0048,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.189375,000D,02B5,017F,03EC,00C3,829E,000A,0317,0AB7,1019,1D13,24EA,1C0C,052F,013B,003F,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.1935416667,000E,02B5,0180,03E8,00BF,82A9,000A,030E,0A84,107C,1C73,24E9,1C82,0540,0132,0042,0009
2016-09-10_AA0018_r-016-02.txt,AA0018,15.1977083333,000F,02B2,0183,03EC,00B8,8295,000A,031E,0A62,1040,1D73,24B6,1C0C,0545,011B,003B,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.201875,0010,02B2,017C,03EC,00C1,8294,000A,0311,0A50,100F,1D3D,256D,1BC7,0550,0121,003B,0007
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2060416667,0011,02B5,017F,03E7,00C1,82A4,000A,0310,0A50,0FE0,1D64,24F5,1C2D,0589,011A,0036,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2102083333,0012,02B5,017E,03E7,00C3,828F,000A,02F2,0A6D,1084,1D5C,24BD,1C06,0546,010C,0039,0002
2016-09-10_AA0018_r-016-02.txt,AA0018,15.214375,0013,02B7,017C,03EC,00BF,8291,000A,02FF,0AB1,0FCB,1D6E,255B,1BFA,0508,0111,0038,0002
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2185416667,0014,02B3,0181,03E8,00C3,82A0,0009,0322,09FA,105C,1CFB,253C,1C09,056E,0134,0046,0000
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2227083333,0015,02B2,017F,03EB,00C4,827D,000A,0309,0A44,105B,1D77,2532,1BC5,051D,0100,0042,0008
2016-09-10_AA0018_r-016-02.txt,AA0018,15.226875,0016,02B3,0180,03EC,00C0,8293,000A,0305,0A53,107E,1D5B,2495,1C59,054A,00E4,003E,0008
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2310416667,0017,02B3,0183,03EF,00C1,829D,000A,033A,0A58,10AB,1E08,24B2,1B5F,050E,00F6,003E,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2352083333,0018,02B2,017E,03E8,00C0,8291,000A,02EE,0AB8,1032,1D01,254B,1C01,0518,0115,0037,0008
2016-09-10_AA0018_r-016-02.txt,AA0018,15.239375,0019,02B2,017F,03EC,00C1,828C,0009,030E,0A24,101F,1D83,24F3,1C15,054D,0120,0043,0000
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2435416667,001A,02B2,0176,03EC,00C0,828F,000A,030A,0A55,103A,1D62,25B2,1B7D,052A,00F6,003F,0006
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2477083333,001B,02B3,017E,03EC,00BE,8283,000B,0A6A,104A,1D75,252A,1B87,0545,0120,0034,0006,0001
2016-09-10_AA0018_r-016-02.txt,AA0018,15.251875,001C,02B2,017C,03EC,00BF,8297,000A,02F3,0A37,0FFE,1D97,2529,1C0A,0538,011F,0048,0006
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2560416667,001D,02B2,017F,03E7,00C3,8294,000A,030C,0A5F,106D,1DCA,2491,1BD0,0547,0101,0045,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2602083333,001E,02B3,017C,03F0,00BF,8299,000A,0302,0ABD,0F9C,1D44,2547,1BDA,0580,0110,0045,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.264375,001F,02B2,0180,03EB,00BC,829C,000A,02DB,0A4C,0FED,1D4B,255D,1C33,0564,0117,002E,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2685416667,0020,02AF,017E,03EE,00C1,829D,0009,02FF,0AD5,1000,1D53,2543,1BAC,053F,0109,003F,0000
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2727083333,0021,02B2,0180,03EC,00BF,8292,000A,033B,0AC6,107F,1D68,24B8,1B21,056F,0126,0037,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.276875,0022,02B2,017C,03E8,00C0,829D,000A,0372,0A6F,104C,1D75,24D9,1B87,052F,011C,0047,0009
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2810416667,0023,02B1,0181,03E7,00C1,827F,000A,0316,0AC1,1061,1D9D,24B3,1B41,053F,0133,003F,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2852083333,0024,02B2,017F,03E9,00C0,828A,000A,02EB,0AE1,10DE,1D12,24B4,1BB6,051F,0106,0039,0006
2016-09-10_AA0018_r-016-02.txt,AA0018,15.289375,0025,02B1,0179,03F0,00C0,8298,000A,030F,0AAA,105A,1D89,2468,1C03,0554,00FA,003E,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2935416667,0026,02AF,017C,03EB,00C0,8273,000A,0313,0AC0,1117,1D00,24D1,1AE4,056F,011E,003C,000B
2016-09-10_AA0018_r-016-02.txt,AA0018,15.2977083333,0027,02B2,017E,03EC,00BE,8297,000A,032A,0B1B,109F,1D98,24BC,1B12,04E3,0125,0040,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.301875,0028,02B2,017C,03EB,00C6,828A,000A,02EC,0ADB,1177,1D6D,23FA,1B66,0520,0127,002F,0009
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3060416667,0029,02B1,0180,03EE,00C0,8279,000A,031B,0AF8,10B3,1CCA,2511,1B3F,0529,0129,0042,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3102083333,002A,02B2,017E,03E8,00C4,828D,000A,02F7,0A97,1094,1DD1,24CE,1B12,0567,010B,0044,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.314375,002B,02B1,0181,03EC,00C0,8285,000A,0316,0AAF,1068,1DF6,24A9,1B04,057E,010A,0028,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3185416667,002C,02B1,017C,03EF,00BC,828B,000A,0346,0AE1,1029,1DBA,24A9,1B36,0527,013A,003E,0003
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3227083333,002D,02B1,0181,03E9,00C0,8282,000B,0A6F,10DA,1DB8,24DA,1B27,053C,00F4,003E,0008,0001
2016-09-10_AA0018_r-016-02.txt,AA0018,15.326875,002E,02B1,017C,03EC,00B8,8282,000A,0323,0ADD,1093,1D71,2486,1B92,0503,010E,0052,0003
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3310416667,002F,02B1,017F,03F0,00BE,827A,000A,032C,0B03,1093,1D57,24EF,1B0F,04FB,0127,003A,0007
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3352083333,0030,02B1,017F,03E7,00C0,827C,000A,0321,0B3E,10FA,1DB2,2490,1A98,04EA,0112,0049,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.339375,0031,02B1,0181,03E8,00C6,827E,000A,0361,0AC0,1074,1DE8,24EA,1AA0,0534,010E,0030,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3435416667,0032,02B1,017E,03E9,00B9,8274,000A,032A,0AF6,1098,1D50,24AA,1B4B,052A,0108,0040,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3477083333,0033,02B1,017F,03EC,00C0,827F,000A,0303,0ACF,0FE3,1D21,254F,1BCF,0531,00FB,005B,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.351875,0034,02B1,017F,03E7,00C0,8284,000A,0361,0ABD,0FC5,1D25,2527,1BE3,0522,010D,003F,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3560416667,0035,02B1,017F,03E3,00C7,8278,000A,0335,0ADE,1106,1D55,2528,1AAF,04EE,0108,0036,0007
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3602083333,0036,02B2,017E,03E9,00C0,8270,000A,0358,0ADE,1075,1DAE,2483,1B69,04DA,010B,003F,0007
2016-09-10_AA0018_r-016-02.txt,AA0018,15.364375,0037,02B1,0178,03F0,00B3,827C,000B,0AAA,1079,1D8A,249D,1B5F,0554,0101,0042,0003,0001
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3685416667,0038,02B1,017E,03EB,00C0,8277,000A,0338,0A7A,104D,1DCC,2477,1BAD,053A,010E,003C,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3727083333,0039,02B1,0181,03EC,00BA,8276,000B,0AA9,102D,1D80,24BC,1B89,055D,0121,003E,0002,0001
2016-09-10_AA0018_r-016-02.txt,AA0018,15.376875,003A,02B1,017F,03EC,00BE,826F,000A,031B,0A8C,0FFB,1D26,25C4,1B83,051A,0103,003F,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3810416667,003B,02B1,017F,03E9,00C1,826C,000A,02EF,0AB3,1012,1E0C,2501,1B70,04F6,00F7,0048,0006
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3852083333,003C,02B1,0180,03E7,00C7,827E,000A,0327,0AA0,1070,1DA4,2511,1B98,04DF,00E7,0033,0001
2016-09-10_AA0018_r-016-02.txt,AA0018,15.389375,003D,02A9,017F,03EC,00BC,8284,000B,0AC2,0F7C,1D78,257C,1BD2,0516,0114,003C,0004,0001
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3935416667,003E,02AF,017F,03E7,00CC,8283,000A,0327,0AFD,100B,1D24,252E,1B6E,055C,00EA,0048,0006
2016-09-10_AA0018_r-016-02.txt,AA0018,15.3977083333,003F,02AF,017F,03E9,00C6,8278,000A,02F5,0A69,0FCD,1D10,25FC,1BB3,0543,0108,0042,0001
2016-09-10_AA0018_r-016-02.txt,AA0018,15.401875,0040,02AF,017F,03EF,00BE,827C,000A,02F1,0AAB,10E3,1C9C,256E,1B8A,0535,00F8,0032,000A
2016-09-10_AA0018_r-016-02.txt,AA0018,15.4060416667,0041,02AF,017E,03E7,00C3,8281,000A,031C,0AC0,1071,1D66,24BD,1B9B,0529,010D,003C,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.4102083333,0042,02B1,0183,03E7,00B8,826C,000A,0305,0A9C,1083,1DC9,24BB,1B5B,0508,0115,0048,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.414375,0043,02B1,0183,03F0,00B3,8278,000A,031D,0A35,10D5,1D9E,24BF,1B5F,0530,011E,0042,0005
2016-09-10_AA0018_r-016-02.txt,AA0018,15.4185416667,0044,02AF,017C,03EE,00BF,8288,000A,030F,0AD7,109C,1CF0,24B9,1BB3,0546,011A,0046,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.4227083333,0045,02AF,017C,03EC,00C1,8278,000A,0355,0A9F,1071,1D8C,250B,1B3E,04DF,011D,003C,0006
2016-09-10_AA0018_r-016-02.txt,AA0018,15.426875,0046,02AF,0178,03E9,00C7,829A,000A,033E,0A0B,10B7,1D17,2556,1BC2,052A,00FD,0040,0004
2016-09-10_AA0018_r-016-02.txt,AA0018,15.4310416667,0047,02B1,017C,03F3,00B9,829B,000A,0317,0ADE,1016,1CDE,25B0,1B1B,058C,0115,0041,0005
