tDays,Actual day,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
40.58715278,41.58715278,41845,5701,7.339940361,612,64857,927,272,309,635,437,1530,1817,780,167,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.58784722,41.58784722,42557,5697,7.470071968,612,64854,926,271,273,593,452,1505,1890,787,169,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.58854167,41.58854167,41908,5702,7.349701859,614,64857,928,270,308,604,424,1562,1870,749,153,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.58923611,41.58923611,42199,5699,7.404632392,614,64856,927,272,269,635,412,1541,1864,791,165,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.58993056,41.58993056,40846,5704,7.160939691,614,64856,927,268,327,644,459,1497,1780,839,140,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.590625,41.590625,43145,5703,7.5653165,612,64856,924,276,300,635,399,1490,1849,814,188,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.59131944,41.59131944,42760,5701,7.50043852,614,64857,926,270,302,624,452,1478,1819,844,153,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.59201389,41.59201389,42926,5701,7.529556218,614,64860,924,273,298,590,432,1494,1821,880,160,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.59270833,41.59270833,42823,5700,7.512807018,614,64857,927,275,296,613,435,1435,1932,793,163,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.59340278,41.59340278,43779,5702,7.67783234,610,64856,927,265,292,617,463,1471,1826,811,186,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.59409722,41.59409722,42894,5699,7.526583611,614,64856,931,268,288,638,434,1509,1837,787,176,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.59479167,41.59479167,41181,5701,7.223469567,614,64856,927,270,315,593,404,1539,1881,815,141,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.59548611,41.59548611,44064,5699,7.731882786,614,64857,924,265,300,582,409,1554,1798,849,165,36,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.59618056,41.59618056,40957,5705,7.179141104,612,64857,927,264,318,637,410,1595,1808,772,141,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.596875,41.596875,43256,5703,7.58477994,610,64857,924,271,297,602,421,1557,1828,788,171,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.59756944,41.59756944,42415,5703,7.437313695,614,64860,927,264,313,641,409,1491,1856,793,171,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.59826389,41.59826389,43118,5698,7.567216567,614,64860,924,268,308,548,405,1556,1896,791,163,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.59895833,41.59895833,43032,5703,7.545502367,612,64851,919,280,286,608,400,1548,1895,775,152,33,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.59965278,41.59965278,44326,5702,7.773763592,614,64856,927,264,309,576,457,1469,1784,888,193,20,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.60034722,41.60034722,42421,5701,7.440975268,612,64857,927,270,281,651,423,1485,1879,783,172,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.60104167,41.60104167,43144,5704,7.563814867,612,64857,924,275,302,614,429,1506,1820,840,157,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.60173611,41.60173611,42358,5705,7.424715162,612,64859,929,264,326,612,407,1507,1809,855,169,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.60243056,41.60243056,41579,5702,7.292002806,612,64860,927,268,290,673,433,1538,1790,799,158,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.603125,41.603125,42426,5701,7.441852307,614,64859,924,268,307,630,430,1510,1848,781,156,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.60381944,41.60381944,42249,5706,7.404311251,614,64856,928,271,295,617,442,1517,1853,793,162,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.60451389,41.60451389,41852,5703,7.338593723,612,64857,929,267,339,614,417,1597,1762,775,171,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.60520833,41.60520833,42665,5702,7.482462294,612,64855,926,271,316,647,403,1513,1799,840,157,22,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.60590278,41.60590278,41857,5704,7.338183731,614,64860,927,271,319,613,430,1540,1814,806,157,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.60659722,41.60659722,41445,5701,7.269777232,614,64856,931,267,312,627,439,1527,1853,752,166,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.60729167,41.60729167,41684,5702,7.310417397,612,64856,927,271,316,614,453,1521,1828,792,154,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.60798611,41.60798611,41723,5702,7.317257103,612,64856,931,267,315,631,442,1540,1774,825,148,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.60868056,41.60868056,42058,5701,7.377302228,612,64856,929,268,308,616,425,1500,1826,865,136,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.609375,41.609375,42518,5699,7.460607124,614,64854,927,270,302,610,412,1487,1888,812,164,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.61006944,41.61006944,42753,5701,7.499210665,612,64857,927,271,297,605,466,1542,1825,776,151,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.61076389,41.61076389,41341,5702,7.250263066,612,64856,929,267,293,629,428,1542,1865,781,138,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.61145833,41.61145833,43307,5705,7.591060473,612,64856,927,268,277,601,415,1503,1905,805,170,24,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.61215278,41.61215278,43015,5704,7.541199158,614,64860,924,270,267,601,413,1557,1846,815,178,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.61284722,41.61284722,42419,5702,7.439319537,612,64856,926,271,286,587,440,1592,1817,771,181,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.61354167,41.61354167,43427,5704,7.613429173,612,64856,929,268,275,565,431,1538,1885,804,171,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.61423611,41.61423611,41921,5703,7.350692618,614,64859,927,271,355,603,445,1539,1796,780,146,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.61493056,41.61493056,41465,5705,7.268185802,612,64859,927,265,347,641,454,1523,1732,834,147,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.615625,41.615625,43476,5701,7.626030521,612,64856,927,265,304,578,403,1547,1836,820,183,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.61631944,41.61631944,41823,5701,7.336081389,614,64860,931,265,315,663,466,1503,1751,813,161,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.61701389,41.61701389,41975,5705,7.357581069,612,64856,927,270,291,617,435,1536,1819,833,150,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.61770833,41.61770833,43499,5701,7.630064901,612,64856,926,279,285,573,403,1596,1837,795,176,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.61840278,41.61840278,42847,5702,7.514380919,612,64856,927,273,299,573,419,1557,1853,806,162,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.61909722,41.61909722,43221,5702,7.57997194,614,64856,928,265,277,611,413,1558,1828,806,179,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.61979167,41.61979167,41639,5701,7.30380635,610,64856,927,272,330,643,430,1492,1861,783,125,33,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.62048611,41.62048611,44062,5699,7.731531848,612,64854,927,273,260,578,468,1481,1910,790,182,19,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.62118056,41.62118056,42304,5702,7.419151175,612,64862,927,263,308,608,428,1556,1847,760,162,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.621875,41.621875,43386,5703,7.607574961,612,64851,928,264,300,610,438,1453,1877,821,174,25,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.62256944,41.62256944,43233,5705,7.578089395,612,64859,926,268,275,571,461,1523,1794,899,150,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.62326389,41.62326389,42204,5702,7.401613469,612,64856,927,268,295,622,439,1554,1801,785,179,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.62395833,41.62395833,42760,5702,7.499123115,614,64860,927,263,312,618,385,1541,1825,838,151,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.62465278,41.62465278,41508,5701,7.280827925,614,64859,929,263,317,602,457,1532,1815,797,156,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.62534722,41.62534722,42143,5698,7.396103896,609,64864,924,270,293,659,420,1505,1828,802,166,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.62604167,41.62604167,41839,5701,7.338887914,612,64854,927,273,339,619,408,1533,1852,766,155,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.62673611,41.62673611,41883,5701,7.346605859,609,64857,929,264,301,651,422,1565,1826,752,150,28,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.62743056,41.62743056,43776,5703,7.675960021,610,64856,927,275,313,570,433,1501,1842,828,177,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.628125,41.628125,43097,5703,7.556899877,612,64856,927,271,315,617,454,1491,1829,789,171,31,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.62881944,41.62881944,42022,5704,7.367110799,614,64856,927,270,319,620,433,1536,1799,820,149,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.62951389,41.62951389,44028,5702,7.721501228,612,64857,923,272,300,620,428,1468,1803,867,182,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.63020833,41.63020833,41908,5701,7.350991054,612,64851,926,271,289,618,445,1530,1835,811,147,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.63090278,41.63090278,41589,5700,7.296315789,612,64857,924,268,308,657,430,1514,1854,751,164,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.63159722,41.63159722,43243,5705,7.579842244,609,64849,924,278,308,575,420,1507,1875,824,164,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.63229167,41.63229167,42534,5700,7.462105263,612,64860,927,264,304,598,428,1538,1854,780,166,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.63298611,41.63298611,41973,5703,7.359810626,612,64860,927,268,320,551,437,1527,1889,800,156,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.63368056,41.63368056,42153,5700,7.395263158,612,64860,927,264,316,629,406,1546,1812,798,169,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.634375,41.634375,42092,5704,7.379382889,609,64859,927,271,307,628,384,1582,1834,789,153,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.63506944,41.63506944,42549,5700,7.464736842,605,64859,926,270,287,637,432,1504,1831,814,166,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.63576389,41.63576389,41709,5702,7.314801824,609,64856,927,271,295,599,471,1558,1848,751,149,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.63645833,41.63645833,42986,5699,7.542726794,605,64856,924,272,312,580,433,1477,1874,846,146,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.63715278,41.63715278,41543,5701,7.286967199,612,64856,924,272,330,641,423,1494,1862,773,153,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.63784722,41.63784722,42510,5703,7.453971594,612,64855,926,268,327,630,410,1467,1859,810,174,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.63854167,41.63854167,43191,5702,7.574710628,612,64859,926,272,310,633,397,1513,1866,783,160,33,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.63923611,41.63923611,41445,5702,7.26850228,612,64855,927,272,312,615,461,1505,1852,778,151,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.63993056,41.63993056,42309,5705,7.416126205,612,64854,926,275,282,605,448,1524,1875,790,151,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.640625,41.640625,42998,5703,7.539540593,610,64856,928,270,284,582,460,1526,1866,779,174,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.64131944,41.64131944,42257,5701,7.412208384,612,64860,927,268,298,623,423,1535,1849,787,151,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.64201389,41.64201389,42697,5707,7.48151393,612,64856,931,270,310,625,396,1528,1844,810,161,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.64270833,41.64270833,41974,5698,7.366444366,609,64857,927,267,320,580,421,1572,1809,829,140,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.64340278,41.64340278,42312,5698,7.425763426,612,64857,929,275,318,636,412,1573,1738,835,156,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.64409722,41.64409722,41969,5704,7.357819074,610,64856,932,263,312,643,409,1547,1782,834,150,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.64479167,41.64479167,41702,5702,7.313574185,612,64856,927,265,283,628,437,1512,1849,826,150,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.64548611,41.64548611,42162,5704,7.391654979,614,64856,927,271,310,628,417,1507,1872,773,165,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.64618056,41.64618056,42367,5705,7.426292726,610,64857,927,268,305,623,456,1466,1849,819,159,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.646875,41.646875,41782,5701,7.328889668,614,64859,927,268,291,646,444,1484,1875,787,146,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.64756944,41.64756944,43425,5700,7.618421053,614,64864,927,268,272,591,431,1495,1867,842,177,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.64826389,41.64826389,41854,5702,7.340231498,612,64856,929,270,272,630,448,1576,1829,758,161,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.64895833,41.64895833,42606,5700,7.474736842,612,64857,926,268,324,610,440,1533,1795,801,158,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.64965278,41.64965278,42785,5700,7.506140351,612,64856,927,271,295,639,411,1507,1810,853,156,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.65034722,41.65034722,42711,5701,7.491843536,612,64856,926,265,299,591,420,1500,1888,823,153,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.65104167,41.65104167,42475,5701,7.45044729,612,64856,928,265,294,657,391,1569,1777,814,173,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.65173611,41.65173611,42291,5703,7.415570752,612,64857,926,263,299,589,425,1507,1873,816,182,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.65243056,41.65243056,43636,5703,7.651411538,614,64858,927,268,281,568,398,1478,1935,835,185,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.653125,41.653125,42442,5705,7.439439089,609,64859,928,268,343,604,451,1490,1816,800,175,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.65381944,41.65381944,42896,5703,7.521655269,612,64857,928,268,306,606,459,1469,1845,830,159,23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.65451389,41.65451389,41473,5701,7.274688651,612,64856,927,268,282,621,426,1498,1957,757,131,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.65760417,41.65760417,42329,5703,7.422233912,612,64856,926,268,318,609,408,1516,1873,781,172,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.65829861,41.65829861,42216,5703,7.402419779,612,64862,929,268,288,634,397,1503,1903,804,149,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.65899306,41.65899306,42282,5704,7.412692847,614,64863,924,268,295,624,435,1541,1834,785,157,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.6596875,41.6596875,42887,5702,7.521396001,612,64858,927,265,309,615,436,1498,1844,795,176,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.66038194,41.66038194,42654,5702,7.480533146,612,64856,931,271,308,572,399,1517,1898,824,158,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.66107639,41.66107639,43190,5708,7.566573231,614,64856,927,268,278,596,409,1522,1871,829,179,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.66177083,41.66177083,42981,5704,7.535238429,614,64856,924,270,304,581,416,1572,1806,844,147,29,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.66246528,41.66246528,42734,5703,7.493249167,612,64857,924,271,327,662,428,1464,1812,814,153,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.66315972,41.66315972,42798,5701,7.507104017,614,64856,926,270,310,568,415,1534,1904,766,173,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.66385417,41.66385417,41765,5702,7.324622939,612,64860,927,265,317,607,421,1523,1876,793,140,20,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.66454861,41.66454861,42825,5700,7.513157895,612,64860,928,267,295,591,431,1471,1948,776,160,21,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.66524306,41.66524306,42963,5701,7.536046308,609,64857,926,264,300,583,422,1546,1851,800,166,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.6659375,41.6659375,43046,5703,7.547957216,610,64859,926,275,310,602,440,1535,1818,799,161,32,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.66663194,41.66663194,42364,5703,7.428371033,612,64855,927,268,309,616,400,1477,1940,754,183,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.66732639,41.66732639,42812,5702,7.508242722,614,64857,928,271,319,598,405,1533,1827,833,157,26,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.66802083,41.66802083,41977,5705,7.357931639,612,64857,924,271,312,645,408,1537,1814,797,164,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.66871528,41.66871528,42314,5700,7.423508772,609,64860,926,268,328,656,443,1471,1789,810,176,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.66940972,41.66940972,43817,5702,7.684496668,610,64856,928,268,303,613,390,1482,1888,801,192,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.67010417,41.67010417,41993,5700,7.367192982,614,64859,924,272,330,583,439,1539,1845,762,180,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.67079861,41.67079861,42182,5701,7.399052798,612,64862,931,263,304,622,414,1533,1833,814,152,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.67149306,41.67149306,41693,5707,7.305589627,612,64859,927,270,311,645,424,1524,1825,783,174,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.6721875,41.6721875,42740,5702,7.495615573,612,64855,927,265,307,602,427,1515,1855,800,165,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.67288194,41.67288194,41252,5700,7.237192982,614,64859,927,264,332,650,413,1512,1854,773,142,19,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.67357639,41.67357639,41358,5702,7.253244476,609,64862,931,263,352,662,454,1511,1780,767,140,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.67427083,41.67427083,41020,5700,7.196491228,614,64856,927,268,289,666,457,1570,1819,719,148,29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.67496528,41.67496528,42696,5702,7.487898983,612,64857,926,271,339,586,405,1511,1857,803,174,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.67565972,41.67565972,43869,5701,7.694965795,609,64860,931,255,294,563,395,1519,1905,821,176,22,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.67635417,41.67635417,42790,5700,7.507017544,614,64856,927,264,323,588,437,1520,1826,800,181,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.67704861,41.67704861,42535,5699,7.463590104,612,64859,924,271,298,601,437,1497,1876,800,165,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.67774306,41.67774306,42378,5703,7.430825881,612,64857,936,259,307,630,402,1534,1845,783,173,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.6784375,41.6784375,41743,5703,7.319480975,614,64856,927,275,327,639,430,1501,1832,796,144,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.67913194,41.67913194,42240,5703,7.40662809,612,64857,927,268,310,622,417,1532,1836,794,161,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.67982639,41.67982639,40974,5702,7.185899684,612,64856,927,271,309,624,453,1549,1876,730,129,28,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.68052083,41.68052083,41122,5700,7.214385965,614,64860,927,268,283,640,425,1578,1851,747,151,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.68121528,41.68121528,42342,5705,7.421910605,612,64859,926,264,324,628,431,1501,1814,813,165,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.68190972,41.68190972,41784,5703,7.326670174,614,64857,929,268,304,588,448,1537,1857,802,136,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.68260417,41.68260417,43114,5703,7.559880765,614,64856,927,268,313,594,424,1514,1810,843,177,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.68329861,41.68329861,40763,5697,7.155169387,612,64860,927,270,344,611,440,1558,1812,773,131,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.68399306,41.68399306,43102,5702,7.559102069,614,64859,929,268,286,584,421,1527,1902,782,161,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.6846875,41.6846875,41740,5706,7.315106905,609,64862,927,263,324,644,440,1564,1785,742,178,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.68538194,41.68538194,42979,5705,7.533567046,612,64862,924,271,322,555,458,1533,1890,746,158,37,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.68607639,41.68607639,40885,5703,7.169033842,614,64856,931,268,313,681,450,1540,1793,749,155,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.68677083,41.68677083,42051,5700,7.377368421,609,64859,924,267,307,651,390,1529,1865,774,147,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.68746528,41.68746528,41757,5704,7.320652174,609,64856,924,271,281,617,442,1534,1849,812,148,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.68815972,41.68815972,40536,5702,7.109084532,612,64856,926,268,320,628,450,1548,1844,741,154,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.68885417,41.68885417,39620,5704,6.946002805,614,64856,931,264,323,664,458,1588,1801,724,118,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.68954861,41.68954861,40808,5707,7.150516909,610,64856,927,272,334,638,415,1595,1788,776,137,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
