Report: 2016-07-19_AA0006_r-017-03.txt
Sensor ID#: AA0006
Installed: 2016-07-19
Comm ID#: C-AA0007
Days active & report #: 017-03
Nest location: 3514.2724N,07531.5887W
Start date/time: 2016/08/04,08:33:39
Report date/time: 2016/08/04,16:33:43
Secs per rec: 0168
# of recs: 0050
Battery level: 02CC

Rec#,Temp,   X,   Y,   Z, Cnt, Max,Bins: (Low) to (High)
0028,01B3,FD67,FD0E,FEBF,9330,000A,03C5,0A63,0C77,139D,2C52,2E31,09B8,007F,0037,0003
0029,01B3,FD63,FD0E,FEC0,931E,000A,03C6,0A54,0CF0,13D4,2CE5,2D6D,092D,008A,0032,0005
002A,01B3,FD64,FD09,FEC0,933C,000A,03A6,0AA6,0C48,1399,2CC0,2E09,0977,008D,003D,0005
002B,01B3,FD67,FD0B,FEC0,933B,000A,03C6,0AD9,0CC3,13FD,2BDE,2DA8,099B,0080,0037,0004
002C,01B3,FD67,FD08,FEBE,930E,000A,03DA,0AD8,0C72,13D0,2BED,2DCF,0993,0079,004A,0008
002D,01B3,FD67,FD0C,FEC0,931D,000A,03F6,0AA0,0C57,13C6,2BEE,2E39,0974,0082,0046,0007
002E,01B3,FD67,FD0C,FEC0,932A,000A,0393,0A92,0C87,13DE,2BEF,2E68,096F,0085,004A,000B
002F,01B3,FD67,FD07,FEC0,9314,000A,03C7,0A68,0C90,143F,2C4C,2D66,099D,008B,0036,0006
0030,01B3,FD67,FD0C,FEC0,9341,000A,03B0,0A55,0C9B,13EF,2C42,2E12,09A5,0078,003A,0007
0031,01B3,FD65,FD0E,FEC0,9336,000A,039A,0AD9,0CA1,143E,2C98,2D20,096F,0081,0033,0009
0032,01B3,FD67,FD0C,FEC3,931C,000A,03EC,0A42,0BF6,13BD,2CEA,2DDD,09BD,007E,0033,0006
0033,01B3,FD64,FD09,FEC3,9347,000A,03A3,0A73,0C2E,13E2,2C57,2E51,09B3,0091,0033,0002
0034,01B3,FD67,FD0B,FEC3,9315,000A,03AE,0A89,0C5A,13E3,2C0C,2E99,093F,0088,0033,0002
0035,01B3,FD68,FD0D,FEBF,9314,000A,03E3,0A77,0CD7,13DB,2BDD,2DF7,095D,0095,003B,0007
0036,01B3,FD69,FD08,FEC0,930B,000A,03F1,0A6E,0C7D,13C6,2C3E,2DDD,0977,009C,0037,0004
0037,01B3,FD64,FD0C,FEC0,9312,000A,03CE,0AC9,0C49,1455,2C31,2D94,094D,0093,0034,0004
0038,01B3,FD67,FD08,FEC0,931A,000A,03C1,0A96,0CBB,1378,2C83,2D92,098C,009C,004D,0006
0039,01B3,FD67,FD08,FEC0,9343,000A,03DC,0AE5,0C5D,13F9,2C6C,2D8A,095D,0096,003E,0005
003A,01B3,FD68,FD0C,FEC3,9351,000A,03A7,0A7C,0CA8,13DD,2C9B,2DAB,09B8,006F,003A,0002
003B,01B4,FD67,FD0B,FEC0,9349,000A,0397,0AA5,0CA7,1415,2CBA,2D33,099C,008B,0039,0004
003C,01B3,FD64,FD07,FEC0,9334,000A,03C4,0A45,0CDE,1418,2CC0,2D28,098C,007E,003B,0008
003D,01B3,FD68,FD09,FEC3,9342,000A,03A7,0A57,0CA4,13BF,2C8E,2E18,0990,0089,001F,0003
003E,01B3,FD68,FD08,FEC0,9336,000A,040C,0A79,0C55,13D1,2C7C,2DB1,0995,009C,002C,0001
003F,01B3,FD64,FD0C,FEC2,932F,000A,03A0,0AF6,0CBB,1408,2BD9,2DE5,094A,008C,003E,0004
0040,01B3,FD69,FD0C,FEC0,933C,000A,0409,0A73,0CD2,138A,2C53,2DC3,0972,009B,003B,0006
0041,01B4,FD67,FD08,FEC3,9331,000A,03B5,0A8D,0CD1,1351,2CD2,2DC4,096D,0088,003E,0004
0042,01B6,FD67,FD08,FEC0,9335,000A,03E7,0A33,0C47,13AD,2CDA,2DE4,099F,0085,0041,0004
0043,01B4,FD68,FD0B,FEC0,9347,000A,03B8,0A8C,0C5E,13C6,2C21,2E35,09C5,0083,003A,0007
0044,01B4,FD67,FD0C,FEBF,9348,000A,03C3,0A61,0CA5,1397,2C56,2E16,09B6,0085,0038,0009
0045,01B4,FD69,FD0E,FEC0,934A,000A,03CC,0A3F,0CB8,13FC,2C71,2DE9,0976,0079,0040,0002
0046,01B5,FD66,FD0C,FEC0,9352,000B,0A99,0CD6,1400,2C6A,2D8B,0974,0080,0033,0006,0001
0047,01B4,FD66,FD09,FEC0,9331,000B,0AB0,0CB5,13EA,2CB3,2D5D,0944,006F,0030,000F,0001
0048,01B5,FD66,FD10,FEC0,9338,000A,03F9,0AB4,0D1D,147A,2BC6,2DA3,08F8,007F,0013,0001
0049,01B6,FD67,FD0C,FEBF,9356,000A,03D2,0A5F,0CB0,14BE,2CF2,2CF7,0945,0069,001D,0003
004A,01B5,FD67,FD0B,FEC0,9354,000A,03B5,0AB0,0D1E,13BB,2C50,2DA7,096D,007B,002F,0008
004B,01B5,FD69,FD0C,FEC0,9343,000A,03F1,0B27,0C80,1426,2BC9,2D85,095D,0091,003F,000A
004C,01B5,FD69,FD0C,FEC1,9326,000A,03C2,0A96,0CBA,144C,2C0F,2E10,08E6,008C,0034,0003
004D,01B5,FD69,FD08,FEC1,9356,000A,03CE,0AB0,0C93,13F4,2CD7,2D7E,0939,0078,0046,0005
004E,01B6,FD66,FD0C,FEC3,9338,000A,03DC,0A6E,0CD1,13BA,2C65,2DC4,0978,0088,0030,000A
004F,01B6,FD64,FD0B,FEC0,932C,000A,03E8,0AFB,0CDD,1438,2BA4,2D9F,0934,007A,003F,0004

TurtleSense 0.2503 -- CC 4.0 BY-SA NerdsWithoutBorders.Net
--end of report--
