Report: 2016-07-19_AA0006_r-015-03.txt
Sensor ID#: AA0006
Installed: 2016-07-19
Comm ID#: C-AA0007
Days active & report #: 015-03
Nest location: 3514.2724N,07531.5887W
Start date/time: 2016/08/02,08:33:19
Report date/time: 2016/08/02,16:33:23
Secs per rec: 0168
# of recs: 0050
Battery level: 02CF

Rec#,Temp,   X,   Y,   Z, Cnt, Max,Bins: (Low) to (High)
0028,01B0,FD63,FD08,FEC7,9311,000A,042E,0ADF,0BC3,131B,2E9D,2C41,096A,0091,004B,0002
0029,01AF,FD63,FD0F,FEBC,92E8,000A,0427,0ACD,0B8C,138E,2E59,2BFF,09A4,00A3,0039,0002
002A,01B0,FD66,FD09,FEBF,92F2,000A,0446,0A65,0B96,13B2,2F94,2B81,090D,00B0,002A,0003
002B,01B1,FD66,FD0C,FEC1,92F0,000A,041A,0A41,0B61,1352,2EFF,2C74,09A6,0087,003D,0005
002C,01AF,FD67,FD08,FEC1,92DC,000A,03FA,0A59,0B6D,1395,2F32,2BF6,0970,00A9,0044,0002
002D,01B0,FD67,FD09,FEC3,92F2,000A,03FA,0A47,0BF0,142D,2EB4,2B87,0981,008C,004B,0001
002E,01B0,FD64,FD0C,FEBE,92EB,000A,042D,0A5E,0BA0,13EF,2F4C,2B49,0988,0075,003C,0003
002F,01AF,FD67,FD0C,FEC0,92F4,000A,0437,0A9C,0B80,1390,2F3C,2B9A,096A,00A0,002E,0003
0030,01AF,FD67,FD09,FEC1,930F,000A,0435,0B03,0B62,136D,2F1A,2BC2,0962,008C,003C,0002
0031,01B1,FD67,FD0B,FEBF,92E4,000A,0453,0AEF,0B58,13CA,2F3E,2B34,093C,0093,003E,0001
0032,01AF,FD63,FD0C,FEC0,92E5,0009,043D,0AE6,0B52,139F,2F57,2B4B,0959,00A5,0031,0000
0033,01B0,FD68,FD09,FEBF,9309,000A,0440,0A92,0B99,1403,2E86,2BFF,093A,0098,003E,0006
0034,01AF,FD67,FD0C,FEC0,930B,000A,0405,0ACB,0B44,1352,2F19,2C2C,096B,00A0,0050,0005
0035,01AF,FD67,FD0E,FEBF,9318,000A,0427,0B01,0B76,1368,2ED9,2BFE,096B,0090,003C,0004
0036,01AF,FD67,FD09,FEC3,930A,000A,0401,0AC7,0B5C,1388,2F57,2BE4,0953,0093,0038,0005
0037,01B0,FD6C,FD0C,FEBF,92E4,000A,03D6,0A71,0C0B,13A8,2F44,2B92,093D,0097,003F,0001
0038,01AF,FD67,FD0C,FEC1,930A,000A,03DD,0A4E,0B9C,1382,2EB6,2C7D,09A8,00A1,003D,0008
0039,01AF,FD68,FD0E,FEBF,92FA,000A,03EE,0A54,0BD1,13B4,2EA4,2C72,095E,007B,0043,0001
003A,01B0,FD67,FD0C,FEC1,92D9,000A,03E8,0A7F,0B54,1402,2E0B,2C9F,09AD,008A,0039,0002
003B,01AF,FD67,FD08,FEC0,92FF,000A,0400,0A90,0B1D,134C,2F25,2C6D,09AD,0094,0030,0003
003C,01B1,FD64,FD0F,FEC0,9320,000A,03CC,0A8C,0BD9,1323,2F1B,2C6F,096C,0094,0040,0002
003D,01AE,FD67,FD0B,FEBC,931C,000A,0428,0A88,0B6C,1346,2EEE,2C93,096C,008E,003C,0003
003E,01B0,FD66,FD09,FEBF,92FF,000A,0413,0A77,0B72,1368,2F82,2B8B,09BD,009C,002F,0006
003F,01B1,FD64,FD0F,FEBE,930A,000A,041C,0A23,0B46,13C3,2F23,2C69,0964,008B,0044,0003
0040,01B0,FD68,FD0F,FEBE,92EE,000A,03F8,0A8D,0B7E,13A2,2EB7,2BE3,09CC,00A0,0040,0003
0041,01B0,FD6C,FD09,FEBF,92FC,000A,0401,0A0F,0B7F,134D,2E89,2CD3,09E0,008C,0050,0008
0042,01B1,FD66,FD0E,FEC0,930F,000A,03CC,0A93,0B7D,1352,2EE7,2C66,09B0,009E,0045,0001
0043,01B0,FD69,FD0C,FEBE,92FF,000A,03EF,0A84,0B5B,1352,2EC3,2C7A,09B3,00B4,0033,0008
0044,01AF,FD64,FD0B,FEC0,92F5,000A,03FD,0A5D,0B83,1356,2E53,2D40,0971,0081,0034,0009
0045,01AF,FD64,FD0E,FEC1,92EC,0009,041B,0A84,0B6C,134F,2EFB,2C61,0998,008D,0011,0000
0046,01B0,FD64,FD0C,FEBF,92F4,000A,042F,0A5F,0B9C,1389,2E7A,2D37,0900,0073,001B,0002
0047,01B0,FD67,FD0C,FEBF,931C,000A,03BE,0A40,0BDF,1320,2EF0,2D23,094D,0086,0034,0005
0048,01B1,FD67,FD0E,FEC0,92FD,000A,03FB,0A2E,0B8E,137E,2EE0,2CC8,095F,008C,0031,0004
0049,01B1,FD64,FD0C,FEBE,931D,000A,0408,0A73,0BB5,13F4,2EE4,2BF1,0959,008E,0039,0004
004A,01B0,FD68,FD0C,FEC0,931A,000A,041E,0A12,0B9F,137E,2F54,2CA4,0913,008E,0032,0002
004B,01B0,FD66,FD0E,FEBF,9314,000A,040A,0A46,0B4E,13C0,2EF5,2C45,09AC,008F,0040,0001
004C,01B0,FD67,FD0E,FEBC,9321,000A,03C2,0A94,0B78,13AE,2F1D,2C7D,0932,009D,0037,0005
004D,01B1,FD67,FD0B,FEC0,92FA,000A,0410,0A3E,0B38,137E,2EF2,2CA6,0993,0089,0041,0001
004E,01B1,FD67,FD0C,FEBE,92F0,000A,03A7,09D5,0BAC,13FA,2E89,2D14,0953,00A5,0035,0004
004F,01B1,FD66,FD08,FEC7,931B,000A,03DC,0A35,0B7F,13EA,2F9A,2BAA,09A5,0087,002C,0005

TurtleSense 0.2503 -- CC 4.0 BY-SA NerdsWithoutBorders.Net
--end of report--
