tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,CalEn,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29,comportamiento
44.87868056,182344,17630,10.34282473,802,880,64911,65183,4231517905.0,661,1168,754,2741,6728,4308,1150,99,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.88076389,183289,17626,10.39878588,802,880,64911,65191,4232039401.0,609,1099,831,2702,6739,4432,1081,105,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.88284722,182762,17635,10.36359512,802,880,64910,65193,4232104875.0,671,1066,788,2680,6699,4508,1117,88,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.88493056,184465,17631,10.46253758,806,881,64910,65190,4231910181.0,626,1101,764,2827,6658,4419,1087,120,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.88701389,180750,17632,10.25124773,802,879,64910,65185,4231582483.0,677,1122,768,2775,6722,4356,1112,76,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.88909722,181810,17633,10.31078092,806,876,64910,65187,4231710223.0,641,1132,761,2737,6738,4418,1083,106,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.89118056,182557,17632,10.35373185,802,880,64908,65190,4231779482.0,630,1177,766,2718,6716,4359,1152,99,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.89326389,180153,17633,10.21680939,802,876,64913,65184,4231709401.0,680,1175,763,2747,6606,4439,1129,87,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.89534722,184295,17634,10.45111716,804,883,64908,65190,4231782127.0,635,1131,772,2665,6658,4530,1125,98,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.89743056,179353,17633,10.17143991,802,879,64908,65188,4231648225.0,636,1199,821,2834,6653,4325,1046,95,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.89951389,183301,17630,10.3971072,806,879,64911,65187,4231777766.0,603,1135,817,2705,6764,4349,1140,89,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.90159722,181920,17635,10.31584916,806,880,64910,65191,4231974491.0,578,1102,837,2764,6805,4369,1059,90,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.90368056,180143,17636,10.21450442,806,879,64908,65187,4231583037.0,663,1105,827,2836,6741,4223,1126,101,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.90576389,183781,17638,10.4196054,802,880,64910,65187,4231713735.0,627,1085,800,2656,6681,4570,1102,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.90784722,182316,17632,10.34006352,806,883,64911,65183,4231520550.0,695,1182,755,2660,6683,4426,1113,100,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.90993056,183865,17632,10.42791515,802,883,64908,65191,4231847317.0,620,1113,784,2716,6728,4417,1124,110,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.91201389,184085,17631,10.44098463,813,880,64911,65185,4231648273.0,608,1157,790,2781,6690,4286,1186,111,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.91409722,184190,17628,10.44871795,806,880,64911,65184,4231583089.0,656,1102,794,2765,6649,4388,1142,106,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.91618056,182326,17641,10.33535514,806,878,64911,65190,4231972453.0,694,1138,734,2832,6717,4332,1045,118,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.91826389,179906,17633,10.20280157,802,879,64911,65184,4231582209.0,633,1144,799,2785,6809,4234,1123,91,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.92034722,179842,17634,10.19859363,806,878,64911,65183,4231516147.0,611,1154,754,2785,6811,4334,1089,77,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.92243056,182964,17644,10.36975742,796,880,64915,65182,4231712375.0,652,1126,835,2698,6688,4370,1162,91,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.92451389,181256,17633,10.27936256,806,880,64910,65191,4231974491.0,664,1176,800,2766,6657,4335,1124,84,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.92659722,181345,17638,10.2814945,806,883,64911,65185,4231650918.0,634,1139,811,2788,6701,4358,1090,98,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.92868056,179356,17633,10.17161005,804,878,64910,65191,4231972733.0,706,1186,789,2786,6767,4185,1094,96,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.93076389,180210,17635,10.2188829,806,881,64905,65198,4232107195.0,664,1146,798,2831,6722,4229,1131,97,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.93284722,181086,17640,10.26564626,806,880,64911,65187,4231778645.0,632,1142,816,2772,6815,4208,1150,82,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.93493056,183100,17643,10.37805362,806,880,64911,65187,4231778645.0,615,1120,786,2770,6738,4364,1133,94,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.94121528,183620,17631,10.41461063,806,883,64908,65191,4231847317.0,638,1080,794,2634,6792,4475,1102,90,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.94329861,182028,17641,10.31846267,806,880,64904,65191,4231585049.0,607,1118,847,2826,6577,4440,1105,103,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.94538194,180567,17631,10.24144972,806,880,64910,65190,4231909300.0,582,1179,756,2919,6687,4330,1073,72,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.94746528,182827,17634,10.36786889,806,880,64911,65187,4231778645.0,629,1187,770,2715,6707,4392,1098,117,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.94954861,177428,17629,10.06455273,802,878,64911,65188,4231842075.0,678,1156,820,2834,6750,4239,1042,93,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.95163194,180976,17632,10.26406534,804,880,64908,65190,4231779482.0,675,1106,787,2834,6712,4299,1096,101,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.95371528,180425,17636,10.23049444,802,880,64909,65187,4231648825.0,664,1185,770,2779,6753,4281,1073,112,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.95579861,182648,17632,10.35889292,806,881,64911,65183,4231518786.0,633,1202,753,2763,6657,4389,1103,106,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.95788194,178402,17633,10.11750695,802,879,64911,65187,4231777766.0,679,1116,791,2942,6656,4278,1056,98,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.95996528,181200,17633,10.2761867,806,878,64911,65183,4231516147.0,660,1134,763,2743,6802,4296,1120,98,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.96204861,179788,17631,10.19726618,806,881,64910,65183,4231453875.0,632,1138,797,2850,6735,4268,1101,91,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.96413194,181086,17627,10.27321722,806,880,64908,65191,4231844673.0,661,1130,820,2807,6742,4202,1137,107,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.96621528,183449,17632,10.40432169,806,881,64908,65183,4231324057.0,611,1129,788,2852,6705,4229,1177,120,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.96829861,179272,17629,10.1691531,806,880,64911,65185,4231648273.0,692,1150,777,2758,6772,4312,1058,87,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.97038194,182877,17634,10.37070432,806,880,64908,65190,4231779482.0,640,1139,779,2825,6598,4418,1107,104,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.97246528,181487,17628,10.29538235,800,878,64911,65183,4231516147.0,659,1193,747,2802,6659,4305,1148,94,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.97454861,179954,17631,10.20668141,806,878,64910,65185,4231581605.0,688,1208,785,2814,6666,4285,1062,97,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.97663194,181514,17631,10.29516193,810,879,64908,65190,4231778603.0,635,1106,828,2846,6713,4250,1125,107,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.97871528,182980,17633,10.37713378,806,878,64911,65182,4231450965.0,661,1120,760,2809,6682,4312,1158,114,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.98079861,183817,17635,10.42341934,806,881,64908,65184,4231389241.0,618,1147,779,2692,6771,4365,1146,91,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.98288194,178125,17632,10.10237069,808,876,64910,65183,4231449483.0,662,1095,759,3016,6689,4249,1051,94,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.98496528,182006,17633,10.32189644,806,883,64908,65188,4231651749.0,610,1168,741,2759,6712,4380,1160,90,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.98704861,181054,17624,10.27315025,806,879,64908,65188,4231648225.0,649,1144,773,2803,6728,4289,1135,81,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.98913194,183379,17631,10.40094152,806,875,64908,65191,4231840285.0,625,1153,797,2804,6631,4357,1134,104,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.99121528,180207,17629,10.22219071,802,880,64911,65187,4231778645.0,632,1167,812,2880,6675,4231,1112,102,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.99329861,178550,17630,10.12762337,806,879,64908,65185,4231452665.0,676,1182,772,2850,6787,4211,1022,103,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.99538194,181951,17632,10.31936252,806,880,64910,65191,4231974491.0,593,1159,778,2827,6765,4275,1111,100,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.99746528,179348,17631,10.17231014,806,880,64905,65198,4232106315.0,680,1190,759,2866,6677,4231,1123,87,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.99954861,179966,17629,10.20852005,806,880,64908,65195,4232105445.0,716,1158,784,2710,6796,4236,1111,102,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.00163194,183238,17638,10.38881959,798,878,64908,65191,4231842915.0,621,1198,798,2687,6770,4297,1126,116,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.00371528,181127,17638,10.26913482,806,886,64911,65183,4231523203.0,658,1161,791,2776,6714,4322,1098,95,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.00579861,183305,17631,10.39674437,806,880,64911,65182,4231452723.0,667,1095,789,2776,6743,4228,1214,98,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.00788194,181598,17628,10.30167915,806,879,64908,65191,4231843793.0,635,1196,777,2710,6733,4332,1125,102,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.00996528,180843,17631,10.25710396,804,879,64910,65188,4231778043.0,693,1155,748,2824,6710,4220,1168,96,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.01204861,182454,17627,10.35082544,806,880,64911,65182,4231452723.0,655,1150,760,2806,6710,4272,1146,104,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.01413194,182167,17627,10.3345436,806,879,64910,65192,4232038803.0,638,1115,768,2729,6763,4388,1114,89,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.01621528,179617,17628,10.18930111,798,880,64908,65188,4231649104.0,694,1173,794,2836,6629,4306,1074,100,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.01829861,184188,17633,10.44564169,806,880,64910,65191,4231974491.0,638,1092,774,2755,6804,4294,1147,97,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.02038194,180009,17630,10.21038003,806,880,64908,65191,4231844673.0,706,1151,791,2853,6615,4285,1105,107,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.02246528,181348,17631,10.2857467,806,880,64910,65182,4231387812.0,621,1118,785,2777,6740,4356,1127,93,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.02454861,180309,17632,10.22623639,804,879,64908,65187,4231583037.0,707,1225,738,2810,6626,4291,1119,95,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.02663194,182682,17631,10.36140888,804,879,64910,65185,4231582483.0,666,1146,752,2810,6667,4356,1096,115,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.02871528,182393,17620,10.3514756,806,879,64911,65184,4231582209.0,682,1163,773,2797,6640,4333,1113,85,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.03079861,180853,17630,10.25825298,806,876,64908,65187,4231580405.0,650,1169,802,2774,6659,4313,1159,91,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.03288194,181534,17635,10.29396087,806,880,64911,65187,4231778645.0,649,1194,764,2833,6697,4255,1112,108,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.03496528,180249,17631,10.22341331,806,880,64906,65191,4231714859.0,663,1151,733,2906,6709,4251,1093,106,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.03704861,184510,17634,10.46330952,804,876,64910,65191,4231970979.0,643,1130,756,2807,6556,4461,1165,93,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.03913194,180020,17628,10.21216247,806,883,64905,65191,4231652598.0,637,1204,748,2786,6764,4324,1054,83,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.04121528,182067,17623,10.33121489,806,880,64911,65190,4231974211.0,628,1213,739,2798,6671,4314,1141,97,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.04329861,182341,17635,10.33972214,806,880,64910,65191,4231974491.0,675,1127,773,2797,6770,4255,1091,121,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.04538194,180089,17628,10.2160767,800,883,64910,65186,4231651193.0,653,1183,835,2755,6761,4234,1081,101,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.04746528,179951,17628,10.20824824,806,883,64908,65185,4231456189.0,671,1183,794,2751,6624,4406,1098,84,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.04954861,178458,17630,10.12240499,806,876,64910,65187,4231710223.0,707,1172,749,2841,6789,4174,1074,108,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.05163194,178992,17629,10.15327018,806,876,64911,65182,4231449211.0,665,1216,802,2847,6694,4194,1093,97,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.05371528,182100,17631,10.32839884,806,880,64910,65187,4231713735.0,681,1176,812,2783,6551,4371,1124,114,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.05579861,180594,17625,10.24646809,802,880,64908,65191,4231844673.0,673,1168,785,2834,6649,4289,1105,100,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.05788194,182947,17626,10.37938273,804,881,64908,65187,4231584797.0,634,1187,782,2725,6820,4183,1162,110,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.05996528,180887,17627,10.26192772,804,880,64911,65188,4231843833.0,697,1225,747,2838,6576,4334,1084,101,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.06204861,180523,17638,10.23489058,804,878,64910,65190,4231907542.0,665,1183,778,2886,6640,4222,1154,91,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.06413194,181035,17630,10.26857629,802,880,64911,65185,4231648273.0,668,1173,819,2786,6687,4231,1140,105,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.06621528,185528,17629,10.52402292,800,887,64910,65187,4231719919.0,691,1128,736,2718,6687,4424,1091,115,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.06829861,182314,17623,10.34523066,806,880,64905,65190,4231584763.0,645,1128,795,2785,6637,4398,1110,102,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.07038194,181209,17630,10.27844583,806,880,64905,65188,4231454385.0,650,1153,812,2768,6664,4354,1115,96,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.07246528,183514,17627,10.41096046,806,880,64907,65191,4231779765.0,640,1178,804,2794,6542,4394,1140,107,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.07454861,181648,17632,10.30217786,800,880,64907,65192,4231844957.0,636,1196,798,2730,6658,4415,1080,92,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.07663194,180226,17630,10.2226886,802,880,64910,65187,4231713735.0,589,1186,834,2809,6733,4287,1063,109,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.07871528,182962,17636,10.37434792,802,876,64912,65190,4232035610.0,628,1184,825,2840,6614,4279,1133,100,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.08079861,180745,17626,10.25445365,802,881,64911,65183,4231518786.0,652,1181,768,2827,6670,4333,1086,81,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.08288194,182933,17629,10.37682228,804,879,64908,65187,4231583037.0,678,1135,809,2695,6599,4442,1155,98,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.08496528,185361,17629,10.51454989,806,876,64910,65188,4231775410.0,598,1083,765,2709,6767,4429,1144,111,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.08704861,180539,17627,10.24218528,802,879,64908,65185,4231452665.0,622,1125,743,2824,6707,4423,1077,93,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.08913194,182480,17632,10.34936479,802,878,64911,65190,4231972453.0,620,1138,789,2739,6773,4346,1099,103,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.09121528,181214,17628,10.27989562,802,878,64908,65191,4231842915.0,646,1164,801,2764,6666,4373,1100,91,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.09329861,179456,17628,10.18016791,806,881,64907,65190,4231715455.0,726,1134,857,2840,6604,4250,1094,101,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.09538194,180055,17627,10.21472741,802,879,64904,65191,4231584169.0,660,1149,829,2690,6699,4398,1097,94,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.09746528,181941,17623,10.32406514,802,880,64907,65193,4231910149.0,628,1193,822,2816,6584,4300,1159,103,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.09954861,181257,17625,10.28408511,802,878,64911,65190,4231972453.0,656,1143,757,2736,6685,4450,1091,88,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.10163194,181003,17616,10.27492053,806,880,64911,65190,4231974211.0,656,1177,799,2799,6629,4351,1081,95,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.10790509,181612,17621,10.30656603,800,876,64910,65184,4231514666.0,668,1178,805,2716,6677,4339,1126,88,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.10998843,181228,17618,10.28652514,800,878,64911,65184,4231581331.0,652,1214,795,2718,6698,4275,1154,91,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.11207176,181509,17618,10.30247474,800,880,64919,65187,4232297965.0,618,1149,840,2796,6671,4363,1037,118,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.11415509,184250,17632,10.44975045,802,880,64911,65190,4231974211.0,628,1104,779,2713,6684,4473,1130,95,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.11623843,182689,17629,10.36298145,802,880,64910,65190,4231909300.0,621,1143,815,2721,6733,4340,1131,105,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.11832176,178952,17622,10.15503348,802,880,64919,65188,4232363153.0,644,1138,831,2856,6737,4219,1086,92,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.12040509,179856,17630,10.20170164,806,880,64910,65185,4231583363.0,708,1194,765,2779,6668,4330,1066,95,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.12248843,180637,17629,10.24658234,802,881,64907,65187,4231519890.0,707,1143,757,2887,6618,4271,1123,102,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.12457176,181319,17622,10.28935422,802,880,64911,65185,4231648273.0,653,1189,753,2872,6630,4285,1127,88,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.12665509,178464,17628,10.12389381,800,879,64910,65183,4231452115.0,697,1228,808,2843,6677,4125,1127,109,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.12873843,177478,17620,10.07253121,798,878,64908,65188,4231647346.0,699,1218,788,2853,6703,4141,1106,101,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.13082176,178390,17629,10.1191219,800,880,64910,65190,4231909300.0,703,1214,828,2962,6537,4167,1097,94,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.13290509,177378,17621,10.06628455,798,878,64908,65196,4232168882.0,736,1258,758,2953,6619,4115,1051,102,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.13498843,178426,17628,10.12173814,798,880,64908,65187,4231583917.0,643,1254,810,2822,6735,4173,1067,100,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.13707176,180433,17627,10.23617178,794,880,64908,65190,4231779482.0,684,1205,788,2835,6683,4159,1139,114,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.13915509,180256,17624,10.22787108,800,880,64910,65187,4231713735.0,716,1200,818,2689,6703,4263,1113,102,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.14123843,177223,17622,10.05691749,798,881,64908,65190,4231780363.0,690,1187,776,2849,6780,4191,1040,87,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.14332176,177891,17622,10.09482465,800,876,64908,65187,4231580405.0,709,1221,799,2878,6673,4088,1147,90,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.14540509,178566,17624,10.13197912,798,883,64911,65185,4231650918.0,715,1256,777,2851,6634,4153,1117,100,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.14748843,178153,17628,10.10625142,798,878,64911,65183,4231516147.0,747,1301,820,2885,6609,4025,1098,120,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.14957176,177626,17625,10.07807092,798,880,64910,65187,4231713735.0,753,1228,781,2933,6638,4051,1124,94,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.15165509,177875,17622,10.0939167,798,879,64910,65185,4231582483.0,699,1211,826,2891,6559,4246,1075,95,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.15373843,178787,17616,10.14912579,796,876,64910,65190,4231905788.0,739,1233,777,2900,6612,4077,1164,91,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.15582176,179031,17613,10.16470789,798,880,64907,65191,4231779765.0,681,1249,857,2855,6635,4083,1117,110,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.15790509,181854,17623,10.31912841,794,880,64911,65188,4231843833.0,713,1250,808,2857,6515,4121,1219,120,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.15998843,178972,17622,10.15616843,796,879,64915,65185,4231907046.0,685,1194,769,2922,6627,4175,1134,100,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.16207176,178185,17621,10.11208217,798,879,64908,65187,4231583037.0,712,1251,787,2900,6686,4080,1080,95,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.16415509,177610,17629,10.07487662,798,880,64908,65183,4231323177.0,714,1230,822,2918,6779,3926,1110,102,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.16623843,180173,17622,10.22432187,798,883,64908,65188,4231651749.0,667,1277,800,2830,6641,4135,1151,100,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
