tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29,comportamiento
45.3057060185,163579.0,18148.0,9.01361031519,767.0,344.0,959.0,648.0,758.0,1787.0,1482.0,3907.0,4890.0,4293.0,966.0,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3077893519,158401.0,18149.0,8.72780869469,767.0,345.0,959.0,647.0,782.0,1875.0,1571.0,3968.0,4925.0,4084.0,878.0,61.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3098726852,163395.0,18140.0,9.00744211687,769.0,344.0,960.0,649.0,780.0,1823.0,1598.0,3710.0,4924.0,4271.0,961.0,67.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3119560185,163549.0,18156.0,9.0079863406,767.0,344.0,958.0,651.0,773.0,1871.0,1509.0,3851.0,4931.0,4164.0,960.0,93.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3140393519,162286.0,18130.0,8.95124103696,767.0,348.0,961.0,644.0,749.0,1838.0,1508.0,3936.0,4985.0,4079.0,940.0,89.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3161226852,160669.0,18148.0,8.85326206745,767.0,344.0,960.0,647.0,749.0,1859.0,1487.0,3861.0,5085.0,4120.0,922.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3182060185,162532.0,18140.0,8.9598676957,767.0,344.0,960.0,646.0,748.0,1768.0,1458.0,3806.0,5166.0,4225.0,907.0,51.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3202893519,166530.0,18149.0,9.17571216045,765.0,344.0,960.0,647.0,761.0,1828.0,1469.0,3775.0,4925.0,4304.0,992.0,88.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3223726852,161961.0,18145.0,8.92593000827,769.0,345.0,959.0,647.0,740.0,1853.0,1528.0,3885.0,4991.0,4091.0,997.0,54.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3244560185,165616.0,18143.0,9.12836906796,769.0,345.0,960.0,647.0,744.0,1792.0,1476.0,3658.0,5174.0,4223.0,995.0,77.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3265393519,166733.0,18144.0,9.18942901235,767.0,344.0,958.0,647.0,730.0,1799.0,1479.0,3768.0,4987.0,4258.0,1041.0,77.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3286226852,165388.0,18143.0,9.11580223778,767.0,344.0,959.0,649.0,735.0,1788.0,1440.0,3678.0,5205.0,4233.0,1001.0,54.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3307060185,163387.0,18144.0,9.0050154321,767.0,345.0,963.0,644.0,740.0,1805.0,1467.0,3800.0,5103.0,4226.0,918.0,82.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3327893519,166436.0,18143.0,9.17356556248,767.0,345.0,961.0,647.0,706.0,1782.0,1455.0,3688.0,5102.0,4326.0,1019.0,62.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3348726852,165269.0,18155.0,9.10322225282,767.0,344.0,963.0,647.0,737.0,1783.0,1421.0,3783.0,5055.0,4295.0,1030.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3369560185,165905.0,18151.0,9.14026775384,767.0,343.0,960.0,647.0,701.0,1859.0,1447.0,3662.0,5119.0,4287.0,1001.0,73.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3390393519,167295.0,18137.0,9.22396206649,767.0,344.0,958.0,646.0,688.0,1781.0,1409.0,3724.0,5025.0,4423.0,1023.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3411226852,169800.0,18145.0,9.35794984844,767.0,343.0,956.0,648.0,717.0,1646.0,1479.0,3585.0,5097.0,4528.0,1020.0,68.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3432060185,164802.0,18141.0,9.08450471308,767.0,343.0,961.0,648.0,718.0,1720.0,1465.0,3748.0,5097.0,4382.0,961.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3452893519,164677.0,18142.0,9.0771138794,765.0,347.0,960.0,647.0,728.0,1829.0,1456.0,3674.0,5141.0,4259.0,990.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3473726852,170005.0,18147.0,9.36821513198,767.0,344.0,960.0,649.0,652.0,1687.0,1391.0,3656.0,5170.0,4493.0,1029.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3494560185,169668.0,18141.0,9.35273689433,765.0,344.0,960.0,652.0,686.0,1624.0,1404.0,3759.0,5081.0,4507.0,1002.0,72.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3515393519,169765.0,18141.0,9.35808389835,765.0,344.0,960.0,647.0,729.0,1687.0,1395.0,3612.0,5169.0,4437.0,1041.0,61.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3536226852,168772.0,18142.0,9.30283320472,767.0,344.0,963.0,647.0,733.0,1770.0,1445.0,3640.0,5002.0,4434.0,1042.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3557060185,171896.0,18147.0,9.47241968369,767.0,344.0,960.0,651.0,680.0,1654.0,1437.0,3538.0,5126.0,4561.0,1082.0,66.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3577893519,171702.0,18140.0,9.46538037486,765.0,347.0,960.0,647.0,713.0,1680.0,1437.0,3545.0,5077.0,4528.0,1089.0,63.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3598726852,170073.0,18150.0,9.37041322314,765.0,344.0,958.0,649.0,646.0,1671.0,1357.0,3752.0,5133.0,4489.0,1035.0,61.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3619560185,174797.0,18149.0,9.63121935093,767.0,347.0,960.0,647.0,647.0,1627.0,1411.0,3567.0,5052.0,4637.0,1130.0,73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3640393519,171690.0,18141.0,9.46419712254,767.0,345.0,959.0,647.0,678.0,1714.0,1398.0,3509.0,5155.0,4570.0,1028.0,86.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3661226852,171849.0,18143.0,9.47191754396,767.0,347.0,960.0,647.0,649.0,1591.0,1371.0,3607.0,5250.0,4543.0,1072.0,56.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3682060185,172718.0,18147.0,9.51771642696,765.0,344.0,959.0,643.0,626.0,1570.0,1358.0,3586.0,5247.0,4695.0,984.0,76.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3702893519,173110.0,18138.0,9.5440511633,764.0,348.0,960.0,646.0,588.0,1590.0,1358.0,3623.0,5235.0,4611.0,1066.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3723726852,174503.0,18146.0,9.61660972115,762.0,345.0,960.0,647.0,635.0,1523.0,1334.0,3626.0,5166.0,4703.0,1098.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3744560185,175697.0,18138.0,9.68667989856,762.0,348.0,961.0,646.0,583.0,1561.0,1356.0,3586.0,5209.0,4641.0,1130.0,66.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3765393519,176616.0,18147.0,9.73251777153,765.0,348.0,958.0,648.0,621.0,1518.0,1401.0,3486.0,5206.0,4708.0,1133.0,68.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3786226852,177509.0,18147.0,9.78172700722,765.0,347.0,959.0,652.0,597.0,1545.0,1340.0,3547.0,5159.0,4720.0,1162.0,74.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3848958333,169207.0,18139.0,9.32835327196,765.0,345.0,960.0,646.0,668.0,1605.0,1395.0,3721.0,5173.0,4492.0,1026.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3869791667,174419.0,18142.0,9.61409987873,765.0,345.0,960.0,643.0,609.0,1527.0,1372.0,3461.0,5326.0,4700.0,1093.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3890625,171277.0,18143.0,9.44039023315,764.0,345.0,959.0,647.0,628.0,1597.0,1444.0,3552.0,5221.0,4616.0,1023.0,58.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3911458333,172541.0,18139.0,9.51215612768,762.0,344.0,960.0,647.0,638.0,1619.0,1385.0,3654.0,5150.0,4559.0,1049.0,79.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3932291667,174915.0,18138.0,9.64356599405,765.0,344.0,961.0,647.0,670.0,1511.0,1372.0,3469.0,5278.0,4706.0,1057.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3953125,175821.0,18142.0,9.69137912027,762.0,344.0,960.0,647.0,589.0,1521.0,1324.0,3441.0,5398.0,4713.0,1086.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3973958333,178788.0,18139.0,9.85655218038,767.0,347.0,960.0,647.0,568.0,1498.0,1297.0,3468.0,5255.0,4856.0,1124.0,66.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.3994791667,177577.0,18140.0,9.78925027563,762.0,344.0,960.0,647.0,581.0,1579.0,1335.0,3486.0,5227.0,4694.0,1157.0,77.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4015625,179521.0,18141.0,9.89587123091,762.0,344.0,960.0,644.0,548.0,1463.0,1327.0,3405.0,5403.0,4754.0,1158.0,81.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4036458333,180212.0,18143.0,9.93286667034,762.0,344.0,960.0,647.0,576.0,1482.0,1287.0,3409.0,5257.0,4903.0,1151.0,75.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4057291667,178435.0,18148.0,9.83221291602,762.0,344.0,958.0,647.0,533.0,1513.0,1299.0,3439.0,5341.0,4847.0,1103.0,68.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4078125,179658.0,18142.0,9.90287730129,762.0,347.0,960.0,647.0,591.0,1476.0,1301.0,3337.0,5337.0,4891.0,1136.0,69.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4098958333,178527.0,18143.0,9.83999338588,756.0,344.0,958.0,647.0,570.0,1477.0,1343.0,3443.0,5284.0,4815.0,1140.0,67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4119791667,181583.0,18144.0,10.0078813933,765.0,347.0,958.0,647.0,561.0,1423.0,1220.0,3450.0,5266.0,4996.0,1156.0,68.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4140625,183027.0,18144.0,10.0874669312,762.0,347.0,955.0,651.0,553.0,1427.0,1272.0,3328.0,5380.0,4851.0,1265.0,64.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4161458333,178915.0,18135.0,9.86572925283,762.0,348.0,960.0,644.0,596.0,1495.0,1282.0,3338.0,5310.0,4923.0,1132.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4182291667,181393.0,18141.0,9.9990628962,760.0,344.0,960.0,648.0,546.0,1353.0,1304.0,3426.0,5376.0,4873.0,1204.0,52.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4203125,182445.0,18144.0,10.0553902116,764.0,348.0,960.0,652.0,585.0,1445.0,1238.0,3427.0,5280.0,4889.0,1200.0,69.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4223958333,181950.0,18144.0,10.0281084656,760.0,344.0,959.0,649.0,536.0,1428.0,1301.0,3372.0,5248.0,5011.0,1183.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4244791667,184117.0,18142.0,10.1486605666,762.0,344.0,958.0,647.0,494.0,1435.0,1183.0,3369.0,5307.0,5094.0,1184.0,74.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4265625,182414.0,18143.0,10.0542357934,762.0,344.0,960.0,647.0,552.0,1448.0,1217.0,3487.0,5271.0,4881.0,1199.0,83.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4286458333,184384.0,18136.0,10.1667401853,760.0,344.0,963.0,648.0,547.0,1346.0,1255.0,3346.0,5323.0,5017.0,1232.0,64.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4307291667,186614.0,18141.0,10.2868640097,754.0,344.0,960.0,647.0,513.0,1362.0,1278.0,3296.0,5209.0,5162.0,1236.0,81.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4328125,181955.0,18139.0,10.0311483544,758.0,344.0,956.0,647.0,479.0,1429.0,1305.0,3369.0,5411.0,4864.0,1214.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4348958333,187151.0,18141.0,10.316465465,760.0,344.0,958.0,651.0,489.0,1401.0,1207.0,3270.0,5350.0,5106.0,1232.0,73.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4369791667,185804.0,18136.0,10.2450374945,760.0,345.0,956.0,647.0,501.0,1312.0,1290.0,3366.0,5284.0,5074.0,1224.0,79.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4390625,185577.0,18142.0,10.2291368096,758.0,344.0,958.0,648.0,546.0,1351.0,1217.0,3262.0,5361.0,5102.0,1232.0,67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4411458333,186912.0,18137.0,10.3055632133,758.0,345.0,960.0,647.0,530.0,1406.0,1187.0,3283.0,5264.0,5103.0,1295.0,63.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4432291667,183386.0,18135.0,10.1122690929,758.0,348.0,959.0,643.0,492.0,1376.0,1245.0,3342.0,5341.0,5104.0,1171.0,61.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4453125,186343.0,18138.0,10.2736244349,762.0,344.0,961.0,652.0,472.0,1331.0,1214.0,3322.0,5452.0,4995.0,1282.0,66.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4473958333,186384.0,18131.0,10.2798521869,762.0,344.0,960.0,647.0,502.0,1358.0,1211.0,3295.0,5266.0,5212.0,1208.0,76.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4494791667,187988.0,18143.0,10.3614617208,758.0,344.0,960.0,648.0,498.0,1264.0,1226.0,3234.0,5479.0,5085.0,1278.0,76.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4515625,186910.0,18135.0,10.3065894679,760.0,345.0,956.0,648.0,509.0,1300.0,1269.0,3194.0,5405.0,5147.0,1235.0,71.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4536458333,187435.0,18133.0,10.3366789831,754.0,344.0,960.0,647.0,483.0,1339.0,1224.0,3314.0,5315.0,5128.0,1248.0,72.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4557291667,189702.0,18141.0,10.4570861584,762.0,351.0,958.0,643.0,490.0,1282.0,1198.0,3140.0,5463.0,5216.0,1269.0,77.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4578125,185549.0,18138.0,10.2298489359,754.0,344.0,960.0,647.0,507.0,1325.0,1206.0,3291.0,5425.0,5086.0,1235.0,58.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4598958333,187691.0,18133.0,10.3507968896,762.0,350.0,960.0,649.0,534.0,1287.0,1276.0,3243.0,5276.0,5140.0,1305.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4619791667,186370.0,18137.0,10.2756795501,756.0,344.0,960.0,648.0,488.0,1276.0,1245.0,3261.0,5411.0,5156.0,1236.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4640625,189816.0,18139.0,10.4645239539,756.0,348.0,960.0,652.0,473.0,1292.0,1180.0,3159.0,5455.0,5220.0,1281.0,74.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4661458333,188713.0,18134.0,10.4065843168,754.0,348.0,960.0,643.0,477.0,1273.0,1234.0,3167.0,5426.0,5206.0,1283.0,65.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4682291667,187741.0,18134.0,10.3529833462,756.0,343.0,961.0,647.0,526.0,1295.0,1235.0,3140.0,5407.0,5206.0,1254.0,68.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4703125,190934.0,18132.0,10.5302228105,756.0,345.0,958.0,652.0,487.0,1302.0,1168.0,3210.0,5385.0,5143.0,1352.0,79.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4723958333,189251.0,18133.0,10.4368278829,760.0,347.0,960.0,646.0,487.0,1277.0,1143.0,3150.0,5510.0,5241.0,1251.0,68.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4744791667,191967.0,18139.0,10.5831082199,758.0,345.0,960.0,648.0,465.0,1233.0,1099.0,3216.0,5397.0,5357.0,1296.0,69.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4765625,189549.0,18135.0,10.4521091811,756.0,344.0,960.0,647.0,503.0,1261.0,1198.0,3165.0,5344.0,5349.0,1235.0,76.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.4786458333,191887.0,18134.0,10.5816146465,758.0,344.0,959.0,646.0,473.0,1245.0,1197.0,3088.0,5357.0,5401.0,1301.0,66.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
