tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29,comportamiento
32.0301388889,331900.0,35684.0,9.30108732205,733.0,376.0,935.0,65105.0,1305.0,3470.0,3395.0,7280.0,10049.0,7940.0,1919.0,286.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0343055556,330582.0,35688.0,9.26311365165,733.0,375.0,931.0,65105.0,1447.0,3576.0,3323.0,7246.0,9964.0,7877.0,1952.0,256.0,41.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0384722222,324493.0,35676.0,9.09555443435,735.0,377.0,929.0,65102.0,1349.0,3631.0,3565.0,7333.0,9852.0,7781.0,1884.0,241.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0426388889,330773.0,35679.0,9.27080355391,733.0,376.0,932.0,65107.0,1320.0,3527.0,3421.0,7281.0,10020.0,7863.0,1948.0,257.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0468055556,329235.0,35676.0,9.22847292297,733.0,376.0,934.0,65107.0,1362.0,3541.0,3479.0,7236.0,9888.0,7954.0,1937.0,233.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0509722222,321685.0,35669.0,9.01861560459,733.0,376.0,935.0,65107.0,1361.0,3587.0,3435.0,7529.0,9927.0,7796.0,1775.0,213.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0551388889,326629.0,35673.0,9.15619656323,735.0,383.0,931.0,65105.0,1389.0,3503.0,3381.0,7253.0,10081.0,7963.0,1850.0,204.0,45.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0593055556,327479.0,35674.0,9.17976677692,735.0,376.0,940.0,65104.0,1414.0,3571.0,3490.0,7266.0,9841.0,7905.0,1891.0,248.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0634722222,328648.0,35683.0,9.21021214584,735.0,374.0,934.0,65110.0,1386.0,3592.0,3386.0,7407.0,9908.0,7743.0,1962.0,251.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0676388889,323641.0,35664.0,9.0747252131,733.0,376.0,935.0,65112.0,1339.0,3715.0,3535.0,7394.0,9876.0,7629.0,1887.0,243.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0718055556,321749.0,35677.0,9.01838719623,733.0,376.0,931.0,65104.0,1392.0,3587.0,3603.0,7493.0,9853.0,7589.0,1881.0,241.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0759722222,323325.0,35675.0,9.06306937631,735.0,371.0,929.0,65108.0,1399.0,3597.0,3494.0,7385.0,10120.0,7508.0,1884.0,235.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0801388889,321180.0,35682.0,9.00117706407,733.0,376.0,934.0,65107.0,1443.0,3712.0,3566.0,7430.0,9745.0,7660.0,1849.0,235.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0843055556,320052.0,35689.0,8.96780520609,733.0,374.0,932.0,65107.0,1427.0,3770.0,3471.0,7499.0,9716.0,7679.0,1863.0,231.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0884722222,325083.0,35679.0,9.11132599008,735.0,376.0,931.0,65107.0,1370.0,3577.0,3549.0,7136.0,10125.0,7754.0,1913.0,214.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0926388889,332004.0,35672.0,9.30713164387,733.0,376.0,934.0,65110.0,1347.0,3504.0,3372.0,7381.0,9785.0,8028.0,1936.0,276.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0968055556,332084.0,35673.0,9.30911333502,733.0,376.0,934.0,65107.0,1419.0,3502.0,3429.0,7361.0,9845.0,7869.0,1916.0,267.0,58.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1009722222,327352.0,35670.0,9.17723577236,733.0,376.0,927.0,65104.0,1396.0,3710.0,3377.0,7288.0,9907.0,7732.0,1981.0,236.0,37.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1051388889,327112.0,35676.0,9.16896513062,733.0,376.0,932.0,65107.0,1375.0,3498.0,3473.0,7451.0,9876.0,7793.0,1917.0,253.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1093055556,326149.0,35674.0,9.14248472277,733.0,376.0,935.0,65111.0,1388.0,3573.0,3486.0,7237.0,9996.0,7810.0,1914.0,226.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1134722222,323972.0,35688.0,9.07789733244,733.0,377.0,929.0,65108.0,1388.0,3564.0,3418.0,7367.0,9941.0,7888.0,1863.0,229.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1176388889,326919.0,35674.0,9.16406906991,733.0,375.0,935.0,65107.0,1421.0,3577.0,3427.0,7232.0,9991.0,7865.0,1884.0,232.0,38.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.130162037,325868.0,35674.0,9.13460783764,733.0,376.0,934.0,65103.0,1418.0,3668.0,3408.0,7290.0,10034.0,7598.0,1979.0,237.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1343287037,326092.0,35683.0,9.1385813973,732.0,376.0,932.0,65116.0,1475.0,3630.0,3443.0,7316.0,9971.0,7663.0,1873.0,265.0,39.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1384953704,330776.0,35687.0,9.26880937036,733.0,376.0,931.0,65104.0,1449.0,3652.0,3334.0,7146.0,9992.0,7842.0,1952.0,267.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.142662037,333651.0,35681.0,9.35094307895,733.0,376.0,935.0,65104.0,1370.0,3517.0,3359.0,7104.0,10065.0,7937.0,2016.0,269.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1468287037,330565.0,35675.0,9.26601261388,733.0,376.0,935.0,65105.0,1425.0,3453.0,3330.0,7193.0,10046.0,7959.0,1994.0,237.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1509953704,331912.0,35675.0,9.30377014716,733.0,376.0,935.0,65103.0,1389.0,3594.0,3413.0,7237.0,9896.0,7852.0,1978.0,264.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.155162037,327812.0,35674.0,9.18910130627,733.0,376.0,935.0,65112.0,1372.0,3694.0,3309.0,7259.0,10008.0,7795.0,1947.0,248.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1593287037,326687.0,35674.0,9.15756573415,733.0,376.0,935.0,65111.0,1380.0,3667.0,3364.0,7435.0,9889.0,7731.0,1889.0,278.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1634953704,322240.0,35670.0,9.03392206336,733.0,376.0,934.0,65106.0,1555.0,3634.0,3521.0,7337.0,9893.0,7562.0,1875.0,247.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.167662037,324982.0,35677.0,9.10900580206,733.0,376.0,931.0,65107.0,1478.0,3620.0,3419.0,7385.0,10031.0,7540.0,1916.0,226.0,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1718287037,327433.0,35669.0,9.17976394068,733.0,379.0,932.0,65104.0,1447.0,3577.0,3458.0,7369.0,9803.0,7821.0,1902.0,234.0,53.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1759953704,322062.0,35669.0,9.02918500659,733.0,376.0,935.0,65108.0,1455.0,3794.0,3450.0,7346.0,9914.0,7549.0,1893.0,211.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.180162037,326353.0,35675.0,9.14794674142,733.0,376.0,934.0,65105.0,1434.0,3629.0,3344.0,7429.0,9906.0,7688.0,1963.0,242.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1843287037,327237.0,35677.0,9.17221178911,733.0,376.0,935.0,65111.0,1458.0,3687.0,3383.0,7324.0,9906.0,7695.0,1922.0,241.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1884953704,322638.0,35677.0,9.04330521064,736.0,380.0,931.0,65105.0,1417.0,3748.0,3435.0,7411.0,9817.0,7678.0,1899.0,230.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.192662037,325926.0,35675.0,9.13597757533,733.0,376.0,929.0,65110.0,1367.0,3610.0,3512.0,7201.0,10015.0,7796.0,1885.0,247.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.1968287037,325615.0,35674.0,9.12751583787,733.0,376.0,932.0,65105.0,1454.0,3667.0,3334.0,7464.0,9856.0,7653.0,1957.0,246.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2009953704,326436.0,35670.0,9.15155592935,733.0,376.0,931.0,65107.0,1425.0,3528.0,3434.0,7414.0,9912.0,7713.0,1957.0,251.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.205162037,328862.0,35670.0,9.21956826465,732.0,375.0,932.0,65111.0,1362.0,3624.0,3371.0,7328.0,9892.0,7922.0,1871.0,244.0,51.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2093287037,323334.0,35665.0,9.06586289079,732.0,375.0,931.0,65107.0,1488.0,3682.0,3452.0,7235.0,9988.0,7630.0,1917.0,234.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2134953704,318882.0,35672.0,8.93928010765,729.0,376.0,931.0,65110.0,1562.0,3652.0,3413.0,7719.0,9721.0,7511.0,1801.0,249.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.217662037,321564.0,35671.0,9.01471783802,732.0,376.0,931.0,65111.0,1450.0,3612.0,3442.0,7329.0,9981.0,7721.0,1901.0,200.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2218287037,321528.0,35681.0,9.01118242202,733.0,376.0,935.0,65110.0,1470.0,3610.0,3387.0,7496.0,9925.0,7680.0,1851.0,219.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2259953704,324508.0,35668.0,9.09801502748,730.0,377.0,935.0,65104.0,1466.0,3728.0,3462.0,7238.0,9873.0,7688.0,1939.0,230.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.230162037,329595.0,35672.0,9.23959968603,732.0,375.0,935.0,65107.0,1412.0,3573.0,3409.0,7351.0,9881.0,7750.0,1981.0,273.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2343287037,322815.0,35675.0,9.04877365102,730.0,376.0,934.0,65105.0,1433.0,3567.0,3456.0,7394.0,10111.0,7577.0,1836.0,260.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2384953704,323402.0,35677.0,9.06471956723,732.0,376.0,935.0,65115.0,1438.0,3600.0,3417.0,7468.0,9943.0,7666.0,1854.0,251.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.242662037,322136.0,35682.0,9.02796928423,733.0,377.0,929.0,65105.0,1463.0,3670.0,3335.0,7393.0,10094.0,7590.0,1867.0,225.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2468287037,319959.0,35674.0,8.96896899703,732.0,376.0,931.0,65108.0,1479.0,3637.0,3413.0,7476.0,10071.0,7457.0,1871.0,230.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2509953704,330700.0,35667.0,9.27187596378,729.0,375.0,935.0,65105.0,1388.0,3598.0,3281.0,7257.0,10005.0,7875.0,1965.0,253.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.255162037,328411.0,35670.0,9.20692458649,732.0,375.0,935.0,65110.0,1432.0,3533.0,3369.0,7275.0,9922.0,7860.0,2012.0,233.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2593287037,331482.0,35670.0,9.29301934399,732.0,376.0,935.0,65105.0,1385.0,3556.0,3251.0,7112.0,10204.0,7907.0,1979.0,228.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2634953704,331209.0,35663.0,9.28718840255,729.0,376.0,934.0,65107.0,1380.0,3549.0,3318.0,7110.0,10069.0,7940.0,2028.0,228.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.267662037,326134.0,35672.0,9.14257681094,732.0,374.0,931.0,65107.0,1370.0,3694.0,3388.0,7324.0,9932.0,7754.0,1927.0,241.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2718287037,326429.0,35658.0,9.15443939649,732.0,376.0,935.0,65103.0,1447.0,3729.0,3404.0,7341.0,9814.0,7699.0,1905.0,267.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2759953704,329128.0,35656.0,9.23064841822,732.0,376.0,929.0,65108.0,1430.0,3636.0,3404.0,7117.0,10043.0,7789.0,1912.0,280.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.280162037,324964.0,35664.0,9.11182144459,732.0,376.0,932.0,65104.0,1487.0,3672.0,3406.0,7268.0,9988.0,7602.0,1955.0,245.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2843287037,327057.0,35655.0,9.17282288599,729.0,376.0,931.0,65107.0,1422.0,3851.0,3303.0,7248.0,9975.0,7628.0,1926.0,245.0,48.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2884953704,325645.0,35666.0,9.13040430662,732.0,379.0,931.0,65102.0,1386.0,3673.0,3472.0,7433.0,9714.0,7766.0,1938.0,237.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.292662037,325479.0,35657.0,9.12805339765,726.0,374.0,931.0,65107.0,1395.0,3625.0,3345.0,7199.0,10150.0,7783.0,1890.0,233.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.2968287037,325743.0,35661.0,9.1344325734,729.0,374.0,934.0,65104.0,1438.0,3625.0,3267.0,7302.0,9991.0,7805.0,1983.0,217.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.3009953704,328853.0,35662.0,9.22138410633,729.0,376.0,932.0,65107.0,1447.0,3607.0,3309.0,7413.0,9954.0,7630.0,2001.0,247.0,50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.305162037,330465.0,35672.0,9.26398856246,729.0,376.0,932.0,65107.0,1417.0,3591.0,3285.0,7228.0,10000.0,7814.0,2063.0,234.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.3093287037,327758.0,35661.0,9.19093687782,727.0,376.0,931.0,65104.0,1432.0,3574.0,3320.0,7368.0,9969.0,7736.0,1992.0,223.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.3134953704,327534.0,35672.0,9.18182327876,733.0,377.0,932.0,65103.0,1461.0,3784.0,3361.0,7181.0,9958.0,7630.0,1995.0,251.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.317662037,327714.0,35667.0,9.18815712003,727.0,376.0,935.0,65107.0,1500.0,3620.0,3275.0,7314.0,9988.0,7690.0,1997.0,233.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.3218287037,335749.0,35668.0,9.41317147023,727.0,376.0,935.0,65103.0,1416.0,3589.0,3224.0,7154.0,10005.0,7878.0,2084.0,268.0,44.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.3259953704,333167.0,35667.0,9.34104354165,732.0,377.0,936.0,65111.0,1456.0,3555.0,3300.0,7263.0,9857.0,7890.0,2033.0,260.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.330162037,332566.0,35669.0,9.32367041409,729.0,379.0,931.0,65111.0,1364.0,3610.0,3302.0,7070.0,10147.0,7842.0,2044.0,238.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.3343287037,330065.0,35667.0,9.25407239185,727.0,379.0,931.0,65104.0,1396.0,3611.0,3285.0,7201.0,10057.0,7850.0,1969.0,260.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.3384953704,331945.0,35665.0,9.30730407963,727.0,376.0,934.0,65108.0,1468.0,3529.0,3238.0,7151.0,10025.0,7937.0,2040.0,236.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.342662037,333692.0,35658.0,9.35812440406,727.0,379.0,935.0,65104.0,1408.0,3554.0,3213.0,7266.0,9951.0,7920.0,2058.0,231.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.3468287037,336388.0,35656.0,9.43426071348,727.0,382.0,931.0,65100.0,1424.0,3552.0,3270.0,7096.0,9883.0,8010.0,2114.0,258.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.3509953704,329781.0,35658.0,9.24844354703,727.0,376.0,935.0,65107.0,1406.0,3525.0,3206.0,7369.0,10058.0,7825.0,1971.0,262.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.355162037,327357.0,35656.0,9.18097935831,727.0,376.0,935.0,65104.0,1426.0,3567.0,3339.0,7296.0,9953.0,7823.0,1980.0,239.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.3593287037,330497.0,35655.0,9.26930304305,727.0,379.0,931.0,65102.0,1419.0,3579.0,3275.0,7350.0,9933.0,7785.0,2029.0,236.0,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.3634953704,328902.0,35647.0,9.22663898785,726.0,377.0,934.0,65107.0,1435.0,3618.0,3218.0,7256.0,10112.0,7772.0,1941.0,247.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.367662037,328050.0,35653.0,9.20118924074,723.0,379.0,935.0,65104.0,1443.0,3658.0,3254.0,7107.0,10026.0,7892.0,2013.0,230.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.3718287037,328749.0,35665.0,9.21769241553,727.0,376.0,934.0,65104.0,1441.0,3615.0,3203.0,7338.0,10036.0,7740.0,2006.0,247.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
