tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
48.4992476852,53661.0,6089.0,8.8127771391,811.0,64422.0,65390.0,65484.0,395.0,737.0,630.0,822.0,1833.0,1315.0,324.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.4999421296,53271.0,6089.0,8.74872721301,809.0,64419.0,65392.0,65483.0,389.0,787.0,664.0,789.0,1850.0,1273.0,303.0,25.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5006365741,53046.0,6087.0,8.71463775259,809.0,64423.0,65391.0,65484.0,411.0,768.0,661.0,813.0,1795.0,1292.0,312.0,30.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5013310185,54545.0,6085.0,8.96384552177,809.0,64417.0,65395.0,65480.0,379.0,745.0,648.0,842.0,1782.0,1320.0,332.0,29.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.502025463,52708.0,6086.0,8.66053236937,811.0,64419.0,65392.0,65484.0,437.0,784.0,616.0,795.0,1831.0,1300.0,295.0,19.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5027199074,53549.0,6086.0,8.79871837003,813.0,64417.0,65395.0,65481.0,366.0,781.0,640.0,778.0,1873.0,1301.0,315.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5034143519,54101.0,6087.0,8.88795794316,813.0,64420.0,65392.0,65484.0,361.0,743.0,665.0,813.0,1799.0,1349.0,326.0,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5041087963,54670.0,6089.0,8.97848579405,818.0,64416.0,65392.0,65481.0,357.0,760.0,633.0,801.0,1826.0,1361.0,318.0,23.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5048032407,53627.0,6089.0,8.80719329939,811.0,64416.0,65393.0,65486.0,395.0,761.0,619.0,789.0,1761.0,1429.0,310.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5054976852,55097.0,6089.0,9.0486122516,811.0,64416.0,65392.0,65481.0,369.0,749.0,624.0,799.0,1840.0,1369.0,307.0,18.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5061921296,54778.0,6089.0,8.99622269667,811.0,64422.0,65392.0,65484.0,361.0,734.0,606.0,818.0,1811.0,1394.0,343.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5068865741,54102.0,6087.0,8.8881222277,811.0,64417.0,65392.0,65480.0,388.0,716.0,645.0,810.0,1845.0,1345.0,313.0,16.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5075810185,55270.0,6087.0,9.08000657138,811.0,64416.0,65390.0,65480.0,359.0,784.0,635.0,800.0,1790.0,1343.0,338.0,29.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.508275463,54190.0,6085.0,8.905505341,811.0,64423.0,65392.0,65480.0,348.0,758.0,632.0,804.0,1839.0,1366.0,309.0,21.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5089699074,55170.0,6089.0,9.06060108392,809.0,64412.0,65395.0,65484.0,358.0,736.0,625.0,776.0,1832.0,1424.0,303.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5096643519,54213.0,6088.0,8.90489487516,809.0,64416.0,65396.0,65486.0,362.0,721.0,628.0,801.0,1837.0,1406.0,314.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5103587963,53916.0,6091.0,8.85174848137,809.0,64422.0,65392.0,65482.0,357.0,788.0,650.0,773.0,1808.0,1374.0,310.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5110532407,54379.0,6089.0,8.93069469535,809.0,64417.0,65392.0,65483.0,355.0,755.0,600.0,832.0,1829.0,1356.0,333.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5117476852,54656.0,6090.0,8.97471264368,813.0,64419.0,65395.0,65486.0,382.0,708.0,598.0,776.0,1886.0,1394.0,317.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5124421296,54613.0,6085.0,8.97502054232,811.0,64419.0,65391.0,65480.0,372.0,731.0,653.0,782.0,1769.0,1426.0,324.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5131365741,55453.0,6087.0,9.11007064235,811.0,64417.0,65392.0,65487.0,363.0,687.0,661.0,819.0,1775.0,1418.0,339.0,20.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5138310185,55617.0,6089.0,9.13401215306,809.0,64416.0,65392.0,65475.0,368.0,721.0,608.0,766.0,1893.0,1381.0,310.0,32.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.514525463,54463.0,6086.0,8.94889911272,809.0,64419.0,65392.0,65484.0,332.0,735.0,640.0,804.0,1818.0,1434.0,297.0,19.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5152199074,53524.0,6087.0,8.7931657631,809.0,64419.0,65392.0,65479.0,373.0,744.0,666.0,770.0,1816.0,1401.0,283.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5159143519,54073.0,6089.0,8.88044013795,813.0,64419.0,65393.0,65476.0,377.0,731.0,623.0,790.0,1837.0,1386.0,315.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5166087963,55641.0,6088.0,9.13945466491,809.0,64419.0,65393.0,65480.0,318.0,687.0,589.0,860.0,1800.0,1486.0,324.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5173032407,55030.0,6086.0,9.04206375288,809.0,64415.0,65391.0,65487.0,348.0,698.0,666.0,766.0,1854.0,1418.0,308.0,18.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5179976852,53126.0,6091.0,8.72204892464,811.0,64419.0,65392.0,65481.0,343.0,742.0,682.0,761.0,1859.0,1393.0,292.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5186921296,55052.0,6087.0,9.04419254148,811.0,64416.0,65392.0,65479.0,323.0,706.0,649.0,784.0,1869.0,1413.0,312.0,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5193865741,54026.0,6087.0,8.8756366026,811.0,64419.0,65392.0,65483.0,331.0,722.0,620.0,842.0,1849.0,1379.0,322.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5200810185,56698.0,6089.0,9.31154540976,811.0,64417.0,65392.0,65481.0,352.0,714.0,602.0,719.0,1830.0,1499.0,339.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.520775463,56070.0,6090.0,9.20689655172,811.0,64416.0,65393.0,65484.0,354.0,680.0,669.0,773.0,1834.0,1444.0,302.0,23.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5214699074,54530.0,6090.0,8.95402298851,811.0,64415.0,65399.0,65478.0,354.0,718.0,628.0,793.0,1861.0,1392.0,316.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5221643519,55668.0,6087.0,9.14539181863,813.0,64418.0,65393.0,65481.0,291.0,634.0,629.0,768.0,1962.0,1482.0,295.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5228587963,56004.0,6086.0,9.20210318764,811.0,64419.0,65398.0,65478.0,319.0,652.0,604.0,780.0,1904.0,1475.0,327.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5235532407,56250.0,6087.0,9.24100542139,811.0,64416.0,65393.0,65484.0,301.0,710.0,634.0,776.0,1870.0,1433.0,325.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5242476852,55452.0,6086.0,9.11140322051,811.0,64419.0,65393.0,65483.0,335.0,690.0,631.0,765.0,1835.0,1513.0,289.0,22.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5249421296,55552.0,6083.0,9.13233601841,809.0,64417.0,65393.0,65484.0,312.0,716.0,634.0,750.0,1895.0,1411.0,339.0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5256365741,56974.0,6087.0,9.35994742895,809.0,64419.0,65392.0,65481.0,334.0,706.0,608.0,769.0,1809.0,1476.0,358.0,20.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5263310185,57038.0,6088.0,9.36892247043,811.0,64417.0,65392.0,65479.0,281.0,672.0,677.0,767.0,1821.0,1508.0,332.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.527025463,56676.0,6085.0,9.31405094495,811.0,64415.0,65392.0,65479.0,310.0,690.0,653.0,742.0,1866.0,1453.0,339.0,26.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5277199074,57327.0,6089.0,9.41484644441,809.0,64417.0,65392.0,65481.0,326.0,639.0,594.0,783.0,1908.0,1469.0,339.0,23.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5284143519,56142.0,6085.0,9.22629416598,809.0,64417.0,65392.0,65484.0,336.0,646.0,620.0,770.0,1881.0,1494.0,308.0,25.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5291087963,58496.0,6087.0,9.60998850008,818.0,64419.0,65392.0,65484.0,299.0,684.0,588.0,737.0,1889.0,1529.0,325.0,22.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5298032407,57229.0,6088.0,9.4002956636,811.0,64416.0,65392.0,65486.0,283.0,613.0,670.0,753.0,1899.0,1531.0,309.0,24.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5304976852,57614.0,6086.0,9.46664475846,809.0,64419.0,65392.0,65481.0,321.0,652.0,601.0,740.0,1914.0,1505.0,313.0,31.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5311921296,58259.0,6089.0,9.56790934472,811.0,64420.0,65392.0,65484.0,280.0,627.0,612.0,736.0,1897.0,1571.0,327.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5318865741,56543.0,6087.0,9.28914079185,811.0,64416.0,65395.0,65484.0,304.0,645.0,609.0,782.0,1848.0,1550.0,326.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5325810185,58168.0,6089.0,9.55296436196,811.0,64417.0,65393.0,65484.0,283.0,716.0,624.0,757.0,1793.0,1553.0,317.0,34.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5346990741,57373.0,6090.0,9.42085385878,811.0,64419.0,65392.0,65481.0,305.0,681.0,616.0,745.0,1856.0,1542.0,311.0,23.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5353935185,57011.0,6088.0,9.36448751643,809.0,64415.0,65395.0,65478.0,323.0,681.0,605.0,750.0,1849.0,1529.0,316.0,31.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.536087963,57571.0,6085.0,9.46113393591,811.0,64415.0,65398.0,65479.0,280.0,719.0,614.0,744.0,1817.0,1554.0,318.0,32.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5367824074,56221.0,6085.0,9.23927691044,809.0,64416.0,65392.0,65481.0,304.0,661.0,656.0,756.0,1873.0,1477.0,334.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5374768519,56363.0,6085.0,9.26261298274,811.0,64423.0,65392.0,65480.0,321.0,713.0,595.0,757.0,1865.0,1488.0,313.0,28.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5381712963,58423.0,6087.0,9.5979957286,811.0,64419.0,65392.0,65484.0,278.0,685.0,623.0,703.0,1824.0,1623.0,316.0,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5388657407,56960.0,6086.0,9.35918501479,811.0,64415.0,65392.0,65480.0,307.0,692.0,590.0,758.0,1809.0,1559.0,355.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5395601852,57612.0,6083.0,9.47098471149,813.0,64417.0,65391.0,65486.0,275.0,618.0,609.0,758.0,1899.0,1597.0,291.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5402546296,59191.0,6087.0,9.72416625596,811.0,64419.0,65392.0,65476.0,301.0,619.0,580.0,745.0,1804.0,1698.0,311.0,19.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5409490741,58242.0,6086.0,9.56983240223,815.0,64416.0,65393.0,65479.0,260.0,614.0,596.0,743.0,1951.0,1564.0,329.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5416435185,57885.0,6087.0,9.50961064564,811.0,64415.0,65392.0,65484.0,242.0,647.0,629.0,781.0,1819.0,1622.0,318.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.542337963,56317.0,6090.0,9.24745484401,816.0,64419.0,65395.0,65478.0,281.0,677.0,636.0,746.0,1883.0,1536.0,309.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5430324074,57611.0,6086.0,9.46615182386,811.0,64419.0,65391.0,65481.0,287.0,653.0,619.0,774.0,1862.0,1536.0,317.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5437268519,57533.0,6087.0,9.45178248727,809.0,64414.0,65399.0,65480.0,281.0,645.0,604.0,772.0,1860.0,1575.0,313.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5444212963,56404.0,6087.0,9.26630524068,809.0,64423.0,65392.0,65481.0,287.0,604.0,630.0,835.0,1824.0,1582.0,299.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5451157407,57718.0,6086.0,9.48373315807,811.0,64417.0,65395.0,65484.0,284.0,642.0,644.0,781.0,1773.0,1627.0,301.0,26.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5458101852,58768.0,6089.0,9.6515027098,815.0,64415.0,65392.0,65480.0,276.0,654.0,607.0,785.0,1780.0,1612.0,343.0,23.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5465046296,59888.0,6087.0,9.83867258091,811.0,64419.0,65392.0,65479.0,241.0,628.0,622.0,780.0,1858.0,1572.0,349.0,26.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5471990741,56844.0,6087.0,9.33859043864,811.0,64419.0,65392.0,65479.0,262.0,622.0,639.0,768.0,1848.0,1616.0,317.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5478935185,56767.0,6087.0,9.325940529,809.0,64417.0,65392.0,65479.0,280.0,641.0,619.0,748.0,1851.0,1616.0,313.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.548587963,60188.0,6085.0,9.89120788825,809.0,64415.0,65393.0,65484.0,272.0,644.0,610.0,775.0,1765.0,1657.0,314.0,33.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5492824074,58804.0,6088.0,9.65900131406,811.0,64419.0,65393.0,65479.0,281.0,620.0,618.0,767.0,1791.0,1676.0,300.0,29.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5499768519,57155.0,6088.0,9.38814060447,809.0,64420.0,65392.0,65484.0,301.0,675.0,618.0,733.0,1847.0,1574.0,306.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5506712963,60011.0,6087.0,9.85887957943,813.0,64419.0,65393.0,65478.0,266.0,619.0,584.0,754.0,1845.0,1642.0,339.0,26.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5513657407,57561.0,6086.0,9.45793624712,809.0,64417.0,65392.0,65479.0,296.0,657.0,624.0,738.0,1812.0,1610.0,311.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5520601852,58559.0,6090.0,9.61559934319,809.0,64419.0,65392.0,65481.0,246.0,615.0,588.0,760.0,1860.0,1674.0,323.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5527546296,57897.0,6087.0,9.51158206013,811.0,64415.0,65395.0,65484.0,264.0,621.0,674.0,776.0,1799.0,1600.0,321.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5534490741,58196.0,6087.0,9.56070313783,813.0,64415.0,65392.0,65481.0,252.0,644.0,666.0,713.0,1797.0,1681.0,306.0,22.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5541435185,59169.0,6087.0,9.72055199606,811.0,64419.0,65390.0,65484.0,295.0,631.0,585.0,728.0,1813.0,1665.0,336.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.554837963,58228.0,6089.0,9.56281819675,811.0,64419.0,65392.0,65483.0,232.0,668.0,650.0,771.0,1749.0,1671.0,313.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5555324074,57722.0,6088.0,9.48127463863,811.0,64419.0,65392.0,65479.0,279.0,638.0,640.0,783.0,1770.0,1641.0,307.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5562268519,59034.0,6086.0,9.69996713769,811.0,64415.0,65395.0,65479.0,244.0,630.0,640.0,801.0,1850.0,1547.0,339.0,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5569212963,58699.0,6087.0,9.64333826187,811.0,64419.0,65392.0,65481.0,259.0,613.0,597.0,755.0,1802.0,1742.0,288.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5576157407,59699.0,6088.0,9.80601182654,811.0,64416.0,65407.0,65479.0,246.0,601.0,637.0,796.0,1754.0,1716.0,307.0,20.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
