tDays,Actual day,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
5.305,48.305,356468,34629,10.2939155,529,65511,1148,65319,2085,2674,1205,6934,11508,7440,2375,285,105,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.309166667,48.30916667,362040,34621,10.45723694,531,65504,1148,65307,2055,2582,1163,6929,11471,7557,2422,305,120,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.313333333,48.31333333,357777,34635,10.32992638,531,65507,1148,65303,2146,2635,1115,6908,11524,7560,2318,303,109,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3175,48.3175,358988,34623,10.36848338,531,65505,1144,65315,2079,2776,1090,6820,11546,7505,2378,309,98,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.321666667,48.32166667,355187,34630,10.2566272,532,65507,1143,65310,2073,2725,1163,6850,11518,7554,2349,276,112,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.325833333,48.32583333,355288,34632,10.25895126,531,65502,1151,65308,2113,2678,1111,6967,11377,7623,2359,308,80,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.33,48.33,356499,34632,10.29391892,529,65510,1148,65311,1987,2689,1191,6839,11643,7513,2366,291,100,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.334166667,48.33416667,355187,34624,10.25840457,531,65507,1151,65308,2111,2699,1158,6993,11481,7409,2366,284,106,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.338333333,48.33833333,366382,34631,10.57959632,531,65508,1148,65308,2007,2514,1088,6945,11637,7539,2460,296,116,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3425,48.3425,357790,34632,10.33119658,531,65507,1151,65308,2067,2642,1098,6918,11584,7568,2337,298,104,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.346666667,48.34666667,355681,34647,10.26585274,531,65508,1148,65307,2088,2655,1167,6975,11587,7479,2279,290,106,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.350833333,48.35083333,362001,34632,10.45278933,531,65504,1151,65304,2176,2553,1022,6915,11530,7594,2391,323,109,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.355,48.355,357489,34631,10.32280327,531,65502,1143,65311,2106,2533,1030,7122,11667,7402,2350,303,99,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.359166667,48.35916667,357483,34633,10.3220339,529,65510,1145,65312,2177,2589,1019,6996,11507,7631,2298,293,102,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.363333333,48.36333333,362802,34637,10.47440598,532,65507,1144,65305,2057,2430,1030,7140,11407,7776,2369,306,100,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3675,48.3675,355104,34628,10.25482269,531,65505,1144,65311,2092,2706,1029,6933,11746,7432,2277,292,100,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.371666667,48.37166667,363530,34639,10.49481798,531,65500,1143,65315,2073,2514,944,7098,11528,7677,2381,289,106,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.375833333,48.37583333,364178,34626,10.51747242,532,65507,1143,65304,2059,2482,926,7153,11444,7718,2421,285,116,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.38,48.38,365528,34637,10.55310795,524,65504,1148,65304,2089,2482,971,7064,11446,7826,2325,281,123,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.384166667,48.38416667,366665,34642,10.58440621,529,65507,1139,65320,1994,2513,952,7016,11459,7825,2474,276,110,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.388333333,48.38833333,363159,34630,10.48683223,529,65510,1151,65311,2047,2339,994,7234,11503,7823,2276,285,93,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3925,48.3925,370751,34627,10.70699165,528,65507,1147,65310,2079,2465,881,7017,11207,8152,2375,306,114,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.396666667,48.39666667,376294,34631,10.86581387,529,65505,1155,65305,2027,2276,819,6947,11426,8256,2414,303,135,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.400833333,48.40083333,374074,34626,10.80326922,531,65505,1147,65308,2055,2294,886,7060,11415,8045,2408,292,139,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.405,48.405,307452,28857,10.65432997,531,65516,1142,65313,1753,1994,763,5845,9521,6642,1944,269,108,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.416898148,48.41689815,371191,34629,10.71907938,531,65507,1148,65304,2058,2309,817,7048,11568,7971,2398,326,107,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.421064815,48.42106481,361282,34629,10.43293194,528,65507,1150,65308,2132,2422,948,7125,11494,7662,2430,293,110,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.425231481,48.42523148,366454,34605,10.58962578,531,65504,1148,65304,2180,2446,876,6972,11294,8029,2379,282,127,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.429398148,48.42939815,363592,34624,10.50115527,529,65507,1145,65308,2153,2382,913,7220,11521,7602,2377,319,116,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.433564815,48.43356481,367318,34641,10.60356225,528,65502,1151,65299,2095,2468,831,7215,11411,7756,2407,311,122,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.437731481,48.43773148,361652,34629,10.44361662,531,65502,1148,65311,2029,2500,894,7195,11485,7706,2414,289,96,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.441898148,48.44189815,365199,34633,10.54482719,528,65507,1145,65312,2029,2433,965,7007,11455,7957,2350,312,104,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.446064815,48.44606481,367173,34620,10.60580589,531,65507,1148,65319,2077,2411,875,7151,11397,7868,2399,296,127,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.450231481,48.45023148,367804,34621,10.62372548,532,65507,1144,65308,2168,2356,842,7043,11527,7895,2354,282,127,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.454398148,48.45439815,369238,34622,10.66483739,531,65504,1150,65308,2010,2336,885,7177,11477,7938,2347,306,117,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.458564815,48.45856481,370744,34618,10.70957305,528,65505,1145,65308,2046,2310,761,7072,11534,8125,2306,305,138,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.462731481,48.46273148,366665,34630,10.58807392,528,65505,1151,65302,2101,2369,812,7162,11427,8077,2247,282,125,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.466898148,48.46689815,363606,34623,10.50186292,529,65511,1151,65304,2141,2396,893,7216,11496,7766,2253,304,138,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.471064815,48.47106481,368471,34638,10.63776777,529,65508,1145,65311,1992,2331,824,7159,11482,8092,2307,318,107,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.475231481,48.47523148,366571,34634,10.58413698,529,65510,1151,65303,2105,2361,883,6909,11597,8075,2286,278,113,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.479398148,48.47939815,369175,34632,10.65993878,528,65505,1148,65305,2014,2229,817,7150,11431,8241,2306,311,112,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.483564815,48.48356481,369623,34630,10.67349119,531,65504,1145,65304,2097,2279,808,7124,11500,8091,2266,310,129,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.487731481,48.48773148,373121,34642,10.77076959,528,65504,1145,65305,2042,2293,902,7088,11356,8148,2323,329,134,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.491898148,48.49189815,368746,34629,10.64847382,531,65503,1148,65318,2060,2292,817,7115,11573,8042,2291,273,142,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.496064815,48.49606481,373006,34625,10.77273646,528,65511,1150,65304,2043,2208,711,7180,11512,8281,2223,304,135,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.500231481,48.50023148,368135,34637,10.62837428,528,65505,1153,65304,2044,2331,836,7081,11478,8135,2293,306,109,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.504398148,48.50439815,372912,34649,10.76256169,529,65504,1145,65320,2056,2238,763,6969,11457,8353,2370,303,118,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.508564815,48.50856481,364497,34639,10.52273449,531,65505,1148,65308,2069,2323,861,7173,11452,8005,2344,285,109,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.512731481,48.51273148,369920,34632,10.68145068,528,65505,1150,65304,2049,2476,822,7116,11335,8096,2266,295,153,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.516898148,48.51689815,370467,34635,10.69631875,528,65504,1148,65313,2069,2209,813,7128,11509,8138,2328,292,123,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.521064815,48.52106481,368969,34632,10.65399053,529,65510,1144,65310,2022,2283,793,7137,11495,8113,2349,313,103,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.525231481,48.52523148,372535,34635,10.75602714,528,65507,1148,65304,2067,2249,775,7158,11283,8385,2231,346,113,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.529398148,48.52939815,369292,34634,10.66270139,528,65507,1142,65315,2029,2380,854,6953,11528,8089,2373,288,113,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.533564815,48.53356481,372617,34641,10.75653128,528,65503,1137,65321,2010,2313,804,7000,11355,8380,2330,312,112,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.537731481,48.53773148,375797,34635,10.85020933,529,65507,1150,65310,1904,2329,830,6948,11388,8409,2373,309,115,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.541898148,48.54189815,369784,34636,10.67629056,529,65511,1139,65320,2049,2316,846,7054,11497,8043,2401,284,123,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.546064815,48.54606481,376940,34635,10.88321063,524,65505,1148,65311,2004,2222,765,7099,11467,8244,2368,289,144,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.550231481,48.55023148,371618,34627,10.73202992,527,65507,1145,65305,2019,2300,751,7104,11417,8246,2375,271,112,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.554398148,48.55439815,371584,34633,10.72918892,531,65504,1148,65305,2013,2220,756,7079,11524,8271,2332,291,128,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.558564815,48.55856481,373532,34635,10.78481305,528,65513,1145,65304,1986,2292,840,6984,11503,8166,2401,322,116,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.562731481,48.56273148,377258,34634,10.89270659,527,65507,1150,65310,1949,2258,776,7140,11547,8152,2317,329,128,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.566898148,48.56689815,370222,34632,10.69017094,528,65503,1145,65311,2029,2282,762,7112,11462,8222,2325,296,117,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.571064815,48.57106481,371511,34626,10.7292497,529,65516,1145,65304,2073,2317,755,7059,11405,8269,2314,268,139,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.575231481,48.57523148,371079,34640,10.71244226,528,65507,1142,65319,2050,2231,796,7206,11442,8177,2303,270,134,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.579398148,48.57939815,373794,34627,10.79487105,528,65504,1151,65302,2014,2212,789,6977,11440,8477,2280,286,123,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.583564815,48.58356481,372418,34633,10.75327,528,65505,1148,65305,2001,2224,723,7279,11310,8404,2264,276,116,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.587731481,48.58773148,376120,34630,10.86110309,528,65512,1143,65315,1969,2222,763,7203,11287,8443,2265,314,130,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.591898148,48.59189815,376066,34627,10.86048459,528,65507,1144,65312,2020,2204,783,7184,11337,8288,2342,300,136,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.596064815,48.59606481,371143,34620,10.72047949,528,65504,1147,65304,2036,2189,785,7166,11430,8271,2314,279,124,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.600231481,48.60023148,375737,34619,10.85349086,528,65507,1144,65310,2031,2375,811,7025,11199,8412,2311,293,121,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.604398148,48.60439815,370753,34621,10.708905,528,65511,1148,65305,1987,2383,787,7041,11547,8175,2254,291,127,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.608564815,48.60856481,365849,34618,10.56817263,531,65507,1151,65311,2095,2303,861,7250,11337,8175,2151,302,109,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.612731481,48.61273148,368770,34628,10.64947441,528,65505,1144,65315,2012,2376,813,7154,11323,8258,2287,263,107,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.616898148,48.61689815,369475,34620,10.67229925,528,65505,1145,65307,2054,2215,814,7154,11395,8308,2287,243,111,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.621064815,48.62106481,366814,34624,10.59421211,528,65507,1145,65305,2022,2364,851,6945,11587,8164,2305,248,106,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.625231481,48.62523148,367924,34624,10.62627079,531,65507,1144,65311,2043,2314,831,7069,11357,8183,2425,279,104,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.629398148,48.62939815,363157,34625,10.48828881,527,65508,1145,65310,2097,2375,867,7156,11283,8204,2273,249,86,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.633564815,48.63356481,369042,34612,10.66225587,528,65507,1150,65303,2013,2400,857,7010,11491,8020,2411,261,122,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.637731481,48.63773148,364377,34631,10.52170021,528,65518,1144,65304,2067,2261,802,7116,11658,8080,2252,255,117,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.641898148,48.64189815,361186,34616,10.43407673,532,65505,1145,65310,2066,2506,962,7155,11465,7794,2241,283,123,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.646064815,48.64606481,363333,34621,10.49458421,528,65516,1142,65311,2041,2497,974,7136,11289,7944,2315,295,106,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.650231481,48.65023148,366764,34621,10.59368591,528,65500,1148,65313,2046,2472,898,7076,11486,7900,2300,299,113,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.654398148,48.65439815,365249,34625,10.54870758,528,65511,1147,65312,2109,2401,928,7042,11499,7890,2329,282,122,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.658564815,48.65856481,369873,34625,10.68225271,527,65507,1144,65310,2037,2329,912,6960,11487,8118,2336,304,117,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.662731481,48.66273148,369693,34627,10.67643746,528,65515,1148,65302,2020,2405,888,7034,11432,8062,2314,328,117,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.666898148,48.66689815,371677,34626,10.73404378,528,65510,1151,65304,2027,2397,900,7104,11183,8178,2369,321,119,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.671064815,48.67106481,371121,34622,10.71922477,532,65505,1148,65308,2026,2323,847,7154,11251,8202,2372,312,103,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.675231481,48.67523148,373464,34624,10.78627542,528,65504,1148,65308,1972,2404,796,6897,11437,8247,2413,320,114,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.679398148,48.67939815,371799,34610,10.74253106,528,65503,1148,65304,2057,2419,790,7014,11360,8156,2337,329,122,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.683564815,48.68356481,370535,34624,10.70168092,528,65507,1150,65304,1996,2437,937,7130,11361,8000,2311,283,133,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.687731481,48.68773148,364913,34624,10.53930799,528,65504,1143,65315,2000,2583,961,7070,11432,7812,2329,285,127,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.691898148,48.69189815,356657,34628,10.29967079,528,65504,1148,65304,2056,2437,1000,7141,11613,7742,2244,280,96,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.696064815,48.69606481,365059,34606,10.54900884,528,65516,1148,65304,1987,2545,937,7012,11542,7814,2335,299,107,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.700231481,48.70023148,366243,34625,10.57741516,528,65510,1145,65310,2041,2417,903,7185,11536,7776,2327,286,122,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.704398148,48.70439815,362872,34624,10.48036044,531,65505,1148,65306,2083,2520,908,7198,11490,7684,2294,312,104,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.708564815,48.70856481,367500,34618,10.61586458,528,65505,1144,65311,2122,2548,868,7032,11406,7768,2416,314,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.712731481,48.71273148,361251,34623,10.43384455,528,65505,1148,65305,2143,2379,970,7133,11478,7774,2322,296,108,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.716898148,48.71689815,368330,34630,10.63615362,531,65505,1144,65311,2091,2520,875,7055,11340,7950,2329,320,125,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.721064815,48.72106481,366516,34630,10.5837713,528,65507,1151,65311,2176,2402,941,7112,11301,7855,2404,291,125,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.725231481,48.72523148,364461,34626,10.52564547,528,65511,1155,65303,2014,2479,893,7107,11485,7885,2326,308,107,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.729398148,48.72939815,365793,34637,10.56075873,529,65511,1151,65304,2056,2449,912,7116,11482,7909,2285,281,114,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.733564815,48.73356481,362886,34641,10.47562137,528,65505,1145,65310,2103,2422,936,7086,11607,7713,2344,285,130,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.737731481,48.73773148,364056,34647,10.50757641,529,65510,1145,65308,2073,2402,905,7249,11380,7952,2230,316,118,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.741898148,48.74189815,368723,34645,10.64289219,528,65507,1145,65304,2004,2339,854,7091,11555,8024,2339,303,110,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.746064815,48.74606481,369032,34641,10.65304119,531,65504,1148,65304,1988,2292,850,7204,11494,8053,2303,310,125,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.750231481,48.75023148,364482,34640,10.52199769,532,65507,1144,65310,2063,2384,869,7198,11656,7665,2349,325,112,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.754398148,48.75439815,367853,34643,10.61839333,532,65505,1145,65308,1929,2325,940,7088,11620,7918,2390,304,106,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.758564815,48.75856481,361372,34648,10.42980836,528,65507,1139,65312,2054,2414,907,7252,11571,7711,2310,286,130,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.762731481,48.76273148,356140,34642,10.28058426,528,65507,1148,65306,2139,2466,957,7124,11642,7623,2282,305,88,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.766898148,48.76689815,362894,34646,10.47434047,528,65504,1148,65305,2023,2402,888,7233,11715,7614,2338,294,119,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.771064815,48.77106481,358461,34640,10.34818129,531,65507,1151,65308,2078,2439,947,7244,11634,7657,2244,256,117,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.775231481,48.77523148,361086,34643,10.42305805,528,65508,1144,65313,2088,2518,946,7063,11615,7595,2394,294,115,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.779398148,48.77939815,361698,34641,10.44132675,528,65507,1148,65308,2026,2474,910,7103,11780,7600,2326,277,126,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.783564815,48.78356481,359978,34640,10.3919746,528,65507,1148,65311,2103,2484,899,7176,11532,7677,2369,274,111,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.787731481,48.78773148,361688,34633,10.44344989,531,65507,1155,65304,2082,2340,928,7229,11584,7770,2259,304,121,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.791898148,48.79189815,356234,34637,10.28478217,531,65507,1150,65304,2157,2530,892,7288,11434,7632,2282,307,101,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.796064815,48.79606481,358320,34639,10.34440948,531,65504,1144,65308,2131,2604,996,7085,11551,7513,2338,295,103,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.800231481,48.80023148,354630,34642,10.23699555,531,65505,1142,65319,2066,2598,1124,7118,11638,7395,2316,255,114,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.804398148,48.80439815,352568,34648,10.17571,531,65510,1148,65307,2135,2680,1144,7014,11615,7436,2220,288,90,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.808564815,48.80856481,356752,34644,10.29765616,532,65505,1145,65308,2067,2684,1098,7012,11726,7268,2374,288,103,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.812731481,48.81273148,356853,34647,10.29967963,531,65505,1148,65304,2107,2547,1143,7063,11499,7518,2356,296,104,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.816898148,48.81689815,356033,34647,10.27601235,531,65511,1142,65316,2068,2549,1106,7066,11750,7333,2364,297,99,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.821064815,48.82106481,350941,34641,10.13079876,531,65505,1151,65311,2081,2725,1230,7103,11706,7105,2288,287,88,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.825231481,48.82523148,347349,34649,10.02479148,531,65504,1151,65303,2062,2683,1243,7077,11680,7277,2268,257,87,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.829398148,48.82939815,346073,34644,9.989406535,531,65505,1151,65305,2101,2653,1190,7188,11710,7203,2218,290,76,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.833564815,48.83356481,347106,34653,10.01662194,532,65504,1147,65305,2156,2786,1188,7144,11657,7093,2248,278,80,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.837731481,48.83773148,349881,34667,10.09262411,532,65505,1145,65312,2021,2771,1205,7137,11701,7129,2290,310,86,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.841898148,48.84189815,347370,34645,10.02655506,528,65507,1145,65312,2113,2636,1183,7116,11664,7255,2302,288,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.846064815,48.84606481,351577,34654,10.14535119,534,65511,1145,65304,2131,2715,1137,7017,11879,7050,2283,322,109,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.850231481,48.85023148,352821,34657,10.1803676,534,65510,1147,65304,2070,2657,1098,7046,11769,7338,2292,271,95,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.854398148,48.85439815,348573,34654,10.05866567,532,65504,1147,65311,2069,2723,1175,7075,11762,7159,2282,314,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.858564815,48.85856481,352485,34656,10.17096607,531,65503,1144,65311,2060,2609,1130,7192,11800,7218,2223,295,112,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.862731481,48.86273148,349428,34648,10.08508428,531,65507,1151,65308,2052,2734,1117,7239,11648,7233,2239,272,93,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.866898148,48.86689815,348090,34648,10.04646733,528,65510,1150,65304,2078,2702,1182,7224,11684,7091,2296,277,103,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.871064815,48.87106481,346194,34644,9.992899203,534,65505,1145,65311,2105,2778,1268,7128,11482,7232,2277,275,86,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.875231481,48.87523148,348511,34642,10.06036026,531,65504,1147,65305,2042,2637,1155,7141,11723,7268,2317,257,92,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
