tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
31.6621412037,306789.0,38061.0,8.06045558446,745.0,937.0,264.0,65255.0,3387.0,4355.0,1501.0,8692.0,12039.0,6080.0,1825.0,168.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.6663078704,305462.0,38082.0,8.02116485479,745.0,936.0,265.0,65254.0,3223.0,4416.0,1587.0,8764.0,12096.0,6044.0,1769.0,169.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.670474537,306016.0,38078.0,8.03655654184,749.0,937.0,268.0,65254.0,3343.0,4290.0,1599.0,8748.0,12018.0,6090.0,1804.0,181.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.6746412037,306131.0,38060.0,8.04337887546,745.0,937.0,265.0,65255.0,3323.0,4269.0,1577.0,8667.0,12177.0,6088.0,1771.0,180.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.6788078704,306678.0,38068.0,8.05605758117,749.0,939.0,265.0,65255.0,3227.0,4242.0,1578.0,8774.0,12125.0,6185.0,1766.0,161.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.682974537,305034.0,38066.0,8.01329270215,751.0,940.0,264.0,65254.0,3311.0,4448.0,1645.0,8448.0,12194.0,6052.0,1790.0,171.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.6871412037,307236.0,38079.0,8.06838414874,751.0,936.0,268.0,65255.0,3305.0,4452.0,1698.0,8449.0,11981.0,6231.0,1769.0,180.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.6913078704,307840.0,38079.0,8.08424590982,753.0,937.0,265.0,65251.0,3364.0,4450.0,1615.0,8440.0,11922.0,6271.0,1851.0,155.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.695474537,311952.0,38085.0,8.19094131548,753.0,935.0,267.0,65252.0,3216.0,4212.0,1732.0,8221.0,12238.0,6465.0,1845.0,144.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.6996412037,308945.0,38089.0,8.11113444827,753.0,940.0,265.0,65256.0,3362.0,4333.0,1660.0,8489.0,11997.0,6250.0,1810.0,170.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7038078704,311598.0,38095.0,8.17949862187,753.0,940.0,267.0,65255.0,3319.0,4360.0,1625.0,8507.0,11945.0,6252.0,1892.0,176.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.707974537,308149.0,38089.0,8.09023602615,753.0,940.0,267.0,65255.0,3473.0,4507.0,1711.0,8339.0,11760.0,6233.0,1879.0,174.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7121412037,309417.0,38092.0,8.12288669537,754.0,935.0,268.0,65255.0,3315.0,4609.0,1676.0,8190.0,11857.0,6393.0,1886.0,157.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7163078704,309193.0,38096.0,8.11615392692,754.0,937.0,265.0,65255.0,3259.0,4541.0,1768.0,8229.0,11913.0,6298.0,1934.0,148.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.720474537,308127.0,38089.0,8.08965843157,754.0,937.0,263.0,65255.0,3307.0,4567.0,1726.0,8339.0,11908.0,6188.0,1875.0,167.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7246412037,311030.0,38101.0,8.16330280045,754.0,936.0,268.0,65252.0,3327.0,4492.0,1699.0,8143.0,11901.0,6496.0,1868.0,168.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7288078704,311197.0,38102.0,8.1674715238,756.0,936.0,268.0,65255.0,3309.0,4599.0,1735.0,8110.0,11862.0,6375.0,1944.0,157.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
