tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
40.3098263889,128803.0,16073.0,8.01362533441,790.0,992.0,387.0,311.0,978.0,2097.0,1967.0,2353.0,4758.0,3310.0,538.0,64.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3119097222,130983.0,16072.0,8.14976356396,787.0,990.0,385.0,312.0,936.0,2135.0,1956.0,2214.0,4808.0,3395.0,538.0,85.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3139930556,132020.0,16078.0,8.21122030103,792.0,990.0,388.0,310.0,915.0,2080.0,1948.0,2215.0,4818.0,3477.0,547.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3160763889,130059.0,16074.0,8.09126539754,792.0,992.0,390.0,304.0,1002.0,2121.0,1927.0,2167.0,4861.0,3397.0,513.0,82.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3181597222,130319.0,16077.0,8.10592772283,790.0,987.0,384.0,313.0,958.0,2097.0,1949.0,2269.0,4764.0,3425.0,542.0,68.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3202430556,130189.0,16067.0,8.10288168295,790.0,990.0,385.0,310.0,919.0,2133.0,1960.0,2190.0,4860.0,3395.0,537.0,68.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3223263889,128674.0,16066.0,8.009087514,790.0,992.0,388.0,312.0,972.0,2192.0,1991.0,2169.0,4792.0,3322.0,566.0,58.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3244097222,130651.0,16073.0,8.12860075904,792.0,988.0,387.0,310.0,957.0,2067.0,2004.0,2164.0,4844.0,3429.0,537.0,62.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3264930556,129050.0,16069.0,8.0309913498,792.0,992.0,385.0,319.0,929.0,2126.0,1970.0,2304.0,4813.0,3334.0,519.0,65.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3285763889,130712.0,16068.0,8.13492656211,787.0,988.0,385.0,307.0,975.0,2116.0,1938.0,2192.0,4792.0,3443.0,536.0,68.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3306597222,131151.0,16072.0,8.16021652563,790.0,988.0,385.0,313.0,904.0,2119.0,1956.0,2228.0,4760.0,3499.0,532.0,68.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3327430556,130114.0,16070.0,8.09670192906,789.0,990.0,383.0,312.0,937.0,2074.0,2030.0,2285.0,4725.0,3421.0,515.0,75.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3348263889,129912.0,16065.0,8.08664799253,789.0,992.0,385.0,313.0,923.0,2062.0,1971.0,2241.0,4854.0,3403.0,551.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3369097222,129208.0,16068.0,8.04132437142,787.0,991.0,384.0,315.0,963.0,2108.0,1928.0,2211.0,4840.0,3428.0,531.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3389930556,132134.0,16070.0,8.22240199129,789.0,992.0,385.0,318.0,894.0,2126.0,1922.0,2253.0,4774.0,3483.0,530.0,78.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3410763889,131890.0,16069.0,8.20772916796,787.0,988.0,384.0,312.0,938.0,2154.0,1976.0,2216.0,4715.0,3424.0,551.0,84.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3431597222,131900.0,16068.0,8.20886233508,790.0,991.0,387.0,312.0,982.0,2026.0,1963.0,2243.0,4732.0,3509.0,534.0,66.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3452430556,132200.0,16071.0,8.2259971377,787.0,991.0,387.0,311.0,922.0,2108.0,1966.0,2130.0,4809.0,3506.0,547.0,79.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3473263889,132295.0,16072.0,8.23139621702,789.0,990.0,385.0,312.0,941.0,2107.0,1912.0,2191.0,4778.0,3539.0,521.0,71.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3494097222,131591.0,16070.0,8.1886123211,787.0,988.0,387.0,304.0,924.0,2137.0,1995.0,2226.0,4700.0,3457.0,543.0,78.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3514930556,129509.0,16068.0,8.06005725666,787.0,990.0,387.0,315.0,957.0,2165.0,1940.0,2248.0,4737.0,3426.0,522.0,67.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3535763889,131365.0,16068.0,8.17556634304,787.0,990.0,387.0,307.0,902.0,2217.0,1910.0,2166.0,4845.0,3425.0,520.0,67.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3556597222,131471.0,16067.0,8.18267255866,787.0,988.0,387.0,312.0,932.0,2055.0,1936.0,2182.0,4974.0,3364.0,537.0,80.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3577430556,129699.0,16077.0,8.06736331405,787.0,988.0,387.0,312.0,934.0,2097.0,2009.0,2238.0,4783.0,3417.0,530.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3598263889,129597.0,16071.0,8.06402837409,787.0,990.0,387.0,311.0,1000.0,2113.0,2010.0,2162.0,4750.0,3455.0,507.0,65.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3619097222,132694.0,16068.0,8.25827732138,787.0,984.0,390.0,307.0,942.0,2118.0,1876.0,2136.0,4835.0,3541.0,541.0,70.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3639930556,131529.0,16067.0,8.18628244227,787.0,991.0,384.0,310.0,977.0,2127.0,2003.0,2111.0,4681.0,3565.0,520.0,75.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3660763889,133358.0,16073.0,8.29701984695,787.0,993.0,387.0,312.0,899.0,2058.0,1902.0,2200.0,4821.0,3554.0,561.0,73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3681597222,131793.0,16071.0,8.20067201792,787.0,990.0,387.0,311.0,983.0,2033.0,1926.0,2209.0,4820.0,3473.0,547.0,75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3702430556,130079.0,16071.0,8.09402028499,787.0,988.0,383.0,312.0,921.0,2113.0,2017.0,2245.0,4767.0,3383.0,549.0,72.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3723263889,132048.0,16065.0,8.21960784314,789.0,992.0,387.0,308.0,949.0,2108.0,1898.0,2178.0,4801.0,3515.0,534.0,75.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3744097222,130062.0,16065.0,8.09598506069,785.0,992.0,387.0,307.0,943.0,2166.0,1950.0,2207.0,4740.0,3480.0,510.0,60.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3764930556,131824.0,16065.0,8.20566448802,787.0,988.0,380.0,307.0,981.0,2098.0,1877.0,2197.0,4778.0,3519.0,528.0,84.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3785763889,132946.0,16069.0,8.27344576514,789.0,990.0,385.0,312.0,894.0,2094.0,2004.0,2099.0,4832.0,3547.0,510.0,75.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3806597222,130848.0,16066.0,8.14440433213,787.0,988.0,385.0,315.0,921.0,2118.0,1967.0,2173.0,4861.0,3392.0,555.0,77.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3827430556,132880.0,16072.0,8.26779492285,787.0,991.0,377.0,307.0,923.0,2086.0,1935.0,2205.0,4791.0,3486.0,556.0,83.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3848263889,132341.0,16068.0,8.23630819019,787.0,990.0,393.0,307.0,878.0,2161.0,1996.0,2125.0,4681.0,3613.0,535.0,75.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3869097222,132938.0,16070.0,8.27243310516,787.0,995.0,390.0,310.0,948.0,2130.0,1912.0,2244.0,4703.0,3476.0,566.0,80.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3889930556,133047.0,16065.0,8.28179271709,787.0,992.0,387.0,312.0,868.0,2111.0,2004.0,2160.0,4852.0,3421.0,555.0,79.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3910763889,132136.0,16061.0,8.22713405143,785.0,991.0,384.0,312.0,957.0,2052.0,1942.0,2178.0,4834.0,3468.0,543.0,81.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3931597222,133560.0,16071.0,8.31062161658,787.0,992.0,387.0,312.0,901.0,2060.0,1918.0,2202.0,4819.0,3541.0,539.0,84.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3952430556,133728.0,16070.0,8.32159303049,780.0,988.0,385.0,311.0,890.0,2082.0,1999.0,2228.0,4632.0,3593.0,548.0,92.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3973263889,133202.0,16065.0,8.29144102085,787.0,988.0,390.0,312.0,914.0,2064.0,1973.0,2190.0,4786.0,3503.0,535.0,91.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.3994097222,128578.0,16067.0,8.00261405365,787.0,993.0,387.0,311.0,967.0,2096.0,1995.0,2259.0,4842.0,3318.0,518.0,65.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4014930556,130434.0,16067.0,8.11813032925,785.0,990.0,387.0,311.0,973.0,2114.0,1910.0,2251.0,4749.0,3452.0,552.0,60.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4035763889,131493.0,16073.0,8.18098674796,787.0,991.0,384.0,316.0,920.0,2115.0,1977.0,2246.0,4837.0,3333.0,557.0,73.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4056597222,134412.0,16067.0,8.36571855356,787.0,991.0,385.0,315.0,930.0,1992.0,1902.0,2272.0,4875.0,3441.0,542.0,101.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4077430556,131118.0,16070.0,8.15917859365,787.0,990.0,384.0,307.0,943.0,2194.0,1930.0,2220.0,4745.0,3415.0,537.0,72.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4098263889,128912.0,16071.0,8.02140501524,785.0,988.0,384.0,312.0,928.0,2148.0,1940.0,2227.0,4863.0,3412.0,482.0,63.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4119097222,130328.0,16067.0,8.11153295575,787.0,990.0,385.0,312.0,930.0,2180.0,1928.0,2157.0,4880.0,3391.0,519.0,74.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4139930556,132527.0,16065.0,8.24942421413,785.0,990.0,385.0,312.0,907.0,2103.0,1862.0,2199.0,4854.0,3508.0,559.0,67.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4160763889,130331.0,16068.0,8.11121483694,785.0,988.0,387.0,313.0,970.0,2095.0,1968.0,2175.0,4836.0,3411.0,536.0,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4181597222,128637.0,16069.0,8.00528968822,787.0,990.0,385.0,308.0,942.0,2171.0,2021.0,2226.0,4826.0,3292.0,503.0,80.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4244328704,128864.0,16065.0,8.02141300965,785.0,991.0,383.0,312.0,936.0,2168.0,1942.0,2235.0,4828.0,3361.0,531.0,58.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4265162037,131617.0,16070.0,8.19023024269,785.0,990.0,384.0,312.0,892.0,2067.0,1935.0,2216.0,4864.0,3509.0,504.0,78.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.428599537,130863.0,16069.0,8.14381728795,783.0,991.0,384.0,314.0,951.0,2139.0,1882.0,2222.0,4823.0,3423.0,556.0,69.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4306828704,130211.0,16074.0,8.10072166231,787.0,992.0,384.0,305.0,962.0,2073.0,1959.0,2293.0,4783.0,3393.0,535.0,68.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4327662037,130895.0,16070.0,8.1453018046,787.0,992.0,384.0,307.0,897.0,2011.0,1952.0,2337.0,4826.0,3448.0,529.0,63.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.434849537,131945.0,16066.0,8.21268517366,785.0,990.0,385.0,313.0,962.0,2055.0,1969.0,2166.0,4771.0,3549.0,514.0,68.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4369328704,133093.0,16066.0,8.28414042076,782.0,992.0,390.0,307.0,864.0,2101.0,1936.0,2212.0,4820.0,3494.0,554.0,75.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4390162037,131363.0,16062.0,8.17849582866,785.0,987.0,385.0,312.0,958.0,2071.0,1998.0,2226.0,4809.0,3362.0,552.0,73.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.441099537,130702.0,16069.0,8.13379799614,785.0,987.0,388.0,315.0,946.0,2098.0,1992.0,2229.0,4807.0,3382.0,531.0,72.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4431828704,131684.0,16065.0,8.19694989107,785.0,991.0,388.0,312.0,895.0,2090.0,1967.0,2215.0,4808.0,3458.0,555.0,72.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4452662037,131965.0,16067.0,8.21341880874,783.0,991.0,387.0,312.0,870.0,2179.0,2011.0,2171.0,4707.0,3504.0,530.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.447349537,129112.0,16068.0,8.03534976351,785.0,991.0,388.0,311.0,948.0,2108.0,2004.0,2217.0,4826.0,3386.0,499.0,76.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4494328704,132423.0,16067.0,8.2419244414,785.0,995.0,385.0,307.0,904.0,2125.0,1963.0,2121.0,4806.0,3531.0,529.0,82.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4515162037,131401.0,16068.0,8.17780682101,787.0,992.0,384.0,312.0,898.0,2121.0,1988.0,2176.0,4875.0,3374.0,548.0,81.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.453599537,130101.0,16061.0,8.1004296121,787.0,992.0,388.0,310.0,971.0,2107.0,1991.0,2255.0,4684.0,3439.0,543.0,64.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4556828704,130782.0,16066.0,8.14029627785,785.0,991.0,383.0,312.0,934.0,2116.0,2035.0,2171.0,4787.0,3409.0,531.0,73.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4577662037,131147.0,16064.0,8.1640313745,780.0,988.0,387.0,312.0,930.0,2115.0,1968.0,2188.0,4817.0,3439.0,510.0,93.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.459849537,132301.0,16063.0,8.23638174687,785.0,993.0,383.0,312.0,952.0,2091.0,1975.0,2155.0,4761.0,3484.0,558.0,81.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4619328704,132562.0,16059.0,8.25468584594,783.0,993.0,387.0,310.0,862.0,2090.0,1954.0,2299.0,4657.0,3567.0,554.0,69.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4640162037,131279.0,16060.0,8.17428393524,780.0,992.0,383.0,312.0,872.0,2051.0,1994.0,2214.0,4902.0,3407.0,544.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.466099537,132361.0,16067.0,8.2380656003,780.0,992.0,383.0,310.0,883.0,2123.0,1945.0,2193.0,4767.0,3539.0,545.0,62.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4681828704,130846.0,16068.0,8.14326611899,782.0,992.0,384.0,312.0,942.0,2130.0,1944.0,2231.0,4816.0,3360.0,562.0,78.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4702662037,130589.0,16066.0,8.12828333126,783.0,992.0,385.0,310.0,890.0,2175.0,1961.0,2165.0,4761.0,3567.0,466.0,72.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.472349537,130484.0,16063.0,8.12326464546,783.0,992.0,385.0,316.0,946.0,2054.0,2001.0,2251.0,4764.0,3456.0,518.0,61.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4744328704,130426.0,16067.0,8.11763241427,783.0,993.0,382.0,312.0,917.0,2134.0,1974.0,2216.0,4857.0,3351.0,531.0,80.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4765162037,133397.0,16073.0,8.29944627636,783.0,990.0,387.0,312.0,954.0,2139.0,1861.0,2154.0,4779.0,3535.0,570.0,70.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.478599537,131281.0,16068.0,8.17033856112,783.0,992.0,387.0,312.0,892.0,2109.0,1898.0,2288.0,4832.0,3434.0,533.0,77.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4806828704,130651.0,16061.0,8.13467405516,780.0,995.0,391.0,312.0,900.0,2061.0,2051.0,2154.0,4846.0,3465.0,507.0,69.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4827662037,132557.0,16053.0,8.25745966486,782.0,990.0,387.0,312.0,950.0,2049.0,2018.0,2108.0,4777.0,3529.0,538.0,72.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.484849537,132622.0,16065.0,8.25533769063,783.0,992.0,384.0,308.0,920.0,2108.0,1961.0,2148.0,4768.0,3541.0,541.0,64.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
